rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,78.81193320015555,68.84733324040131,300347,泰格医药,bottom_area,2025-01-17,49.76,2024-12-09,69.1,2025-01-13,48.51,2.5767882910740054,5.6277056277056365,29.797395079594786,27.98842257597684,False,0.3225806451612856,1.2891127606123864,4,8,4,50.0,34.6903792690862,72.41951543312315,2015-07-08; 2015-07-16; 2022-02-11; 2024-10-18,17.423211708925994,2.5767882910740054,历史4/8次成功; 当前距低点2.58%; 最新日涨幅0.32%; 状态bottom_area; 底部未确认
2,77.4193114936499,68.1289941144119,002332,仙琚制药,bottom_area,2025-01-17,9.68,2024-11-07,13.3,2025-01-13,9.4,2.9787234042553123,4.680851063829781,29.32330827067669,27.218045112781965,False,0.10341261633919352,1.3739751772360265,3,6,3,50.0,35.75528750598931,57.23114956736713,2011-01-25; 2012-12-04; 2015-08-26,17.021276595744688,2.9787234042553123,历史3/6次成功; 当前距低点2.98%; 最新日涨幅0.10%; 状态bottom_area; 底部未确认
3,73.03976905529996,63.26935949162198,600325,华发股份,bottom_area,2025-01-17,5.31,2024-11-08,7.38,2025-01-13,5.2,2.1153846153846043,5.1923076923076845,29.539295392953925,28.04878048780488,False,-0.1879699248120481,1.3812789922250621,6,13,6,46.15384615384615,29.851808681176756,47.383112351709705,2008-04-22; 2008-08-11; 2015-06-30; 2015-08-26; 2021-11-10; 2024-01-23,17.884615384615397,2.1153846153846043,历史6/13次成功; 当前距低点2.12%; 最新日涨幅-0.19%; 状态bottom_area; 底部未确认
4,65.18823038023412,59.31149508719131,603488,展鹏科技,bottom_area,2025-01-17,7.63,2024-12-06,10.33,2025-01-13,7.28,4.807692307692302,7.554945054945052,29.525653436592446,26.13746369796709,True,-0.909090909090915,0.7511206089027438,2,4,2,50.0,24.04856746628898,25.734265734265733,2021-02-08; 2023-11-29,15.192307692307699,4.807692307692302,历史2/4次成功; 当前距低点4.81%; 最新日涨幅-0.91%; 状态bottom_area; 底部已确认
5,65.17236094609513,56.89167325377332,600521,华海药业,bottom_area,2025-01-17,14.95,2024-12-13,20.02,2025-01-17,14.58,2.537722908093273,6.515775034293549,27.17282717282717,25.324675324675326,False,-3.982016698779711,2.731804324046112,5,13,5,38.46153846153847,27.621943463580546,38.56589147286821,2005-06-03; 2008-04-22; 2013-06-28; 2018-07-10; 2021-04-13,17.462277091906728,2.537722908093273,历史5/13次成功; 当前距低点2.54%; 最新日涨幅-3.98%; 状态bottom_area; 底部未确认
6,64.64916937823104,58.445768365456296,002246,北化股份,bottom_area,2025-01-17,9.61,2024-12-13,12.67,2025-01-06,9.2,4.456521739130437,6.521739130434799,27.38752959747435,24.151539068666146,False,0.4179728317659226,1.173932862720523,6,16,6,37.5,28.89321468104135,41.44838212634822,2012-05-28; 2012-12-04; 2015-08-04; 2022-04-27; 2024-02-06; 2024-07-25,15.543478260869565,4.456521739130437,历史6/16次成功; 当前距低点4.46%; 最新日涨幅0.42%; 状态bottom_area; 底部未确认
7,63.50946514788083,57.56762868465886,600199,金种子酒,bottom_area,2025-01-17,11.82,2024-12-12,15.68,2025-01-13,11.3,4.60176991150442,8.407079646017692,27.93367346938775,24.61734693877551,True,-1.582014987510405,1.587192283331229,7,16,7,43.75,25.690398295101822,33.667781493868446,2003-11-07; 2007-07-17; 2013-10-29; 2015-08-26; 2020-12-03; 2022-03-29; 2023-05-17,15.398230088495579,4.60176991150442,历史7/16次成功; 当前距低点4.60%; 最新日涨幅-1.58%; 状态bottom_area; 底部已确认
8,63.28011363809512,53.917239681438176,002918,蒙娜丽莎,bottom_area,2025-01-17,10.02,2025-01-09,13.85,2025-01-14,9.9,1.2121212121212042,9.49494949494949,28.519855595667863,27.653429602888085,False,-2.9069767441860517,7.7951738026490425,1,6,1,16.666666666666664,32.388222464558346,32.388222464558346,2024-02-06,18.787878787878796,1.2121212121212042,历史1/6次成功; 当前距低点1.21%; 最新日涨幅-2.91%; 状态bottom_area; 底部未确认
9,62.987396932414526,56.690911350956405,300601,康泰生物,bottom_area,2025-01-17,15.09,2024-12-10,20.33,2025-01-13,14.48,4.212707182320438,6.21546961325967,28.775209050664035,25.77471716674864,False,0.0,0.9481726647095517,2,6,2,33.33333333333333,25.49758275975091,26.157407407407412,2020-11-30; 2024-10-16,15.787292817679562,4.212707182320438,历史2/6次成功; 当前距低点4.21%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
10,62.82997731473621,55.21557184285818,002047,宝鹰股份,bottom_area,2025-01-17,2.48,2024-12-27,3.36,2025-01-13,2.41,2.9045643153526903,8.713692946058089,28.27380952380952,26.190476190476186,True,-2.3622047244094557,1.0448640927211519,3,11,3,27.27272727272727,27.94123328469478,36.84992570579495,2008-03-18; 2017-06-02; 2021-12-29,17.095435684647313,2.9045643153526903,历史3/11次成功; 当前距低点2.90%; 最新日涨幅-2.36%; 状态bottom_area; 底部已确认
