code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688698,伟创电气,2024-04-02,19.05,bottom_area,27.54,2024-04-01,18.56,2.6400862068965627,4.956896551724147,32.607116920842415,30.82788671023965,False,15
688220,翱捷科技,2024-04-02,39.5,bottom_area,54.2,2024-03-29,39.04,1.1782786885245924,6.557377049180333,27.970479704797054,27.121771217712183,False,2
300364,中文在线,2024-04-02,26.33,bottom_area,35.88,2024-04-02,26.01,1.2302960399846086,6.113033448673586,27.508361204013376,26.61649944258641,False,7
002952,亚世光电,2024-04-02,27.23,bottom_area,35.83,2024-03-28,26.05,4.529750479846448,10.86372360844529,27.29556237789561,24.002232765838677,True,4
301202,朗威股份,2024-04-02,33.28,bottom_area,46.99,2024-04-02,32.86,1.2781497261107782,5.75167376749848,30.07022770802299,29.176420515003194,False,1
000710,贝瑞基因,2024-04-02,9.42,bottom_area,13.16,2024-03-28,9.13,3.1763417305585886,7.557502738225624,30.62310030395136,28.419452887537993,True,9
600841,动力新科,2024-04-02,4.94,bottom_area,6.97,2024-03-28,4.84,2.06611570247935,10.743801652892571,30.55954088952654,29.124820659971295,True,7
603011,合锻智能,2024-04-02,8.14,bottom_area,11.14,2024-03-26,7.77,4.761904761904775,9.137709137709148,30.251346499102343,26.929982046678635,True,4
000917,电广传媒,2024-04-02,6.25,bottom_area,9.17,2024-04-02,6.2,0.8064516129032229,5.645161290322575,32.38822246455834,31.842966194111234,False,7
301085,亚康股份,2024-04-02,54.35,bottom_area,72.83,2024-03-28,53.13,2.2962544701675114,7.020515716167884,27.049292873815727,25.374159000411918,False,1
600683,京投发展,2024-04-02,4.95,bottom_area,6.67,2024-04-02,4.86,1.851851851851849,9.053497942386821,27.13643178410794,25.78710644677661,False,4
601699,潞安环能,2024-04-02,20.57,bottom_area,28.58,2024-03-29,19.87,3.522898842476091,5.6366381479617385,30.475857242827143,28.026592022393277,False,2
000893,亚钾国际,2024-04-02,18.43,bottom_area,25.2,2024-04-01,18.0,2.388888888888887,5.7222222222222285,28.57142857142857,26.865079365079364,False,3
688048,长光华芯,2024-04-02,41.56,bottom_area,57.05,2024-03-29,40.44,2.769535113748775,6.676557863501491,29.114811568799297,27.151621384750214,False,1
300454,深信服,2024-04-02,60.26,bottom_area,85.29,2024-04-02,59.88,0.634602538410146,5.544422177688711,29.792472740063314,29.346933989916764,False,1
300757,罗博特科,2024-04-02,118.85,confirmed_rebound,163.33,2024-04-02,118.85,0.0,24.526714345814057,27.233208840996763,27.233208840996763,False,1
