code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
600104,上汽集团,2025-11-25,14.92,bottom_area,2025-11-21,14.7,1.4965986394557869,2.040816326530617,28.74454677653902,False,1
605333,沪光股份,2025-11-25,28.8,bottom_area,2025-11-24,28.27,1.874778917580478,2.9006013441811116,29.112337011033105,False,1
000803,山高环能,2025-11-25,6.97,bottom_area,2025-11-24,6.81,2.349486049926581,4.258443465491924,28.98852971845673,False,1
603178,圣龙股份,2025-11-25,18.3,bottom_area,2025-11-24,17.78,2.92463442069741,3.712035995500563,27.694184627897517,False,1
002825,纳尔股份,2025-11-25,10.29,bottom_area,2025-11-24,9.98,3.1062124248496867,4.008016032064131,27.046783625730992,False,1
000619,海螺新材,2025-11-25,6.39,bottom_area,2025-11-21,6.19,3.2310177705977265,6.1389337641357,27.85547785547785,False,1
600550,保变电气,2025-11-25,9.68,bottom_area,2025-11-24,9.36,3.4188034188034218,5.235042735042738,28.000000000000004,False,1
002136,安纳达,2025-11-25,12.51,bottom_area,2025-11-24,12.03,3.9900249376558645,6.733167082294268,30.381944444444454,False,1
003038,鑫铂股份,2025-11-25,15.89,bottom_area,2025-11-24,15.38,3.3159947984395304,3.641092327698301,28.76331635016211,False,1
603366,日出东方,2025-11-25,9.74,bottom_area,2025-11-24,9.41,3.506907545164719,4.463336875664186,29.776119402985074,False,1
002160,常铝股份,2025-11-25,5.19,bottom_area,2025-11-24,4.97,4.426559356136834,4.828973843058355,28.386167146974074,False,1
002451,摩恩电气,2025-11-25,10.37,bottom_area,2025-11-24,9.95,4.221105527638191,6.231155778894483,28.571428571428577,False,1
002337,赛象科技,2025-11-25,6.01,bottom_area,2025-11-21,5.79,3.7996545768566454,5.1813471502590644,29.47624847746651,False,1
600506,统一股份,2025-11-25,26.41,bottom_area,2025-11-24,25.38,4.058313632781722,6.343577620173363,30.46575342465754,False,1
688766,普冉股份,2025-11-25,124.49,bottom_area,2025-11-21,120.0,3.7416666666666627,7.816666666666664,28.22966507177033,False,1
300680,隆盛科技,2025-11-25,43.73,bottom_area,2025-11-21,41.77,4.69236293990901,6.27244433804165,28.9625850340136,False,1
601011,宝泰隆,2025-11-25,3.64,bottom_area,2025-11-24,3.48,4.5977011494252915,5.172413793103453,28.395061728395067,False,1
002338,奥普光电,2025-11-25,50.86,bottom_area,2025-11-21,48.8,4.221311475409841,5.389344262295088,30.632551528073915,False,1
688249,晶合集成,2025-11-25,28.41,bottom_area,2025-11-24,27.51,3.2715376226826556,5.634314794620128,27.02917771883289,False,1
601279,英利汽车,2025-11-25,4.59,bottom_area,2025-11-25,4.44,3.378378378378366,5.63063063063063,30.18867924528302,False,1
603767,中马传动,2025-11-25,23.08,bottom_area,2025-11-21,22.08,4.528985507246378,5.253623188405799,27.725040916530286,False,1
301038,深水规院,2025-11-25,24.48,bottom_area,2025-11-21,23.5,4.170212765957448,4.893617021276589,27.803379416282638,False,1
