rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,68.97676462396403,61.28479856753486,600198,大唐电信,bottom_area,2024-11-05,12.7,2024-11-05,12.27,3.5044824775876102,8.231458842705786,27.05112960760999,False,-3.2012,18.2991,2,4,2,50.0,38.09149793782044,43.60189573459716,16.49551752241239,3.5044824775876102,历史2/4次成功; 当前距低点3.50%; 最新日涨幅-3.20%; 状态bottom_area; 底部未确认
2,56.93467637933362,51.7587967084851,002712,思美传媒,bottom_area,2024-11-05,5.72,2024-11-05,5.46,4.761904761904758,7.326007326007332,28.25229960578187,False,1.9608,17.0134,1,3,1,33.33333333333333,22.379603399433442,22.379603399433442,15.238095238095243,4.761904761904758,历史1/3次成功; 当前距低点4.76%; 最新日涨幅1.96%; 状态bottom_area; 底部未确认
