rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,88.12898861752062,77.51329192546585,301009,可靠股份,bottom_area,2025-09-25,13.26,2025-08-20,18.55,2025-09-23,12.88,2.950310559006203,4.5807453416149055,30.566037735849054,28.51752021563343,False,-0.5251312828207122,1.6214784652563974,1,1,1,100.0,53.96648044692738,53.96648044692738,2025-04-07,17.0496894409938,2.950310559006203,历史1/1次成功; 当前距低点2.95%; 最新日涨幅-0.53%; 状态bottom_area; 底部未确认
2,82.48915329165031,73.15727980474574,002917,金奥博,bottom_area,2025-09-25,13.97,2025-07-23,18.76,2025-09-04,13.51,3.4048852701702508,7.772020725388606,27.985074626865682,25.53304904051173,True,-1.0623229461756312,1.6957550396408845,3,4,3,75.0,27.125904412547946,31.688804554079713,2020-02-04; 2022-02-07; 2022-04-27,16.595114729829753,3.4048852701702508,历史3/4次成功; 当前距低点3.40%; 最新日涨幅-1.06%; 状态bottom_area; 底部已确认
3,80.87153535989421,69.39923140378833,688658,悦康药业,bottom_area,2025-09-25,22.83,2025-09-08,31.37,2025-09-25,22.47,1.6021361815754316,6.275033377837117,28.371055148230802,27.223461906279894,False,-3.9545645771981497,2.2773555555555554,2,3,2,66.66666666666666,38.9539528554497,42.11843202668889,2024-02-06; 2024-04-22,18.39786381842457,1.6021361815754316,历史2/3次成功; 当前距低点1.60%; 最新日涨幅-3.95%; 状态bottom_area; 底部未确认
4,77.43464676136435,66.01945943955046,600016,民生银行,bottom_area,2025-09-25,4.06,2025-07-10,5.68,2025-09-18,4.01,1.246882793017452,2.992518703241898,29.401408450704224,28.52112676056338,False,-0.4901960784313819,0.7390930985588919,2,4,2,50.0,25.657807567904594,27.164179104477597,2007-02-06; 2013-06-25,18.75311720698255,1.246882793017452,历史2/4次成功; 当前距低点1.25%; 最新日涨幅-0.49%; 状态bottom_area; 底部未确认
5,76.80502557121328,65.87106518578533,301151,冠龙节能,bottom_area,2025-09-25,20.7,2025-08-19,28.5,2025-09-23,20.38,1.570166830225713,5.004906771344453,28.49122807017544,27.368421052631582,False,-1.4285714285714346,1.4739658035006697,2,4,2,50.0,28.822825584408324,37.520259319286865,2024-01-23; 2025-04-07,18.429833169774287,1.570166830225713,历史2/4次成功; 当前距低点1.57%; 最新日涨幅-1.43%; 状态bottom_area; 底部未确认
6,72.01414838400606,63.26099307728177,301277,新天地,bottom_area,2025-09-25,12.85,2025-07-31,17.14,2025-09-23,12.49,2.8823058446757357,5.204163330664534,27.129521586931155,25.0291715285881,False,-0.9252120277563725,0.7492124054032162,2,4,2,50.0,30.8744645330239,36.71274961597543,2022-12-29; 2024-02-06,17.117694155324266,2.8823058446757357,历史2/4次成功; 当前距低点2.88%; 最新日涨幅-0.93%; 状态bottom_area; 底部未确认
7,71.766437892976,63.42672911100855,600316,洪都航空,bottom_area,2025-09-25,35.0,2025-08-05,47.47,2025-09-16,33.91,3.2143910350929032,9.407254497198482,28.565409732462616,26.269222666947545,True,-1.9607843137254943,1.463280904614914,7,15,7,46.666666666666664,33.86491400190153,84.28727670433831,2006-07-04; 2007-10-29; 2015-06-30; 2018-02-09; 2020-02-04; 2022-04-27; 2025-01-08,16.785608964907098,3.2143910350929032,历史7/15次成功; 当前距低点3.21%; 最新日涨幅-1.96%; 状态bottom_area; 底部已确认
8,70.17047249355946,62.52595628361881,000037,深南电A,bottom_area,2025-09-25,8.49,2025-07-08,11.41,2025-09-23,8.19,3.663003663003672,4.51770451770453,28.220858895705526,25.591586327782643,False,0.0,1.4201190633986664,10,24,10,41.66666666666667,32.074935315056564,49.77777777777779,1994-09-29; 1997-07-08; 2008-04-03; 2010-05-04; 2012-12-04; 2015-07-29; 2020-02-04; 2021-02-09; 2022-04-27; 2024-09-18,16.33699633699633,3.663003663003672,历史10/24次成功; 当前距低点3.66%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
9,67.45921697620838,59.509056883388276,300289,利德曼,bottom_area,2025-09-25,7.62,2025-08-18,10.54,2025-09-23,7.39,3.112313937753727,7.03653585926929,29.88614800759013,27.70398481973434,True,-0.39215686274509665,3.0959586203504026,3,9,3,33.33333333333333,40.43978133405079,70.11952191235059,2015-06-30; 2017-01-17; 2021-01-13,16.887686062246274,3.112313937753727,历史3/9次成功; 当前距低点3.11%; 最新日涨幅-0.39%; 状态bottom_area; 底部已确认
10,65.63516342180478,55.53305566036178,600698,湖南天雁,bottom_area,2025-09-25,9.73,2025-08-29,13.25,2025-09-23,9.65,0.8290155440414514,4.974093264248709,27.169811320754718,26.56603773584905,False,-2.6999999999999913,2.2405878126192995,8,22,8,36.36363636363637,33.541213151778706,68.92307692307693,1994-10-14; 1996-12-18; 1997-07-08; 2005-07-12; 2008-04-23; 2008-08-19; 2019-04-01; 2022-04-27,19.17098445595855,0.8290155440414514,历史8/22次成功; 当前距低点0.83%; 最新日涨幅-2.70%; 状态bottom_area; 底部未确认
