rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.91613944680955,80.1001242236025,301009,可靠股份,bottom_area,2025-09-30,13.35,2025-08-20,18.55,2025-09-23,12.88,3.6490683229813574,4.5807453416149055,30.566037735849054,28.032345013477094,False,1.0598031794095242,1.850034760154931,1,1,1,100.0,53.96648044692738,53.96648044692738,2025-04-07,16.350931677018643,3.6490683229813574,历史1/1次成功; 当前距低点3.65%; 最新日涨幅1.06%; 状态bottom_area; 底部未确认
2,87.81986128080824,77.67480756196264,002917,金奥博,bottom_area,2025-09-30,13.95,2025-07-23,18.76,2025-09-04,13.51,3.2568467801628387,7.772020725388606,27.985074626865682,25.639658848614083,True,1.380813953488369,1.6452070928026463,3,4,3,75.0,27.125904412547946,31.688804554079713,2020-02-04; 2022-02-07; 2022-04-27,16.74315321983716,3.2568467801628387,历史3/4次成功; 当前距低点3.26%; 最新日涨幅1.38%; 状态bottom_area; 底部已确认
3,80.09865594083297,67.02626479370795,688658,悦康药业,bottom_area,2025-09-30,22.15,2025-09-08,31.37,2025-09-30,22.1,0.22624434389138987,3.755656108597277,29.550525980235893,29.391138029964942,False,-2.637362637362639,1.3722666666666665,2,3,2,66.66666666666666,38.9539528554497,42.11843202668889,2024-02-06; 2024-04-22,19.77375565610861,0.22624434389138987,历史2/3次成功; 当前距低点0.23%; 最新日涨幅-2.64%; 状态bottom_area; 底部未确认
4,79.42133120688801,70.0245483218533,688205,德科立,bottom_area,2025-09-30,121.02,2025-09-22,161.8,2025-09-29,117.4,3.0834752981260563,5.1959114139693305,27.441285537700864,25.203955500618054,False,0.2983590253605062,7.705596985634664,2,3,2,66.66666666666666,27.786050187709932,35.44761904761904,2023-10-23; 2025-06-03,16.916524701873943,3.0834752981260563,历史2/3次成功; 当前距低点3.08%; 最新日涨幅0.30%; 状态bottom_area; 底部未确认
5,76.7725172556014,67.44099307728177,301277,新天地,bottom_area,2025-09-30,12.85,2025-07-31,17.14,2025-09-23,12.49,2.8823058446757357,5.204163330664534,27.129521586931155,25.0291715285881,False,1.1014948859165985,0.602175485670466,2,4,2,50.0,30.8744645330239,36.71274961597543,2022-12-29; 2024-02-06,17.117694155324266,2.8823058446757357,历史2/4次成功; 当前距低点2.88%; 最新日涨幅1.10%; 状态bottom_area; 底部未确认
6,76.3263766024407,65.60198895492637,301151,冠龙节能,bottom_area,2025-09-30,20.48,2025-08-19,28.5,2025-09-29,20.14,1.688182720953326,3.674280039721939,29.333333333333332,28.140350877192983,False,-1.0628019323671412,1.2738992432794594,2,4,2,50.0,28.822825584408324,37.520259319286865,2024-01-23; 2025-04-07,18.311817279046675,1.688182720953326,历史2/4次成功; 当前距低点1.69%; 最新日涨幅-1.06%; 状态bottom_area; 底部未确认
7,75.94844494074916,65.84873212019478,300289,利德曼,bottom_area,2025-09-30,7.55,2025-08-18,10.54,2025-09-23,7.39,2.1650879566982426,7.03653585926929,29.88614800759013,28.368121442125233,True,0.6666666666666599,1.571701755493748,3,9,3,33.33333333333333,40.43978133405079,70.11952191235059,2015-06-30; 2017-01-17; 2021-01-13,17.83491204330176,2.1650879566982426,历史3/9次成功; 当前距低点2.17%; 最新日涨幅0.67%; 状态bottom_area; 底部已确认
8,74.7622054054583,62.462447215950036,002453,华软科技,bottom_area,2025-09-30,7.13,2025-09-25,9.76,2025-09-30,7.12,0.1404494382022442,6.741573033707858,27.04918032786885,26.946721311475407,False,-9.746835443037982,26.773997413767958,4,7,4,57.14285714285714,27.54892745419206,35.23573200992555,2015-06-30; 2018-06-22; 2020-02-04; 2022-09-29,19.859550561797757,0.1404494382022442,历史4/7次成功; 当前距低点0.14%; 最新日涨幅-9.75%; 状态bottom_area; 底部未确认
9,72.75290941699203,62.71019050309117,600528,中铁工业,bottom_area,2025-09-30,8.28,2025-07-25,12.0,2025-09-29,8.13,1.8450184501844842,2.337023370233696,32.24999999999999,31.000000000000007,False,0.12091898428052694,0.571879591473583,6,19,6,31.57894736842105,32.63718698945215,53.020134228187906,2005-12-06; 2008-04-22; 2008-09-18; 2010-02-03; 2012-07-10; 2015-06-30,18.154981549815517,1.8450184501844842,历史6/19次成功; 当前距低点1.85%; 最新日涨幅0.12%; 状态bottom_area; 底部未确认
10,71.69436204762228,60.3008370561151,600016,民生银行,bottom_area,2025-09-30,3.98,2025-07-10,5.68,2025-09-30,3.96,0.5050505050505055,1.5151515151515054,30.28169014084507,29.929577464788732,False,-0.7481296758104716,1.3668942122683154,2,4,2,50.0,25.657807567904594,27.164179104477597,2007-02-06; 2013-06-25,19.494949494949495,0.5050505050505055,历史2/4次成功; 当前距低点0.51%; 最新日涨幅-0.75%; 状态bottom_area; 底部未确认
