rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.62022051230686,78.99488719067142,003020,立方制药,bottom_area,2023-08-21,27.38,2023-07-03,39.03,2023-08-07,26.88,1.8601190476190477,6.249999999999999,31.129900076863954,29.84883423007943,False,-0.2550091074681293,0.6291964944674033,2,2,2,100.0,27.935261393778788,34.247429105640364,2022-04-27; 2023-05-25,18.139880952380956,1.8601190476190477,历史2/2次成功; 当前距低点1.86%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
2,88.11364664636801,76.97840558666218,688328,深科达,bottom_area,2023-08-21,22.26,2023-07-18,31.47,2023-08-17,21.7,2.580645161290333,5.898617511520743,31.04544010168414,29.26596758817921,False,-0.8904719501335645,1.3334208683020887,2,2,2,100.0,25.92621803443088,29.170984455958543,2022-10-11; 2023-05-15,17.419354838709666,2.580645161290333,历史2/2次成功; 当前距低点2.58%; 最新日涨幅-0.89%; 状态bottom_area; 底部未确认
3,87.53786947473662,74.4329571395784,002877,智能自控,bottom_area,2023-08-21,10.11,2023-07-20,13.7,2023-08-14,10.0,1.0999999999999943,5.3999999999999915,27.007299270072988,26.204379562043794,False,-0.6876227897838927,2.118914943771282,3,5,3,60.0,47.42450075042143,92.04892966360853,2018-02-07; 2018-06-01; 2020-02-04,18.900000000000006,1.0999999999999943,历史3/5次成功; 当前距低点1.10%; 最新日涨幅-0.69%; 状态bottom_area; 底部未确认
4,87.48102264177749,73.27751231149358,002841,视源股份,bottom_area,2023-08-21,53.5,2023-06-21,75.15,2023-08-21,53.35,0.28116213683223723,3.280224929709466,29.00864936793081,28.80904856952762,False,-2.0684605528098143,0.5219476954284302,1,1,1,100.0,34.347107438016536,34.347107438016536,2018-02-06,19.718837863167764,0.28116213683223723,历史1/1次成功; 当前距低点0.28%; 最新日涨幅-2.07%; 状态bottom_area; 底部未确认
5,87.0732588516568,73.29331651045423,600935,华塑股份,bottom_area,2023-08-21,3.67,2022-11-08,5.11,2023-06-27,3.65,0.5479452054794526,7.671232876712336,28.571428571428577,28.180039138943254,True,-0.8108108108108136,0.19740538001508595,1,1,1,100.0,28.50877192982458,28.50877192982458,2022-04-27,19.45205479452055,0.5479452054794526,历史1/1次成功; 当前距低点0.55%; 最新日涨幅-0.81%; 状态bottom_area; 底部已确认
6,86.9183697398091,73.4928958519025,603682,锦和商管,bottom_area,2023-08-21,6.35,2023-07-28,9.14,2023-08-14,6.3,0.7936507936507908,4.285714285714294,31.07221006564552,30.525164113785568,False,-0.15723270440252124,2.2638941798941796,2,2,2,100.0,25.12053581411991,25.704989154013003,2020-04-28; 2022-04-27,19.20634920634921,0.7936507936507908,历史2/2次成功; 当前距低点0.79%; 最新日涨幅-0.16%; 状态bottom_area; 底部未确认
7,86.34885740473851,71.98917595643091,688300,联瑞新材,bottom_area,2023-08-21,41.51,2023-07-14,58.5,2023-08-21,41.5,0.02409638554216388,2.3855421686747036,29.059829059829063,29.042735042735046,False,-1.1666666666666714,0.2651683950050889,3,4,3,75.0,28.436105997134682,37.30061349693252,2020-02-03; 2022-04-27; 2022-10-12,19.975903614457838,0.02409638554216388,历史3/4次成功; 当前距低点0.02%; 最新日涨幅-1.17%; 状态bottom_area; 底部未确认
8,85.95103702788579,72.61566884579547,002519,银河电子,bottom_area,2023-08-21,5.38,2023-07-04,7.42,2023-08-17,5.34,0.7490636704119857,4.494382022471914,28.03234501347709,27.49326145552561,False,-0.37037037037037646,0.9476071100172537,4,5,4,80.0,29.85770975448816,43.16109422492401,2015-07-29; 2015-09-07; 2020-02-04; 2022-06-14,19.250936329588015,0.7490636704119857,历史4/5次成功; 当前距低点0.75%; 最新日涨幅-0.37%; 状态bottom_area; 底部未确认
9,83.86082858931293,71.70200006726776,301308,江波龙,bottom_area,2023-08-21,75.2,2023-07-27,104.92,2023-08-17,74.16,1.4023732470334498,7.038834951456309,29.317575295463215,28.326343881052228,True,-0.29169981437284775,0.9691969623064307,2,3,2,66.66666666666666,29.477120450738543,32.89363484087102,2022-08-09; 2022-10-12,18.59762675296655,1.4023732470334498,历史2/3次成功; 当前距低点1.40%; 最新日涨幅-0.29%; 状态bottom_area; 底部已确认
10,80.66692794813832,67.34557848126563,688248,南网科技,bottom_area,2023-08-21,30.08,2023-07-05,42.98,2023-08-21,30.05,0.09983361064891043,3.460898502495837,30.083759888320145,30.01395998138669,False,-2.274204028589999,0.3400389587391535,2,3,2,66.66666666666666,39.12114218751869,49.406593406593416,2022-10-31; 2022-12-23,19.90016638935109,0.09983361064891043,历史2/3次成功; 当前距低点0.10%; 最新日涨幅-2.27%; 状态bottom_area; 底部未确认
11,80.55307122621475,67.53755555335053,300444,双杰电气,bottom_area,2023-08-21,6.04,2023-07-19,8.25,2023-08-16,6.02,0.33222591362127013,7.807308970099679,27.03030303030304,26.78787878787879,True,-1.1456628477905073,2.3431180236610625,5,8,5,62.5,26.169519550575426,34.9425287356322,2015-07-29; 2015-08-27; 2015-09-02; 2020-02-04; 2021-01-14,19.66777408637873,0.33222591362127013,历史5/8次成功; 当前距低点0.33%; 最新日涨幅-1.15%; 状态bottom_area; 底部已确认
12,80.2018533788297,71.35619758437883,002976,瑞玛精密,bottom_area,2023-08-21,30.67,2023-07-11,43.27,2023-08-17,29.61,3.5798716649780555,6.214116852414724,31.569216547261387,29.119482320314305,False,-0.2925877763328977,2.444566451777041,3,4,3,75.0,28.781209572735467,37.69585253456221,2022-04-27; 2022-08-31; 2022-10-12,16.420128335021943,3.5798716649780555,历史3/4次成功; 当前距低点3.58%; 最新日涨幅-0.29%; 状态bottom_area; 底部未确认
13,79.36020838294834,67.72534194606094,002755,奥赛康,bottom_area,2023-08-21,7.8,2023-05-29,11.16,2023-08-08,7.7,1.298701298701294,6.363636363636354,31.00358422939068,30.107526881720432,False,-0.2557544757033292,0.24232062318828626,6,12,6,50.0,35.46441347903166,57.03937007874016,2015-06-29; 2015-07-29; 2015-09-02; 2016-01-14; 2016-12-13; 2022-10-12,18.701298701298708,1.298701298701294,历史6/12次成功; 当前距低点1.30%; 最新日涨幅-0.26%; 状态bottom_area; 底部未确认
14,78.7969471559266,67.19627294298046,600771,广誉远,bottom_area,2023-08-21,29.75,2023-05-31,40.49,2023-08-21,29.38,1.2593601089176345,3.3356024506466997,27.43887379599902,26.525067918004446,False,0.4388926401080351,1.0340331141111798,8,20,8,40.0,31.33125801781001,64.91228070175441,2007-07-02; 2007-12-03; 2008-03-20; 2008-04-03; 2009-03-03; 2012-05-04; 2016-03-16; 2018-09-18,18.740639891082367,1.2593601089176345,历史8/20次成功; 当前距低点1.26%; 最新日涨幅0.44%; 状态bottom_area; 底部未确认
15,77.833266019358,65.98110463179488,300053,航宇微,bottom_area,2023-08-21,10.8,2023-07-14,14.68,2023-08-17,10.7,0.9345794392523498,4.299065420560757,27.11171662125341,26.430517711171657,False,0.2785515320334442,1.6417009243882885,6,11,6,54.54545454545454,29.14047081436583,42.54901960784314,2012-12-04; 2013-06-13; 2015-06-19; 2015-09-02; 2021-10-29; 2022-04-27,19.06542056074765,0.9345794392523498,历史6/11次成功; 当前距低点0.93%; 最新日涨幅0.28%; 状态bottom_area; 底部未确认
16,77.39810346558579,68.93909071320834,002951,金时科技,bottom_area,2023-08-21,7.4,2023-07-06,10.33,2023-07-28,7.14,3.6414565826330634,7.563025210084034,30.8809293320426,28.363988383349465,True,-1.2016021361815787,0.44118481397750564,2,3,2,66.66666666666666,42.06959706959707,54.61538461538462,2020-02-04; 2022-10-12,16.35854341736694,3.6414565826330634,历史2/3次成功; 当前距低点3.64%; 最新日涨幅-1.20%; 状态bottom_area; 底部已确认
