rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.5444796245187,82.11249447908686,003003,天元股份,bottom_area,2025-05-12,11.77,2025-04-28,17.11,2025-05-09,11.51,2.258905299739355,3.301476976542144,32.72939801285798,31.209818819403857,False,2.170138888888884,14.282876599160977,6,7,6,85.71428571428571,24.730867847502466,31.377551020408173,2020-10-09; 2021-01-14; 2021-10-29; 2022-04-27; 2025-01-13; 2025-04-09,17.741094700260646,2.258905299739355,历史6/7次成功; 当前距低点2.26%; 最新日涨幅2.17%; 状态bottom_area; 底部未确认
2,86.30336302117254,74.0497643547637,002537,海联金汇,bottom_area,2025-05-12,7.01,2025-04-25,9.74,2025-05-09,6.9,1.5942028985507162,5.072463768115937,29.158110882956876,28.02874743326489,False,-0.9887005649717562,8.204585975838041,7,10,7,70.0,29.755628835802867,39.33649289099527,2016-03-01; 2019-06-06; 2019-10-24; 2020-02-04; 2022-03-09; 2024-02-06; 2025-01-13,18.405797101449284,1.5942028985507162,历史7/10次成功; 当前距低点1.59%; 最新日涨幅-0.99%; 状态bottom_area; 底部未确认
3,83.27986665722925,71.04705636815906,002982,湘佳股份,bottom_area,2025-05-12,20.56,2025-04-09,28.39,2025-04-28,20.3,1.2807881773398917,4.926108374384236,28.495949277914757,27.58013384994717,False,-0.387596899224818,3.1938338977531484,3,5,3,60.0,31.43684630373124,40.80195898377716,2020-12-29; 2022-04-29; 2024-04-16,18.71921182266011,1.2807881773398917,历史3/5次成功; 当前距低点1.28%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
4,71.30405559652054,62.70256195482642,002304,洋河股份,bottom_area,2025-05-12,68.99,2024-11-08,95.0,2025-04-29,67.02,2.939421068337808,4.177857356013127,29.452631578947376,27.37894736842106,False,0.2761627906976649,0.2727014078695607,3,7,3,42.857142857142854,21.575340963484155,23.46981848881384,2015-08-25; 2021-01-20; 2024-02-02,17.060578931662192,2.939421068337808,历史3/7次成功; 当前距低点2.94%; 最新日涨幅0.28%; 状态bottom_area; 底部未确认
5,71.20350408235747,62.849163990886034,600738,丽尚国潮,bottom_area,2025-05-12,4.92,2025-04-23,6.88,2025-04-29,4.77,3.144654088050322,6.708595387840677,30.668604651162795,28.488372093023255,False,0.0,3.358924183130186,6,14,6,42.857142857142854,24.87928354952794,29.708737864077655,2003-05-13; 2012-12-04; 2014-01-10; 2015-06-23; 2015-06-30; 2022-01-28,16.85534591194968,3.144654088050322,历史6/14次成功; 当前距低点3.14%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
6,69.13988515563184,60.49866729548834,000524,岭南控股,bottom_area,2025-05-12,11.93,2025-04-14,16.76,2025-05-09,11.62,2.6678141135972506,3.0981067125645545,30.668257756563257,28.818615751789984,False,2.1404109589041154,2.2287059034250856,6,18,6,33.33333333333333,27.031990006219047,37.23608445297506,2009-08-19; 2010-05-18; 2012-12-04; 2016-01-28; 2018-02-09; 2022-03-30,17.33218588640275,2.6678141135972506,历史6/18次成功; 当前距低点2.67%; 最新日涨幅2.14%; 状态bottom_area; 底部未确认
7,68.09995978588083,59.42715118365136,600371,万向德农,bottom_area,2025-05-12,9.36,2025-04-10,12.8,2025-04-29,9.13,2.519167579408528,8.214676889375685,28.671874999999996,26.87500000000001,True,-1.577287066246058,5.606538961230559,5,16,5,31.25,37.242490670445164,56.925675675675656,2008-08-27; 2008-10-13; 2015-07-16; 2020-02-04; 2024-02-06,17.480832420591476,2.519167579408528,历史5/16次成功; 当前距低点2.52%; 最新日涨幅-1.58%; 状态bottom_area; 底部已确认
8,65.27006566210576,56.106073635047935,000713,国投丰乐,bottom_area,2025-05-12,7.2,2025-04-09,9.77,2025-04-30,7.08,1.6949152542372896,6.497175141242938,27.533265097236438,26.305015353121796,False,-1.7735334242837686,5.399184059021359,4,17,4,23.52941176470588,35.20498641684134,48.733233979135626,2005-07-19; 2008-03-18; 2008-06-11; 2020-02-04,18.305084745762713,1.6949152542372896,历史4/17次成功; 当前距低点1.69%; 最新日涨幅-1.77%; 状态bottom_area; 底部未确认
9,64.55400125883217,54.53228613691529,600123,兰花科创,bottom_area,2025-05-12,6.78,2024-12-12,9.3,2025-04-29,6.73,0.7429420505200567,2.5260029717682007,27.63440860215054,27.09677419354839,False,0.1477104874446189,0.49164426705764164,2,9,2,22.22222222222222,35.272249766373434,49.217638691322904,2005-07-12; 2008-04-28,19.257057949479943,0.7429420505200567,历史2/9次成功; 当前距低点0.74%; 最新日涨幅0.15%; 状态bottom_area; 底部未确认
10,64.18567935784367,55.46910561788959,603696,安记食品,bottom_area,2025-05-12,12.32,2025-04-29,17.63,2025-05-12,12.08,1.986754966887419,2.4834437086092773,31.480431083380594,30.119115144639814,False,0.24410089503661414,8.416156462585034,1,5,1,20.0,20.5317577548006,20.5317577548006,2020-02-04,18.013245033112582,1.986754966887419,历史1/5次成功; 当前距低点1.99%; 最新日涨幅0.24%; 状态bottom_area; 底部未确认
