rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,63.626964785076225,53.90373055430049,300688,创业黑马,bottom_area,2021-11-16,40.37,2021-11-16,40.01,0.8997750562359396,8.722819295176212,28.48972296693477,False,-3.6745,21.4039,1,2,1,50.0,39.651707970529145,39.651707970529145,19.10022494376406,0.8997750562359396,历史1/2次成功; 当前距低点0.90%; 最新日涨幅-3.67%; 状态bottom_area; 底部未确认
