rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,88.67998399009122,84.2316709118696,000935,四川双马,bottom_area,2023-05-09,18.36,2023-05-05,18.12,1.3245033112582694,3.532008830022078,32.68945022288261,False,0.0,0.5364,1,1,1,100.0,43.71794871794874,43.71794871794874,6.67549668874173,1.3245033112582694,历史1/1次成功; 当前距低点1.32%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
12,83.13039796889711,77.89644978173501,688107,安路科技,bottom_area,2023-05-09,50.34,2023-05-05,50.03,0.6196282230661648,5.676594043573848,32.673933521733275,False,-0.7296,1.0714,3,3,3,100.0,29.995710378096113,67.95615731785945,7.380371776933835,0.6196282230661648,历史3/3次成功; 当前距低点0.62%; 最新日涨幅-0.73%; 状态bottom_area; 底部未确认
13,82.97034872851185,79.0943132718395,001201,东瑞股份,bottom_area,2023-05-09,24.83,2023-05-05,24.46,1.5126737530662202,2.207686017988549,28.01648028251912,False,0.7302,1.3289,1,1,1,100.0,18.4043517679057,18.4043517679057,6.4873262469337805,1.5126737530662202,历史1/1次成功; 当前距低点1.51%; 最新日涨幅0.73%; 状态bottom_area; 底部未确认
14,82.38234696902437,80.07734075075021,300409,道氏技术,confirmed_rebound,2023-05-09,12.59,2023-04-26,12.28,2.5244299674267143,8.55048859934854,28.811594202898554,True,-2.4031,0.9176,2,2,2,100.0,42.9195756800168,50.03460207612457,5.475570032573287,2.5244299674267143,历史2/2次成功; 当前距低点2.52%; 最新日涨幅-2.40%; 状态confirmed_rebound; 底部已确认
15,82.38174448062458,78.37586684203184,002403,爱仕达,bottom_area,2023-05-09,7.92,2023-04-25,7.81,1.4084507042253562,7.298335467349568,28.545288197621225,True,-2.2222,0.9925,2,2,2,100.0,9.877066922933613,11.190233977619528,6.591549295774644,1.4084507042253562,历史2/2次成功; 当前距低点1.41%; 最新日涨幅-2.22%; 状态bottom_area; 底部已确认
16,82.08373175110539,79.1689977174925,603232,格尔软件,confirmed_rebound,2023-05-09,14.45,2023-04-27,14.15,2.120141342756176,8.551236749116601,32.29665071770334,True,-2.3649,2.5472,3,3,3,100.0,16.413548274067672,22.78481012658228,5.879858657243823,2.120141342756176,历史3/3次成功; 当前距低点2.12%; 最新日涨幅-2.36%; 状态confirmed_rebound; 底部已确认
17,82.05404978810974,76.31024316109423,605133,嵘泰股份,bottom_area,2023-05-09,26.38,2023-05-09,26.32,0.22796352583586138,3.875379939209725,31.3510693792384,False,-2.8719,3.6102,1,1,1,100.0,60.01483679525222,60.01483679525222,7.772036474164139,0.22796352583586138,历史1/1次成功; 当前距低点0.23%; 最新日涨幅-2.87%; 状态bottom_area; 底部未确认
18,81.50509138870343,75.65520142521929,688010,福光股份,bottom_area,2023-05-09,23.31,2023-05-09,23.28,0.1288659793814329,2.4914089347078963,30.006013229104024,False,-1.4376,1.3174,2,2,2,100.0,28.59685945273632,42.08955223880597,7.871134020618567,0.1288659793814329,历史2/2次成功; 当前距低点0.13%; 最新日涨幅-1.44%; 状态bottom_area; 底部未确认
19,81.37325142355482,77.76478279461243,000059,华锦股份,bottom_area,2023-05-09,6.81,2023-04-25,6.7,1.641791044776111,5.970149253731335,29.916317991631804,False,-2.2956,1.1124,2,2,2,100.0,18.645518154311638,25.41603630862328,6.358208955223889,1.641791044776111,历史2/2次成功; 当前距低点1.64%; 最新日涨幅-2.30%; 状态bottom_area; 底部未确认
20,81.17422148048675,78.72899162301886,002724,海洋王,confirmed_rebound,2023-05-09,8.5,2023-04-25,8.3,2.4096385542168584,8.192771084337345,28.999144568006834,True,-1.0477,0.973,3,3,3,100.0,17.596599605555337,25.204081632653047,5.590361445783142,2.4096385542168584,历史3/3次成功; 当前距低点2.41%; 最新日涨幅-1.05%; 状态confirmed_rebound; 底部已确认
21,81.02964041016253,79.5966632242476,002363,隆基机械,bottom_area,2023-05-09,6.71,2023-04-25,6.51,3.0721966205837203,7.219662058371745,28.774617067833702,True,-1.757,0.832,2,2,2,100.0,36.83479311386288,54.96828752642705,4.92780337941628,3.0721966205837203,历史2/2次成功; 当前距低点3.07%; 最新日涨幅-1.76%; 状态bottom_area; 底部已确认
22,80.67301581415599,76.33997584443817,300353,东土科技,bottom_area,2023-05-09,10.74,2023-05-04,10.62,1.129943502824868,6.30885122410546,31.48387096774194,False,-2.7174,3.3517,1,1,1,100.0,21.377672209026137,21.377672209026137,6.870056497175132,1.129943502824868,历史1/1次成功; 当前距低点1.13%; 最新日涨幅-2.72%; 状态bottom_area; 底部未确认
23,79.9568446079965,77.2449360613811,000629,钒钛股份,confirmed_rebound,2023-05-09,4.17,2023-04-25,4.08,2.2058823529411726,9.803921568627459,31.08108108108108,False,0.2404,0.9953,1,1,1,100.0,27.173913043478265,27.173913043478265,5.794117647058828,2.2058823529411726,历史1/1次成功; 当前距低点2.21%; 最新日涨幅0.24%; 状态confirmed_rebound; 底部未确认
24,79.56884953157584,77.89661663575697,002553,南方精工,bottom_area,2023-05-09,9.95,2023-04-26,9.67,2.8955532574974083,7.445708376421931,28.844738778513612,True,-1.9704,1.598,2,2,2,100.0,25.52945195081221,32.14285714285715,5.104446742502591,2.8955532574974083,历史2/2次成功; 当前距低点2.90%; 最新日涨幅-1.97%; 状态bottom_area; 底部已确认
25,79.30618101650103,73.99663692945565,300454,深信服,bottom_area,2023-05-09,116.03,2023-05-04,115.57,0.39802716968071994,3.7466470537336787,31.00298507462687,False,-1.9851,0.9301,2,2,2,100.0,22.979241270579003,29.49391262831224,7.60197283031928,0.39802716968071994,历史2/2次成功; 当前距低点0.40%; 最新日涨幅-1.99%; 状态bottom_area; 底部未确认
26,78.88296753804559,73.51013383576385,605305,中际联合,bottom_area,2023-05-09,33.11,2023-05-09,33.0,0.3333333333333316,5.818181818181823,29.487179487179482,False,-5.2104,2.7185,3,3,3,100.0,13.118999117009956,15.395207931699245,7.666666666666669,0.3333333333333316,历史3/3次成功; 当前距低点0.33%; 最新日涨幅-5.21%; 状态bottom_area; 底部未确认
27,78.7330662991662,76.40454677830361,601138,工业富联,bottom_area,2023-05-09,14.7,2023-05-08,14.35,2.4390243902439,6.132404181184675,27.780573729240064,False,0.1362,0.9846,1,1,1,100.0,15.298507462686556,15.298507462686556,5.5609756097561,2.4390243902439,历史1/1次成功; 当前距低点2.44%; 最新日涨幅0.14%; 状态bottom_area; 底部未确认
28,78.61655084502632,75.2895519909087,002385,大北农,bottom_area,2023-05-09,6.97,2023-04-25,6.85,1.7518248175182498,4.963503649635047,30.73811931243681,False,-0.1433,1.2553,1,1,1,100.0,23.353293413173663,23.353293413173663,6.24817518248175,1.7518248175182498,历史1/1次成功; 当前距低点1.75%; 最新日涨幅-0.14%; 状态bottom_area; 底部未确认
29,78.50432421962427,73.92103716848554,688350,富淼科技,bottom_area,2023-05-09,16.18,2023-05-05,16.04,0.872817955112223,4.301745635910232,32.774518021793796,False,-1.5815,2.7302,2,2,2,100.0,28.392807022265636,38.54748603351957,7.1271820448877765,0.872817955112223,历史2/2次成功; 当前距低点0.87%; 最新日涨幅-1.58%; 状态bottom_area; 底部未确认
30,78.4535877972609,77.11567725216314,300758,七彩化学,bottom_area,2023-05-09,9.96,2023-04-26,9.66,3.1055900621118084,7.142857142857137,30.252707581227433,True,-2.0649,1.2223,2,2,2,100.0,23.905497816011056,38.59480269489894,4.894409937888192,3.1055900621118084,历史2/2次成功; 当前距低点3.11%; 最新日涨幅-2.06%; 状态bottom_area; 底部已确认
31,78.41006569797014,73.67879459167462,688181,八亿时空,bottom_area,2023-05-09,34.26,2023-05-09,34.0,0.7647058823529354,2.617647058823531,27.31936725096195,False,-0.9254,0.7639,2,2,2,100.0,25.76518281418983,28.477257745550418,7.235294117647065,0.7647058823529354,历史2/2次成功; 当前距低点0.76%; 最新日涨幅-0.93%; 状态bottom_area; 底部未确认
32,78.33689173809123,75.36604905711822,001266,宏英智能,confirmed_rebound,2023-05-09,24.09,2023-04-25,23.62,1.9898391193903422,8.044030482641823,28.6404833836858,True,-2.9412,2.1529,2,2,2,100.0,11.03700134047409,13.763753373468953,6.010160880609658,1.9898391193903422,历史2/2次成功; 当前距低点1.99%; 最新日涨幅-2.94%; 状态confirmed_rebound; 底部已确认
33,77.95757366246586,75.61249062004701,600405,动力源,confirmed_rebound,2023-05-09,5.52,2023-04-28,5.39,2.4118738404452675,8.719851576994445,29.908972691807552,True,-2.8169,2.3199,2,2,2,100.0,17.535284818614105,21.8568665377176,5.588126159554732,2.4118738404452675,历史2/2次成功; 当前距低点2.41%; 最新日涨幅-2.82%; 状态confirmed_rebound; 底部已确认
34,77.95746879092425,72.29193366448231,688116,天奈科技,bottom_area,2023-05-09,51.05,2023-05-09,51.01,0.07841599686335846,2.1956479121740924,28.816634105498185,False,-1.4479,1.0466,2,2,2,100.0,9.896355577047169,11.226578491576134,7.921584003136642,0.07841599686335846,历史2/2次成功; 当前距低点0.08%; 最新日涨幅-1.45%; 状态bottom_area; 底部未确认
35,77.70959589071109,72.41436990000648,600933,爱柯迪,bottom_area,2023-05-09,18.15,2023-05-09,18.09,0.3316749585406231,3.0403537866224473,27.553063676411693,False,-2.3669,0.949,2,2,2,100.0,13.659079599350013,18.731117824773406,7.668325041459377,0.3316749585406231,历史2/2次成功; 当前距低点0.33%; 最新日涨幅-2.37%; 状态bottom_area; 底部未确认
36,77.62149171633584,76.82875282620283,300607,拓斯达,confirmed_rebound,2023-05-09,11.94,2023-04-25,11.54,3.466204506065861,19.324090121317163,30.565583634175702,True,-2.7687,1.9184,2,2,2,100.0,36.99838225824183,45.9265890778872,4.5337954939341385,3.466204506065861,历史2/2次成功; 当前距低点3.47%; 最新日涨幅-2.77%; 状态confirmed_rebound; 底部已确认
37,77.5548304771333,74.03268007647314,300598,诚迈科技,bottom_area,2023-05-09,42.98,2023-05-08,42.31,1.5835499881824497,4.18340817773575,28.141983695652172,False,-2.118,1.9816,1,1,1,100.0,14.533193814672712,14.533193814672712,6.416450011817551,1.5835499881824497,历史1/1次成功; 当前距低点1.58%; 最新日涨幅-2.12%; 状态bottom_area; 底部未确认
38,77.42678804503892,73.5419967398657,002748,世龙实业,bottom_area,2023-05-09,9.95,2023-04-26,9.82,1.3238289205702545,3.9714867617108,29.857142857142854,False,-1.4851,0.8014,1,1,1,100.0,8.711433756805816,8.711433756805816,6.676171079429746,1.3238289205702545,历史1/1次成功; 当前距低点1.32%; 最新日涨幅-1.49%; 状态bottom_area; 底部未确认
39,77.40699044799456,73.23092540350737,688020,方邦股份,bottom_area,2023-05-09,48.89,2023-05-09,48.35,1.1168562564632867,3.267838676318507,32.92175360710321,False,-1.6693,0.9195,3,4,3,75.0,8.668589614213264,9.28211586901762,6.883143743536714,1.1168562564632867,历史3/4次成功; 当前距低点1.12%; 最新日涨幅-1.67%; 状态bottom_area; 底部未确认
40,77.12945394491186,73.17214331165376,688229,博睿数据,confirmed_rebound,2023-05-09,53.77,2023-05-09,53.1,1.2617702448210955,8.079096045197739,31.92307692307692,False,-4.4598,3.6528,2,2,2,100.0,9.725696074440098,11.21206614573869,6.738229755178906,1.2617702448210955,历史2/2次成功; 当前距低点1.26%; 最新日涨幅-4.46%; 状态confirmed_rebound; 底部未确认
41,76.72593970408273,72.42355056179774,688157,松井股份,bottom_area,2023-05-09,73.73,2023-05-09,73.0,1.0000000000000053,4.712328767123284,31.080060422960727,False,-3.2034,1.5003,1,1,1,100.0,8.943820224719094,8.943820224719094,6.999999999999995,1.0000000000000053,历史1/1次成功; 当前距低点1.00%; 最新日涨幅-3.20%; 状态bottom_area; 底部未确认
42,76.30537694916522,74.53070919181036,300661,圣邦股份,bottom_area,2023-05-09,122.9,2023-04-25,119.58,2.7763840107041373,6.790433182806494,30.20079383609619,False,-0.4455,0.8122,1,1,1,100.0,31.832606108687024,31.832606108687024,5.223615989295863,2.7763840107041373,历史1/1次成功; 当前距低点2.78%; 最新日涨幅-0.45%; 状态bottom_area; 底部未确认
43,76.26459715949663,74.423777163944,002758,浙农股份,bottom_area,2023-05-09,12.42,2023-04-25,12.09,2.7295285359801498,5.789909015715462,28.249258160237396,False,-0.4808,1.5497,2,2,2,100.0,14.016678634294234,19.064430714916153,5.270471464019851,2.7295285359801498,历史2/2次成功; 当前距低点2.73%; 最新日涨幅-0.48%; 状态bottom_area; 底部未确认
44,76.25940581689336,70.77274927173391,300671,富满微,bottom_area,2023-05-09,42.02,2023-05-09,41.97,0.11913271384323151,2.9544913033118942,32.86948176583494,False,-1.9599,1.5474,1,1,1,100.0,18.894472361809044,18.894472361809044,7.880867286156769,0.11913271384323151,历史1/1次成功; 当前距低点0.12%; 最新日涨幅-1.96%; 状态bottom_area; 底部未确认
45,76.10366000445043,71.36407836613029,688286,敏芯股份,bottom_area,2023-05-09,45.93,2023-05-09,45.63,0.6574621959237281,6.070567609029139,28.903085073231537,False,-1.9637,1.75,2,2,2,100.0,12.005871896969783,16.00279524807827,7.342537804076272,0.6574621959237281,历史2/2次成功; 当前距低点0.66%; 最新日涨幅-1.96%; 状态bottom_area; 底部未确认
46,75.81166738359035,73.03207075076558,688289,圣湘生物,confirmed_rebound,2023-05-09,18.35,2023-04-26,17.98,2.057842046718582,12.45828698553948,27.058823529411757,False,-2.7041,1.1767,1,1,1,100.0,25.182530200451346,25.182530200451346,5.942157953281418,2.057842046718582,历史1/1次成功; 当前距低点2.06%; 最新日涨幅-2.70%; 状态confirmed_rebound; 底部未确认
47,75.52481178813512,70.87052226105942,688127,蓝特光学,bottom_area,2023-05-09,15.97,2023-05-09,15.86,0.6935687263556193,2.8373266078184067,29.41700044503783,False,-0.3743,1.2664,2,2,2,100.0,9.794940629839962,10.789881259679916,7.306431273644382,0.6935687263556193,历史2/2次成功; 当前距低点0.69%; 最新日涨幅-0.37%; 状态bottom_area; 底部未确认
48,75.3358836844609,69.75544785598231,688048,长光华芯,bottom_area,2023-05-09,86.0,2023-05-09,86.0,0.0,4.732558139534876,27.73109243697479,False,-3.0767,1.8069,2,2,2,100.0,17.771225032162963,19.48504983388705,8.0,0.0,历史2/2次成功; 当前距低点0.00%; 最新日涨幅-3.08%; 状态bottom_area; 底部未确认
49,75.23236748305524,70.53811988131243,688182,灿勤科技,bottom_area,2023-05-09,17.01,2023-05-05,16.9,0.6508875739645147,5.3254437869822615,27.746900384779828,False,-2.5773,1.9723,1,1,1,100.0,24.15130940834142,24.15130940834142,7.349112426035485,0.6508875739645147,历史1/1次成功; 当前距低点0.65%; 最新日涨幅-2.58%; 状态bottom_area; 底部未确认
50,75.07852723836527,74.8672404183945,688039,当虹科技,confirmed_rebound,2023-05-09,54.71,2023-05-04,52.68,3.853454821564163,8.599088838268795,28.130968622100955,True,-1.4057,3.1405,3,3,3,100.0,14.532889309466615,17.019445878506282,4.146545178435837,3.853454821564163,历史3/3次成功; 当前距低点3.85%; 最新日涨幅-1.41%; 状态confirmed_rebound; 底部已确认
51,74.82005954836353,69.5367456677586,605358,立昂微,bottom_area,2023-05-09,41.38,2023-05-09,41.3,0.1937046004842746,3.438256658595646,32.42801047120419,False,-2.4747,2.8216,1,1,1,100.0,13.16339869281045,13.16339869281045,7.806295399515725,0.1937046004842746,历史1/1次成功; 当前距低点0.19%; 最新日涨幅-2.47%; 状态bottom_area; 底部未确认
52,74.79923256168479,73.67602077329197,002806,华锋股份,bottom_area,2023-05-09,10.6,2023-04-25,10.27,3.213242453748784,6.621226874391429,31.896551724137932,False,-1.7609,1.5723,2,2,2,100.0,15.925879396984929,20.35175879396985,4.786757546251216,3.213242453748784,历史2/2次成功; 当前距低点3.21%; 最新日涨幅-1.76%; 状态bottom_area; 底部未确认
53,74.47932833192763,70.25339870019096,688049,炬芯科技,bottom_area,2023-05-09,31.44,2023-05-09,31.14,0.9633911368015436,3.8535645472061746,31.106194690265486,False,-1.2563,2.0648,2,2,2,100.0,9.784572538163834,11.287895076327672,7.036608863198457,0.9633911368015436,历史2/2次成功; 当前距低点0.96%; 最新日涨幅-1.26%; 状态bottom_area; 底部未确认
54,74.11855725809421,69.77923780487802,688328,深科达,bottom_area,2023-05-09,19.85,2023-05-09,19.68,0.8638211382113908,3.201219512195117,28.669807901413556,False,-1.9753,2.0181,1,1,1,100.0,22.681451612903224,22.681451612903224,7.1361788617886095,0.8638211382113908,历史1/1次成功; 当前距低点0.86%; 最新日涨幅-1.98%; 状态bottom_area; 底部未确认
55,73.05988519400994,68.82211153808882,301367,瑞迈特,bottom_area,2023-05-09,214.5,2023-05-09,212.6,0.8936970837253083,3.4807149576669834,28.872532619605217,False,-2.9412,3.359,1,1,1,100.0,17.901832736465128,17.901832736465128,7.106302916274691,0.8936970837253083,历史1/1次成功; 当前距低点0.89%; 最新日涨幅-2.94%; 状态bottom_area; 底部未确认
56,72.37039697876159,67.57153430094652,688321,微芯生物,bottom_area,2023-05-09,23.16,2023-05-09,23.06,0.4336513443191736,3.5993061578490977,28.606811145510836,False,-3.3792,1.0932,1,1,1,100.0,15.754082612872244,15.754082612872244,7.566348655680827,0.4336513443191736,历史1/1次成功; 当前距低点0.43%; 最新日涨幅-3.38%; 状态bottom_area; 底部未确认
57,72.10643710762453,71.03406548016763,002383,合众思壮,bottom_area,2023-05-09,6.73,2023-04-28,6.52,3.220858895705535,5.828220858895718,28.50877192982456,False,-2.1802,1.3021,1,1,1,100.0,18.48184818481848,18.48184818481848,4.779141104294466,3.220858895705535,历史1/1次成功; 当前距低点3.22%; 最新日涨幅-2.18%; 状态bottom_area; 底部未确认
58,71.37826339653725,70.90215359828143,603363,傲农生物,confirmed_rebound,2023-05-09,9.65,2023-04-25,9.31,3.6519871106337254,9.559613319011802,29.576399394856278,True,-0.3099,1.2679,1,1,1,100.0,24.078947368421055,24.078947368421055,4.348012889366275,3.6519871106337254,历史1/1次成功; 当前距低点3.65%; 最新日涨幅-0.31%; 状态confirmed_rebound; 底部已确认
59,70.70986711603102,65.49540651732704,688298,东方生物,bottom_area,2023-05-09,54.12,2023-05-09,54.11,0.01848087229716875,2.4209942709295924,30.34243048403708,False,-2.3457,0.8896,4,6,4,66.66666666666666,11.510087309128625,15.470039788586028,7.981519127702831,0.01848087229716875,历史4/6次成功; 当前距低点0.02%; 最新日涨幅-2.35%; 状态bottom_area; 底部未确认
60,70.44622525597272,65.22798634812288,301326,捷邦科技,bottom_area,2023-05-09,31.64,2023-05-09,31.64,0.0,3.3501896333754813,29.02646926873037,False,-3.566,4.6273,1,1,1,100.0,10.096700796359514,10.096700796359514,8.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-3.57%; 状态bottom_area; 底部未确认
61,70.44568713666085,66.45677857411081,300499,高澜股份,confirmed_rebound,2023-05-09,17.7,2023-05-09,17.53,0.969766115231022,9.298345693097541,29.114435907804282,False,-6.3987,27.3938,2,2,2,100.0,9.880888800201893,10.396039603960403,7.030233884768979,0.969766115231022,历史2/2次成功; 当前距低点0.97%; 最新日涨幅-6.40%; 状态confirmed_rebound; 底部未确认
62,69.55157446256979,70.26417672469468,688227,品高股份,confirmed_rebound,2023-05-09,24.69,2023-05-04,23.62,4.530059271803558,12.066045723962734,29.132913291329128,True,-2.6036,2.6887,1,1,1,100.0,31.412429378531087,31.412429378531087,3.4699407281964425,4.530059271803558,历史1/1次成功; 当前距低点4.53%; 最新日涨幅-2.60%; 状态confirmed_rebound; 底部已确认
63,69.5079930845324,69.85591358800573,603335,迪生力,confirmed_rebound,2023-05-09,5.14,2023-04-25,4.93,4.259634888438133,8.92494929006086,31.14525139664805,True,-1.9084,0.9121,2,2,2,100.0,9.235920073358502,9.27643784786642,3.740365111561867,4.259634888438133,历史2/2次成功; 当前距低点4.26%; 最新日涨幅-1.91%; 状态confirmed_rebound; 底部已确认
64,68.6469326366005,68.26664648211596,300771,智莱科技,confirmed_rebound,2023-05-09,10.34,2023-04-25,9.97,3.711133400200594,10.330992978936804,32.176870748299315,True,-1.9905,2.5648,1,1,1,100.0,10.634573304157549,10.634573304157549,4.288866599799406,3.711133400200594,历史1/1次成功; 当前距低点3.71%; 最新日涨幅-1.99%; 状态confirmed_rebound; 底部已确认
65,67.5083588630732,63.17751147121179,300727,润禾材料,bottom_area,2023-05-09,27.25,2023-05-09,27.1,0.5535055350553453,3.8376383763837603,27.11135018827326,False,-2.8867,1.7042,2,3,2,66.66666666666666,22.273319486404827,26.812499999999993,7.446494464944655,0.5535055350553453,历史2/3次成功; 当前距低点0.55%; 最新日涨幅-2.89%; 状态bottom_area; 底部未确认
66,66.05325402652976,62.045569813397684,000721,西安饮食,bottom_area,2023-05-09,12.15,2023-05-09,12.06,0.7462686567164167,3.565505804311772,29.802095459837012,False,-0.7353,7.8997,2,3,2,66.66666666666666,18.550514430346464,20.485175202156327,7.253731343283583,0.7462686567164167,历史2/3次成功; 当前距低点0.75%; 最新日涨幅-0.74%; 状态bottom_area; 底部未确认
67,65.73267663616623,65.81172976501308,688238,和元生物,confirmed_rebound,2023-05-09,16.65,2023-04-27,16.0,4.062499999999991,11.375000000000002,28.507596067917778,True,-3.3101,0.9956,1,1,1,100.0,11.958224543080954,11.958224543080954,3.937500000000009,4.062499999999991,历史1/1次成功; 当前距低点4.06%; 最新日涨幅-3.31%; 状态confirmed_rebound; 底部已确认
68,65.18997132986689,66.43013607370658,688251,井松智能,confirmed_rebound,2023-05-09,26.14,2023-04-26,24.9,4.979919678714868,11.726907630522096,32.7390599675851,True,-2.608,2.6673,1,1,1,100.0,16.313725490196084,16.313725490196084,3.020080321285132,4.979919678714868,历史1/1次成功; 当前距低点4.98%; 最新日涨幅-2.61%; 状态confirmed_rebound; 底部已确认
69,64.39415329780847,65.42008245284525,300525,博思软件,confirmed_rebound,2023-05-09,19.13,2023-04-26,18.25,4.8219178082191725,10.849315068493153,32.38236383845868,True,-2.5967,1.4028,1,1,1,100.0,8.946532556908405,8.946532556908405,3.1780821917808275,4.8219178082191725,历史1/1次成功; 当前距低点4.82%; 最新日涨幅-2.60%; 状态confirmed_rebound; 底部已确认
70,62.68760382824342,59.62634253276173,603029,天鹅股份,bottom_area,2023-05-09,18.87,2023-04-25,18.61,1.3970983342289176,7.415368081676513,29.640831758034025,True,-2.0758,2.2154,1,2,1,50.0,17.26734803657881,17.26734803657881,6.602901665771083,1.3970983342289176,历史1/2次成功; 当前距低点1.40%; 最新日涨幅-2.08%; 状态bottom_area; 底部已确认
71,60.87691805278666,58.32917570979315,002769,普路通,bottom_area,2023-05-09,8.59,2023-04-25,8.44,1.7772511848341277,7.464454976303327,28.231292517006807,True,-1.8286,1.0025,1,2,1,50.0,14.953271028037399,14.953271028037399,6.222748815165873,1.7772511848341277,历史1/2次成功; 当前距低点1.78%; 最新日涨幅-1.83%; 状态bottom_area; 底部已确认
