code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
600048,保利发展,2023-10-31,11.02,bottom_area,2023-10-30,10.7,2.9906542056074796,3.5514018691588856,28.139691067830768,False,2
000938,紫光股份,2023-10-31,19.61,bottom_area,2023-10-23,19.3,1.6062176165803042,4.766839378238332,28.011935844834014,False,1
688023,安恒信息,2023-10-31,118.6,bottom_area,2023-10-30,116.0,2.2413793103448225,5.36206896551724,29.6159213639949,False,1
300511,雪榕生物,2023-10-31,5.66,bottom_area,2023-10-30,5.51,2.7223230490018215,3.9927404718693404,27.212681638044923,False,2
601155,新城控股,2023-10-31,11.9,bottom_area,2023-10-20,11.4,4.385964912280701,6.052631578947364,27.06333973128599,False,2
000006,深振业A,2023-10-31,4.32,bottom_area,2023-10-23,4.13,4.6004842615012205,6.053268765133172,32.295081967213115,False,1
600004,白云机场,2023-10-31,10.59,bottom_area,2023-10-23,10.12,4.644268774703564,9.584980237154157,31.38983050847458,True,1
300486,东杰智能,2023-10-31,6.89,bottom_area,2023-10-24,6.6,4.3939393939393945,6.969696969696971,30.453108535300323,False,1
000928,中钢国际,2023-10-31,6.17,bottom_area,2023-10-23,5.97,3.3500837520938056,5.192629815745402,31.06235565819862,False,2
002366,融发核电,2023-10-31,5.18,bottom_area,2023-10-23,5.0,3.5999999999999943,8.000000000000007,28.469241773962807,True,2
300454,深信服,2023-10-31,83.9,bottom_area,2023-10-27,80.44,4.301342615614132,6.364992541024373,27.150878464046375,False,2
603326,我乐家居,2023-10-31,10.03,bottom_area,2023-10-23,9.9,1.313131313131303,5.05050505050505,30.76923076923077,False,1
300713,英可瑞,2023-10-31,17.95,bottom_area,2023-10-24,17.65,1.699716713881024,4.815864022662899,27.066115702479344,False,1
300620,光库科技,2023-10-31,38.6,bottom_area,2023-10-26,37.09,4.071178215152326,7.1178215152331985,28.46673095467695,True,3
603305,旭升集团,2023-10-31,17.68,bottom_area,2023-10-31,17.34,1.9607843137254894,4.036908881199534,28.04979253112034,False,1
000014,沙河股份,2023-10-31,11.17,bottom_area,2023-10-23,10.83,3.1394275161588165,5.909510618651899,31.671924290220822,False,1
002080,中材科技,2023-10-31,17.29,bottom_area,2023-10-26,16.53,4.597701149425275,5.56563823351481,27.244718309859145,False,1
600328,中盐化工,2023-10-31,7.99,bottom_area,2023-10-26,7.61,4.9934296977660955,6.17608409986859,28.207547169811313,False,1
000428,华天酒店,2023-10-31,3.97,bottom_area,2023-10-23,3.79,4.749340369393145,6.596306068601583,32.32142857142857,False,1
