code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002795,永和智控,2023-06-01,9.2,bottom_area,2023-06-01,9.07,1.4332965821389085,2.7563395810363835,31.287878787878782,False,3
603327,福蓉科技,2023-06-01,11.41,bottom_area,2023-06-01,11.25,1.4222222222222236,2.3999999999999964,27.419354838709676,False,3
001332,锡装股份,2023-06-01,42.58,bottom_area,2023-06-01,42.12,1.0921177587844275,2.0655270655270765,32.73714468221016,False,2
600256,广汇能源,2023-06-01,7.26,bottom_area,2023-06-01,7.17,1.2552301255230107,2.092050209205026,29.49852507374631,False,1
600935,华塑股份,2023-06-01,3.76,bottom_area,2023-05-31,3.69,1.8970189701896976,2.7100271002710055,27.788649706457928,False,1
001201,东瑞股份,2023-06-01,23.31,bottom_area,2023-06-01,22.96,1.5243902439024297,2.700348432055738,32.4308416715715,False,1
600160,巨化股份,2023-06-01,13.23,bottom_area,2023-05-31,13.0,1.7692307692307725,3.6153846153846203,31.758530183727036,False,1
000890,法尔胜,2023-06-01,4.18,bottom_area,2023-05-19,4.1,1.9512195121951237,7.56097560975611,27.689594356261026,True,1
600009,上海机场,2023-06-01,45.12,bottom_area,2023-06-01,45.05,0.15538290788013384,3.1076581576026765,29.477144646211656,False,3
600955,维远股份,2023-06-01,18.41,bottom_area,2023-06-01,18.23,0.987383433900163,1.9199122325836415,28.453689167974883,False,2
002312,川发龙蟒,2023-06-01,8.63,bottom_area,2023-06-01,8.44,2.251184834123238,3.4360189573459827,28.04774083546463,False,1
002079,苏州固锝,2023-06-01,12.55,bottom_area,2023-05-10,12.11,3.6333608587943953,7.101568951279945,28.512396694214885,True,2
601127,赛力斯,2023-06-01,25.38,bottom_area,2023-06-01,25.1,1.115537848605568,3.505976095617526,27.372685185185187,False,5
688289,圣湘生物,2023-06-01,18.34,bottom_area,2023-05-29,17.8,3.0337078651685343,3.8202247191011214,27.789046653144013,False,1
002481,双塔食品,2023-06-01,4.64,bottom_area,2023-06-01,4.5,3.111111111111104,4.666666666666666,27.41935483870968,False,1
002041,登海种业,2023-06-01,15.69,bottom_area,2023-05-30,15.2,3.2236842105263177,3.486842105263165,28.30188679245283,False,1
601111,中国国航,2023-06-01,8.13,bottom_area,2023-06-01,8.12,0.12315270935962516,7.389162561576374,28.331862312444844,False,1
300363,博腾股份,2023-06-01,31.7,bottom_area,2023-05-30,30.44,4.1392904073587315,5.946123521681993,27.01989930472309,False,1
600984,建设机械,2023-06-01,4.53,bottom_area,2023-06-01,4.47,1.342281879194642,2.237136465324397,28.480000000000004,False,2
002251,步步高,2023-06-01,4.69,bottom_area,2023-05-30,4.51,3.991130820399127,4.656319290465631,30.07751937984497,False,1
603077,和邦生物,2023-06-01,2.43,bottom_area,2023-05-30,2.33,4.291845493562235,6.0085836909871295,29.819277108433727,False,1
603290,斯达半导,2023-06-01,220.91,bottom_area,2023-06-01,212.72,3.85013162843174,4.705716434749902,29.922582770548512,False,2
601388,怡球资源,2023-06-01,2.76,bottom_area,2023-05-30,2.73,1.0989010989010917,3.296703296703291,27.777777777777775,False,1
002570,贝因美,2023-06-01,4.11,bottom_area,2023-05-30,4.06,1.2315270935960767,3.2019704433497735,29.636048526863085,False,1
002370,亚太药业,2023-06-01,4.28,bottom_area,2023-04-25,4.08,4.901960784313729,10.04901960784314,32.56198347107438,True,2
002455,百川股份,2023-06-01,7.79,bottom_area,2023-05-05,7.63,2.096985583224117,7.86369593709044,28.691588785046722,True,1
600409,三友化工,2023-06-01,5.31,bottom_area,2023-05-31,5.23,1.5296367112810552,2.485659655831738,29.324324324324323,False,1
000792,盐湖股份,2023-06-01,19.05,bottom_area,2023-05-30,18.5,2.972972972972977,4.486486486486477,29.49695121951219,False,1
300758,七彩化学,2023-06-01,10.1,bottom_area,2023-04-26,9.66,4.554865424430637,9.523809523809524,30.252707581227433,True,1
000798,中水渔业,2023-06-01,10.03,bottom_area,2023-06-01,9.71,3.2955715756951443,3.398558187435616,31.76387912860154,False,1
