rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,95.53220009162045,85.5380960654629,603319,美湖股份,bottom_area,2025-01-03,19.45,2025-01-03,19.15,1.5665796344647556,4.804177545691915,31.753385602280833,False,-2.2122,3.5516,4,4,4,100.0,26.182245333561973,43.981481481481474,13.433420365535243,1.5665796344647556,历史4/4次成功; 当前距低点1.57%; 最新日涨幅-2.21%; 状态bottom_area; 底部未确认
73,66.69873940378737,57.99890382938033,603232,格尔软件,bottom_area,2025-01-03,11.87,2025-01-03,11.87,0.0,7.41364785172705,27.17791411042946,False,-5.04,4.1521,3,6,3,50.0,29.563999082689925,48.01488833746897,15.0,0.0,历史3/6次成功; 当前距低点0.00%; 最新日涨幅-5.04%; 状态bottom_area; 底部未确认
74,66.04805896261821,57.84389411372477,300648,星云股份,bottom_area,2025-01-03,21.06,2025-01-03,20.98,0.3813155386081902,8.913250714966638,29.121621621621625,False,-6.4,3.0294,3,6,3,50.0,21.14673947178195,26.78362573099414,14.61868446139181,0.3813155386081902,历史3/6次成功; 当前距低点0.38%; 最新日涨幅-6.40%; 状态bottom_area; 底部未确认
75,65.91154265112252,57.53256113137996,300359,全通教育,bottom_area,2025-01-03,4.93,2025-01-03,4.92,0.2032520325203209,7.5203252032520345,32.13793103448276,False,-5.1923,2.6785,2,4,2,50.0,17.290192287775735,18.19484240687678,14.796747967479678,0.2032520325203209,历史2/4次成功; 当前距低点0.20%; 最新日涨幅-5.19%; 状态bottom_area; 底部未确认
76,65.49060738224617,57.719137762130714,002177,御银股份,bottom_area,2025-01-03,4.2,2025-01-03,4.17,0.7194244604316606,9.832134292565952,28.839590443686014,False,-7.2848,8.0605,2,4,2,50.0,24.620567375886527,29.666666666666668,14.280575539568337,0.7194244604316606,历史2/4次成功; 当前距低点0.72%; 最新日涨幅-7.28%; 状态bottom_area; 底部未确认
77,65.42449145904791,57.17424224069892,601865,福莱特,bottom_area,2025-01-03,18.86,2025-01-03,18.81,0.2658160552897433,4.891015417331216,29.865771812080546,False,-2.7835,0.7489,1,2,1,50.0,39.24894003634159,39.24894003634159,14.734183944710255,0.2658160552897433,历史1/2次成功; 当前距低点0.27%; 最新日涨幅-2.78%; 状态bottom_area; 底部未确认
78,65.41670792708773,57.20142857142856,000420,吉林化纤,bottom_area,2025-01-03,3.37,2025-01-03,3.36,0.2976190476190545,5.357142857142862,27.89699570815451,False,-3.7143,1.8948,1,2,1,50.0,53.9249146757679,53.9249146757679,14.702380952380945,0.2976190476190545,历史1/2次成功; 当前距低点0.30%; 最新日涨幅-3.71%; 状态bottom_area; 底部未确认
79,65.1458304283976,56.78318341057511,300530,领湃科技,bottom_area,2025-01-03,15.77,2025-01-03,15.75,0.12698412698412428,7.3015873015872925,32.86445012787724,False,-5.5689,1.983,3,7,3,42.857142857142854,27.802573379948058,34.07510431154381,14.873015873015873,0.12698412698412428,历史3/7次成功; 当前距低点0.13%; 最新日涨幅-5.57%; 状态bottom_area; 底部未确认
80,64.96159914576312,56.75904795528617,002777,久远银海,bottom_area,2025-01-03,15.68,2025-01-03,15.64,0.2557544757033194,6.649616368286439,27.154168607359097,False,-5.4282,2.4472,2,5,2,40.0,35.44176430048242,51.99999999999999,14.744245524296682,0.2557544757033194,历史2/5次成功; 当前距低点0.26%; 最新日涨幅-5.43%; 状态bottom_area; 底部未确认
81,64.1189025468132,56.17524086417226,300397,天和防务,bottom_area,2025-01-03,10.01,2025-01-03,9.97,0.4012036108324889,7.522567703109327,29.838142153413088,False,-5.7439,3.5895,1,2,1,50.0,45.75260804769001,45.75260804769001,14.598796389167509,0.4012036108324889,历史1/2次成功; 当前距低点0.40%; 最新日涨幅-5.74%; 状态bottom_area; 底部未确认
82,64.011119312501,56.467721413721414,300564,筑博设计,bottom_area,2025-01-03,11.79,2025-01-03,11.7,0.769230769230768,7.521367521367528,30.315664085765338,False,-4.0683,3.3861,2,4,2,50.0,18.503051438535305,19.006102877070617,14.23076923076923,0.769230769230768,历史2/4次成功; 当前距低点0.77%; 最新日涨幅-4.07%; 状态bottom_area; 底部未确认
83,63.940000000000005,55.60000000000001,002491,通鼎互联,bottom_area,2025-01-03,4.17,2025-01-03,4.17,0.0,9.832134292565952,30.5,False,-9.9352,5.9276,1,2,1,50.0,52.39520958083833,52.39520958083833,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
84,63.751699975082275,55.95542870512503,300768,迪普科技,bottom_area,2025-01-03,16.12,2025-01-03,16.04,0.49875311720699406,7.107231920199506,29.895104895104897,False,-5.0648,1.5765,1,2,1,50.0,45.76659038901602,45.76659038901602,14.501246882793007,0.49875311720699406,历史1/2次成功; 当前距低点0.50%; 最新日涨幅-5.06%; 状态bottom_area; 底部未确认
85,63.21728695652172,55.87999999999999,000607,华媒控股,bottom_area,2025-01-03,3.45,2025-01-03,3.42,0.8771929824561476,7.894736842105264,28.301886792452823,False,-5.4795,2.1582,1,2,1,50.0,59.82721382289418,59.82721382289418,14.12280701754385,0.8771929824561476,历史1/2次成功; 当前距低点0.88%; 最新日涨幅-5.48%; 状态bottom_area; 底部未确认
86,63.01050150635839,55.01681159420288,605186,健麾信息,bottom_area,2025-01-03,18.28,2025-01-03,18.24,0.2192982456140499,6.359649122807019,29.765113592606856,False,-4.9402,2.0607,1,2,1,50.0,37.29468599033817,37.29468599033817,14.78070175438595,0.2192982456140499,历史1/2次成功; 当前距低点0.22%; 最新日涨幅-4.94%; 状态bottom_area; 底部未确认
87,62.51128581359921,55.13559907007419,688107,安路科技,bottom_area,2025-01-03,26.5,2025-01-03,26.3,0.7604562737642558,6.806083650190111,27.146814404432135,False,-4.9157,1.0618,2,6,2,33.33333333333333,47.34465613399662,67.95615731785945,14.239543726235743,0.7604562737642558,历史2/6次成功; 当前距低点0.76%; 最新日涨幅-4.92%; 状态bottom_area; 底部未确认
88,62.333571136992454,54.28153104160182,002312,川发龙蟒,bottom_area,2025-01-03,12.94,2025-01-03,12.93,0.07733952049497128,8.120649651972164,28.916987355689944,False,-7.0402,6.4946,2,5,2,40.0,19.93475886199119,21.638330757341585,14.922660479505028,0.07733952049497128,历史2/5次成功; 当前距低点0.08%; 最新日涨幅-7.04%; 状态bottom_area; 底部未确认
89,61.36184261085011,53.937103527222405,000833,粤桂股份,bottom_area,2025-01-03,10.45,2025-01-03,10.39,0.5774783445620666,9.720885466794993,29.078498293515352,False,-8.0915,11.7627,1,2,1,50.0,35.88039867109634,35.88039867109634,14.422521655437933,0.5774783445620666,历史1/2次成功; 当前距低点0.58%; 最新日涨幅-8.09%; 状态bottom_area; 底部未确认
90,61.0947240499452,53.3978655068585,002248,华东数控,bottom_area,2025-01-03,7.34,2025-01-03,7.32,0.27322404371584114,7.786885245901631,27.236580516898606,False,-5.4124,3.8169,1,2,1,50.0,29.251700680272112,29.251700680272112,14.726775956284158,0.27322404371584114,历史1/2次成功; 当前距低点0.27%; 最新日涨幅-5.41%; 状态bottom_area; 底部未确认
91,61.06119552889009,53.585381350267404,000545,金浦钛业,bottom_area,2025-01-03,2.05,2025-01-03,2.04,0.49019607843136215,6.8627450980392215,31.313131313131315,False,-5.0926,2.2639,2,5,2,40.0,21.252840909090914,24.6875,14.509803921568636,0.49019607843136215,历史2/5次成功; 当前距低点0.49%; 最新日涨幅-5.09%; 状态bottom_area; 底部未确认
92,60.801967362822175,53.292860502214026,002167,东方锆业,bottom_area,2025-01-03,7.09,2025-01-03,7.06,0.42492917847025846,8.498583569405108,32.18059558117196,False,-2.2069,7.2539,1,4,1,25.0,41.1650485436893,41.1650485436893,14.57507082152974,0.42492917847025846,历史1/4次成功; 当前距低点0.42%; 最新日涨幅-2.21%; 状态bottom_area; 底部未确认
93,60.78626231300324,53.43089076507127,000670,盈方微,bottom_area,2025-01-03,6.97,2025-01-03,6.93,0.5772005772005777,9.523809523809526,31.386138613861387,False,-7.5597,12.3612,2,5,2,40.0,21.488753124132188,23.28519855595668,14.42279942279942,0.5772005772005777,历史2/5次成功; 当前距低点0.58%; 最新日涨幅-7.56%; 状态bottom_area; 底部未确认
94,60.734827287996964,52.94708402140527,300364,中文在线,bottom_area,2025-01-03,22.13,2025-01-03,22.1,0.13574660633483068,9.230769230769226,32.45721271393642,False,-7.3671,5.8254,3,8,3,37.5,18.892937009939157,20.7773851590106,14.86425339366517,0.13574660633483068,历史3/8次成功; 当前距低点0.14%; 最新日涨幅-7.37%; 状态bottom_area; 底部未确认
95,60.66392475999219,53.06124346917452,688247,宣泰医药,bottom_area,2025-01-03,9.6,2025-01-03,9.57,0.3134796238244447,4.806687565308245,27.554882664647995,False,-2.1407,2.0401,1,2,1,50.0,17.72030651340996,17.72030651340996,14.686520376175555,0.3134796238244447,历史1/2次成功; 当前距低点0.31%; 最新日涨幅-2.14%; 状态bottom_area; 底部未确认
96,60.487190285259004,52.96985223334616,000710,贝瑞基因,bottom_area,2025-01-03,7.98,2025-01-03,7.95,0.37735849056604087,5.911949685534588,32.68416596104996,False,-4.2017,3.1578,2,5,2,40.0,16.560374149659864,17.3469387755102,14.62264150943396,0.37735849056604087,历史2/5次成功; 当前距低点0.38%; 最新日涨幅-4.20%; 状态bottom_area; 底部未确认
97,60.42665833570008,53.13742857142857,000503,国新健康,bottom_area,2025-01-03,10.06,2025-01-03,10.0,0.600000000000005,5.500000000000007,31.03448275862069,False,-4.1905,2.3961,1,2,1,50.0,31.85714285714286,31.85714285714286,14.399999999999993,0.600000000000005,历史1/2次成功; 当前距低点0.60%; 最新日涨幅-4.19%; 状态bottom_area; 底部未确认
98,60.07703590102734,52.476170864533714,300451,创业慧康,bottom_area,2025-01-03,4.17,2025-01-03,4.16,0.24038461538461023,6.009615384615384,29.729729729729726,False,-4.3578,2.6487,1,2,1,50.0,23.89380530973452,23.89380530973452,14.75961538461539,0.24038461538461023,历史1/2次成功; 当前距低点0.24%; 最新日涨幅-4.36%; 状态bottom_area; 底部未确认
99,59.91201298701299,52.097402597402606,300427,红相股份,bottom_area,2025-01-03,5.45,2025-01-03,5.45,0.0,7.706422018348623,27.81456953642384,False,-5.7093,2.7905,1,2,1,50.0,31.168831168831172,31.168831168831172,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-5.71%; 状态bottom_area; 底部未确认
100,59.86140916565275,52.25524760785631,300500,启迪设计,bottom_area,2025-01-03,9.68,2025-01-03,9.66,0.20703933747411568,7.8674948240165605,30.603448275862068,False,-6.383,2.4695,1,2,1,50.0,22.2972972972973,22.2972972972973,14.792960662525884,0.20703933747411568,历史1/2次成功; 当前距低点0.21%; 最新日涨幅-6.38%; 状态bottom_area; 底部未确认
101,59.38713937997007,51.809444915009536,002343,慈文传媒,bottom_area,2025-01-03,5.75,2025-01-03,5.74,0.17421602787456072,7.665505226480827,32.31132075471698,False,-5.7377,3.5124,1,4,1,25.0,40.33149171270718,40.33149171270718,14.82578397212544,0.17421602787456072,历史1/4次成功; 当前距低点0.17%; 最新日涨幅-5.74%; 状态bottom_area; 底部未确认
102,59.15874179200398,51.760075687494734,603038,华立股份,bottom_area,2025-01-03,15.23,2025-01-03,15.18,0.3293807641633775,8.03689064558629,28.932584269662918,False,-6.7361,3.4731,1,2,1,50.0,21.134751773049636,21.134751773049636,14.670619235836622,0.3293807641633775,历史1/2次成功; 当前距低点0.33%; 最新日涨幅-6.74%; 状态bottom_area; 底部未确认
103,59.07136399039226,51.65685719457013,300739,明阳电路,bottom_area,2025-01-03,13.3,2025-01-03,13.26,0.30165912518854393,9.954751131221721,28.478964401294498,False,-8.4022,6.9032,1,2,1,50.0,20.239999999999995,20.239999999999995,14.698340874811455,0.30165912518854393,历史1/2次成功; 当前距低点0.30%; 最新日涨幅-8.40%; 状态bottom_area; 底部未确认
104,59.05791547772429,51.85442680551488,600158,中体产业,bottom_area,2025-01-03,7.76,2025-01-03,7.72,0.5181347150259072,6.4766839378238465,29.109274563820026,False,-4.6683,3.8392,1,2,1,50.0,23.955773955773946,23.955773955773946,14.481865284974091,0.5181347150259072,历史1/2次成功; 当前距低点0.52%; 最新日涨幅-4.67%; 状态bottom_area; 底部未确认
105,58.81551547646151,51.39431090790334,603273,天元智能,bottom_area,2025-01-03,15.35,2025-01-03,15.31,0.2612671456564281,6.792945787067282,31.03603603603603,False,-5.2469,6.0555,1,5,1,20.0,201.34228187919464,201.34228187919464,14.738732854343572,0.2612671456564281,历史1/5次成功; 当前距低点0.26%; 最新日涨幅-5.25%; 状态bottom_area; 底部未确认
106,58.81497829499994,51.319830287079924,002229,鸿博股份,bottom_area,2025-01-03,10.88,2025-01-03,10.86,0.18416206261511373,10.313075506445681,31.04761904761905,False,-7.2464,7.167,1,2,1,50.0,16.987740805604197,16.987740805604197,14.815837937384885,0.18416206261511373,历史1/2次成功; 当前距低点0.18%; 最新日涨幅-7.25%; 状态bottom_area; 底部未确认
107,58.81098935618764,51.468398689853586,001278,一彬科技,bottom_area,2025-01-03,14.65,2025-01-03,14.6,0.3424657534246624,10.273972602739738,28.220255653883974,False,-6.925,5.7638,1,2,1,50.0,19.72699251431088,19.72699251431088,14.657534246575338,0.3424657534246624,历史1/2次成功; 当前距低点0.34%; 最新日涨幅-6.92%; 状态bottom_area; 底部未确认
108,58.80178381587012,53.47515686274511,688062,迈威生物,bottom_area,2025-01-03,19.2,2025-01-03,18.75,2.3999999999999964,6.293333333333331,31.066176470588236,False,-3.5176,1.9403,1,3,1,33.33333333333333,35.34313725490197,35.34313725490197,12.600000000000003,2.3999999999999964,历史1/3次成功; 当前距低点2.40%; 最新日涨幅-3.52%; 状态bottom_area; 底部未确认
109,58.62804971333673,51.39705119225337,300563,神宇股份,bottom_area,2025-01-03,50.8,2025-01-03,50.58,0.43495452748121566,8.995650454725196,30.04149377593361,False,-7.4007,15.6309,1,2,1,50.0,20.477137176938378,20.477137176938378,14.565045472518785,0.43495452748121566,历史1/2次成功; 当前距低点0.43%; 最新日涨幅-7.40%; 状态bottom_area; 底部未确认
110,58.532347576913864,51.29437682439231,002624,完美世界,bottom_area,2025-01-03,9.67,2025-01-03,9.63,0.4153686396676962,4.776739356178599,29.347028613352897,False,-3.1062,1.9084,1,2,1,50.0,19.685039370078737,19.685039370078737,14.584631360332304,0.4153686396676962,历史1/2次成功; 当前距低点0.42%; 最新日涨幅-3.11%; 状态bottom_area; 底部未确认
111,58.1521191149256,50.92543559454532,603332,苏州龙杰,bottom_area,2025-01-03,7.97,2025-01-03,7.94,0.3778337531486065,7.808564231738037,30.28972783143108,False,-5.9032,2.4544,1,2,1,50.0,17.241379310344836,17.241379310344836,14.622166246851393,0.3778337531486065,历史1/2次成功; 当前距低点0.38%; 最新日涨幅-5.90%; 状态bottom_area; 底部未确认
112,58.06792825768668,50.49385065885799,002208,合肥城建,bottom_area,2025-01-03,6.62,2025-01-03,6.62,0.0,6.948640483383685,30.753138075313807,False,-5.9659,2.1812,1,2,1,50.0,22.54758418740848,22.54758418740848,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-5.97%; 状态bottom_area; 底部未确认
113,57.941148966945384,50.570190793739,300418,昆仑万维,bottom_area,2025-01-03,35.47,2025-01-03,35.4,0.1977401129943511,5.564971751412426,32.63558515699334,False,-4.5736,3.0675,1,3,1,33.33333333333333,32.568306010928964,32.568306010928964,14.802259887005647,0.1977401129943511,历史1/3次成功; 当前距低点0.20%; 最新日涨幅-4.57%; 状态bottom_area; 底部未确认
114,57.7939323182938,50.7290102574771,300448,浩云科技,bottom_area,2025-01-03,6.01,2025-01-03,5.98,0.5016722408026648,10.20066889632106,28.809523809523807,False,-7.2531,5.9607,1,2,1,50.0,17.703349282296656,17.703349282296656,14.498327759197336,0.5016722408026648,历史1/2次成功; 当前距低点0.50%; 最新日涨幅-7.25%; 状态bottom_area; 底部未确认
115,57.51135035879101,50.61063099041534,000068,华控赛格,bottom_area,2025-01-03,3.15,2025-01-03,3.13,0.6389776357827481,5.750798722044734,30.289532293986642,False,-3.9634,2.0209,1,2,1,50.0,18.750000000000007,18.750000000000007,14.361022364217252,0.6389776357827481,历史1/2次成功; 当前距低点0.64%; 最新日涨幅-3.96%; 状态bottom_area; 底部未确认
116,57.50787466045397,50.366940379163424,300459,汤姆猫,bottom_area,2025-01-03,5.23,2025-01-03,5.21,0.38387715930903,9.404990403071022,31.53745072273325,False,-6.7736,7.2323,2,6,2,33.33333333333333,17.090575102444532,19.047619047619044,14.61612284069097,0.38387715930903,历史2/6次成功; 当前距低点0.38%; 最新日涨幅-6.77%; 状态bottom_area; 底部未确认
117,57.321161880379066,50.17131277727598,002370,亚太药业,bottom_area,2025-01-03,2.87,2025-01-03,2.86,0.34965034965035774,5.9440559440559415,32.70588235294118,False,-4.3333,3.7406,2,6,2,33.33333333333333,15.619259360997129,15.633423180592995,14.650349650349643,0.34965034965035774,历史2/6次成功; 当前距低点0.35%; 最新日涨幅-4.33%; 状态bottom_area; 底部未确认
118,57.24018986596214,50.014762469330975,000676,智度股份,bottom_area,2025-01-03,7.77,2025-01-03,7.75,0.25806451612902676,7.3548387096774235,29.545454545454547,False,-5.5893,3.5109,1,3,1,33.33333333333333,30.321592649310862,30.321592649310862,14.741935483870972,0.25806451612902676,历史1/3次成功; 当前距低点0.26%; 最新日涨幅-5.59%; 状态bottom_area; 底部未确认
119,57.07539488555872,50.09134721270529,300507,苏奥传感,bottom_area,2025-01-03,6.1,2025-01-03,6.07,0.49423393739702404,7.7429983525535375,28.58823529411764,False,-5.8642,3.1077,1,3,1,33.33333333333333,33.6283185840708,33.6283185840708,14.505766062602977,0.49423393739702404,历史1/3次成功; 当前距低点0.49%; 最新日涨幅-5.86%; 状态bottom_area; 底部未确认
120,56.622368421052634,49.236842105263165,601588,北辰实业,bottom_area,2025-01-03,1.77,2025-01-03,1.77,0.0,5.084745762711869,27.755102040816332,False,-4.3243,1.4059,1,2,1,50.0,15.789473684210531,15.789473684210531,15.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-4.32%; 状态bottom_area; 底部未确认
121,56.566561064891744,49.95465364363314,688331,荣昌生物,bottom_area,2025-01-03,28.03,2025-01-03,27.8,0.8273381294964044,3.956834532374093,30.27338851266616,False,-2.3345,1.5519,1,3,1,33.33333333333333,26.761565836298917,26.761565836298917,14.172661870503594,0.8273381294964044,历史1/3次成功; 当前距低点0.83%; 最新日涨幅-2.33%; 状态bottom_area; 底部未确认
122,56.28275892623895,49.750324954015966,002232,启明信息,bottom_area,2025-01-03,17.25,2025-01-03,17.1,0.877192982456132,8.771929824561402,28.151260504201677,False,-6.7063,4.1993,1,2,1,50.0,17.044757817290016,17.044757817290016,14.122807017543867,0.877192982456132,历史1/2次成功; 当前距低点0.88%; 最新日涨幅-6.71%; 状态bottom_area; 底部未确认
123,56.018062404631976,49.02027977004323,002324,普利特,bottom_area,2025-01-03,8.9,2025-01-03,8.87,0.33821871476889676,6.426155580608797,30.757220921155355,False,-5.1173,1.9874,1,3,1,33.33333333333333,25.957446808510653,25.957446808510653,14.6617812852311,0.33821871476889676,历史1/3次成功; 当前距低点0.34%; 最新日涨幅-5.12%; 状态bottom_area; 底部未确认
124,55.386149507538526,48.560054173115866,002314,南山控股,bottom_area,2025-01-03,2.28,2025-01-03,2.27,0.4405286343612241,5.286343612334806,27.0096463022508,False,-3.3898,1.897,1,4,1,25.0,26.12612612612611,26.12612612612611,14.559471365638776,0.4405286343612241,历史1/4次成功; 当前距低点0.44%; 最新日涨幅-3.39%; 状态bottom_area; 底部未确认
125,55.346284616165974,48.38097544577609,002605,姚记科技,bottom_area,2025-01-03,24.95,2025-01-03,24.88,0.28135048231511367,6.350482315112547,30.347144456886898,False,-5.0609,3.5434,1,4,1,25.0,23.2121212121212,23.2121212121212,14.718649517684886,0.28135048231511367,历史1/4次成功; 当前距低点0.28%; 最新日涨幅-5.06%; 状态bottom_area; 底部未确认
126,54.25002659574468,47.17393617021277,603032,德新科技,bottom_area,2025-01-03,12.56,2025-01-03,12.56,0.0,5.812101910828014,27.77458309373203,False,-4.1221,1.806,1,4,1,25.0,25.53191489361702,25.53191489361702,15.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-4.12%; 状态bottom_area; 底部未确认
127,54.17045580777881,47.856601641616024,600400,红豆股份,bottom_area,2025-01-03,2.38,2025-01-03,2.36,0.8474576271186449,8.474576271186448,31.19533527696794,False,-5.9289,2.4291,1,3,1,33.33333333333333,25.943396226415082,25.943396226415082,14.152542372881355,0.8474576271186449,历史1/3次成功; 当前距低点0.85%; 最新日涨幅-5.93%; 状态bottom_area; 底部未确认
128,53.500475751785444,46.945126201482104,000633,合金投资,bottom_area,2025-01-03,4.15,2025-01-03,4.13,0.48426150121066497,6.537530266343837,29.28082191780822,False,-5.0343,2.4766,1,3,1,33.33333333333333,16.59090909090908,16.59090909090908,14.515738498789336,0.48426150121066497,历史1/3次成功; 当前距低点0.48%; 最新日涨幅-5.03%; 状态bottom_area; 底部未确认
129,53.38457724934499,47.070832713754655,300334,津膜科技,bottom_area,2025-01-03,5.42,2025-01-03,5.38,0.7434944237918222,7.063197026022302,27.785234899328863,False,-4.4092,1.7557,1,3,1,33.33333333333333,20.444444444444457,20.444444444444457,14.256505576208179,0.7434944237918222,历史1/3次成功; 当前距低点0.74%; 最新日涨幅-4.41%; 状态bottom_area; 底部未确认
130,52.67631488923354,45.992416910026435,688238,和元生物,bottom_area,2025-01-03,4.6,2025-01-03,4.59,0.21786492374727207,6.753812636165589,30.24316109422493,False,-4.5643,1.8712,1,5,1,20.0,20.425531914893615,20.425531914893615,14.782135076252729,0.21786492374727207,历史1/5次成功; 当前距低点0.22%; 最新日涨幅-4.56%; 状态bottom_area; 底部未确认
131,52.48855061337699,46.36456439900801,000518,四环生物,bottom_area,2025-01-03,2.4,2025-01-03,2.38,0.8403361344537823,6.722689075630258,28.74251497005988,False,-4.0,3.0159,1,3,1,33.33333333333333,17.834394904458602,17.834394904458602,14.159663865546218,0.8403361344537823,历史1/3次成功; 当前距低点0.84%; 最新日涨幅-4.00%; 状态bottom_area; 底部未确认
132,52.43665697674418,45.597093023255816,000608,阳光股份,bottom_area,2025-01-03,2.09,2025-01-03,2.09,0.0,9.090909090909088,27.93103448275862,False,-7.5221,4.3568,1,4,1,25.0,17.05426356589147,17.05426356589147,15.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-7.52%; 状态bottom_area; 底部未确认
133,52.36563333333333,45.535333333333334,002239,奥特佳,bottom_area,2025-01-03,2.84,2025-01-03,2.84,0.0,5.633802816901413,32.057416267942585,False,-4.3771,3.4716,1,3,1,33.33333333333333,15.333333333333332,15.333333333333332,15.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-4.38%; 状态bottom_area; 底部未确认
134,50.393081414909865,44.08310132615074,688202,美迪西,bottom_area,2025-01-03,28.2,2025-01-03,28.11,0.3201707577374595,5.122732123799365,31.102941176470583,False,-3.9837,1.7946,1,7,1,14.285714285714285,23.795418261555337,23.795418261555337,14.67982924226254,0.3201707577374595,历史1/7次成功; 当前距低点0.32%; 最新日涨幅-3.98%; 状态bottom_area; 底部未确认
