code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002086,东方海洋,2026-01-07,2.37,bottom_area,3.28,2025-12-31,2.28,3.947368421052645,4.8245614035087865,30.48780487804878,27.74390243902438,False,6
002188,中天服务,2026-01-07,6.26,bottom_area,8.22,2025-12-31,5.98,4.682274247491628,8.361204013377927,27.25060827250608,23.844282238442833,True,5
688363,华熙生物,2026-01-07,44.61,bottom_area,61.85,2025-12-17,42.85,4.107351225204195,5.06417736289382,30.719482619240097,27.873888439773648,False,2
601566,九牧王,2026-01-07,13.56,bottom_area,18.68,2026-01-06,13.01,4.227517294388937,5.764796310530362,30.35331905781585,27.408993576017128,False,3
600250,南京商旅,2026-01-07,11.62,bottom_area,16.08,2025-12-31,11.3,2.8318584070796327,3.539823008849545,29.726368159203968,27.736318407960198,False,7
000998,隆平高科,2026-01-07,9.51,bottom_area,12.99,2025-12-17,9.16,3.820960698689952,4.257641921397386,29.484218629715166,26.789838337182452,False,5
300705,九典制药,2026-01-07,15.51,bottom_area,20.66,2025-12-30,14.98,3.5380507343124123,4.205607476635508,27.49273959341723,24.927395934172313,False,2
002910,庄园牧场,2026-01-07,11.54,bottom_area,16.01,2025-12-31,11.03,4.623753399818675,6.074342701722575,31.105559025609004,27.920049968769533,False,2
000692,惠天热电,2026-01-07,3.46,bottom_area,4.77,2025-12-17,3.41,1.4662756598240416,6.744868035190615,28.511530398322844,27.46331236897274,False,7
688656,浩欧博,2026-01-07,158.17,bottom_area,209.43,2026-01-05,151.53,4.381970566884436,6.909522866759057,27.64646898725111,24.475958554170855,False,2
002402,和而泰,2026-01-07,38.8,bottom_area,53.42,2025-12-17,37.81,2.618354932557511,8.886537952922504,29.221265443654058,27.36802695619619,True,4
600325,华发股份,2026-01-07,4.33,bottom_area,5.74,2025-12-31,4.17,3.836930455635495,6.235011990407669,27.351916376306622,24.56445993031359,False,6
001330,博纳影业,2026-01-07,7.7,bottom_area,10.97,2026-01-06,7.45,3.3557046979865772,5.503355704697988,32.087511394712855,29.808568824065635,False,1
603477,巨星农牧,2026-01-07,17.33,bottom_area,23.25,2025-12-05,16.55,4.712990936555876,7.854984894259823,28.817204301075268,25.462365591397855,True,1
603829,洛凯股份,2026-01-07,22.76,bottom_area,31.36,2026-01-06,22.0,3.4545454545454617,3.818181818181818,29.8469387755102,27.423469387755095,False,1
002702,海欣食品,2026-01-07,7.02,bottom_area,9.77,2026-01-06,6.97,0.7173601147776159,2.4390243902439015,28.65916069600819,28.147389969293755,False,2
002591,恒大高新,2026-01-07,6.82,bottom_area,9.44,2026-01-07,6.79,0.44182621502209496,2.7982326951399172,28.072033898305083,27.754237288135585,False,2
600696,退市岩石,2026-01-07,2.76,bottom_area,3.62,2026-01-06,2.63,4.942965779467677,9.88593155893537,27.348066298342545,23.756906077348074,True,10
600865,百大集团,2026-01-07,16.61,bottom_area,23.1,2025-12-31,16.02,3.6828963795255922,8.863920099875166,30.649350649350655,28.095238095238102,True,1
603569,长久物流,2026-01-07,7.67,bottom_area,10.6,2025-12-15,7.44,3.0913978494623593,6.451612903225799,29.811320754716974,27.641509433962263,False,2
603322,超讯通信,2026-01-07,39.89,bottom_area,55.31,2025-12-26,38.0,4.973684210526317,5.736842105263157,31.29632977761707,27.87922617971434,False,5
600104,上汽集团,2026-01-07,15.3,bottom_area,20.63,2025-11-21,14.7,4.081632653061234,8.299319727891161,28.74454677653902,25.836160930683466,True,2
603696,安记食品,2026-01-07,21.05,bottom_area,29.57,2026-01-05,20.08,4.8306772908366655,7.420318725099611,32.093337842407855,28.812986134595874,True,1
600161,天坛生物,2026-01-07,16.79,bottom_area,22.08,2025-12-24,16.06,4.5454545454545485,5.728518057285192,27.264492753623188,23.958333333333332,False,3
