rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.2171753784416,71.16736090333214,002338,奥普光电,bottom_area,2025-11-11,51.15,2025-11-11,51.09,0.11743981209629119,1.8790369935407978,27.377398720682294,False,-0.9105,0.9575,1,1,1,100.0,20.995288574793882,20.995288574793882,19.88256018790371,0.11743981209629119,历史1/1次成功; 当前距低点0.12%; 最新日涨幅-0.91%; 状态bottom_area; 底部未确认
2,70.8411006727744,62.18875249900042,002678,珠江钢琴,bottom_area,2025-11-11,5.06,2025-11-03,4.92,2.8455284552845463,4.065040650406507,29.613733905579405,False,0.0,1.3699,1,2,1,50.0,35.5191256830601,35.5191256830601,17.154471544715456,2.8455284552845463,历史1/2次成功; 当前距低点2.85%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
