code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688023,安恒信息,2023-10-27,118.28,bottom_area,2023-10-24,116.98,1.1113010771071954,4.804240041032647,29.021297251380375,False,1
000938,紫光股份,2023-10-27,19.69,bottom_area,2023-10-23,19.3,2.020725388601039,4.041450777202059,28.011935844834014,False,1
601155,新城控股,2023-10-27,11.95,bottom_area,2023-10-20,11.4,4.8245614035087625,5.263157894736839,27.06333973128599,False,2
688337,普源精电,2023-10-27,39.78,bottom_area,2023-10-26,38.0,4.684210526315793,5.973684210526324,27.61904761904762,False,1
002708,光洋股份,2023-10-27,7.79,bottom_area,2023-10-23,7.43,4.845222072678335,9.01749663526245,29.439696106362774,True,1
603326,我乐家居,2023-10-27,10.14,bottom_area,2023-10-23,9.9,2.4242424242424265,3.8383838383838285,30.76923076923077,False,1
300454,深信服,2023-10-27,82.5,bottom_area,2023-10-27,80.44,2.560914967677775,2.9711586275484843,27.150878464046375,False,1
600328,中盐化工,2023-10-27,7.94,bottom_area,2023-10-26,7.61,4.336399474375821,4.599211563731926,28.207547169811313,False,1
600408,安泰集团,2023-10-27,2.43,bottom_area,2023-10-23,2.36,2.9661016949152663,7.203389830508472,30.99415204678363,True,1
000014,沙河股份,2023-10-27,11.25,bottom_area,2023-10-23,10.83,3.8781163434903037,5.909510618651899,31.671924290220822,False,1
002080,中材科技,2023-10-27,17.16,bottom_area,2023-10-26,16.53,3.8112522686025345,5.081669691470053,27.244718309859145,False,1
603129,春风动力,2023-10-27,103.53,bottom_area,2023-10-26,99.97,3.561068320496151,4.9714914474342295,32.48919502971368,False,1
000721,西安饮食,2023-10-27,10.63,bottom_area,2023-10-23,10.13,4.935834155972358,8.588351431391898,30.521262002743477,True,1
