code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603800,洪田股份,2026-02-11,38.99,bottom_area,53.2,2026-02-06,38.0,2.605263157894742,6.5526315789473735,28.571428571428577,26.710526315789473,False,3
600271,航天信息,2026-02-11,10.04,bottom_area,13.99,2026-02-02,9.85,1.9289340101522792,5.1776649746192875,29.592566118656187,28.234453180843467,False,1
300668,杰恩股份,2026-02-11,25.09,bottom_area,33.3,2026-01-30,24.0,4.541666666666666,8.333333333333332,27.92792792792792,24.65465465465465,True,3
300765,新诺威,2026-02-11,34.94,bottom_area,47.92,2026-02-06,33.91,3.0374520790327377,9.997051017399,29.236227045075136,27.086811352253765,True,4
301023,奕帆传动,2026-02-11,46.57,bottom_area,65.18,2026-02-06,45.32,2.758164165931156,5.4060017652250725,30.469469162319733,28.55170297637313,False,1
600435,北方导航,2026-02-11,16.8,bottom_area,22.55,2026-01-30,16.12,4.21836228287841,7.133995037220835,28.514412416851435,25.49889135254989,True,1
603360,百傲化学,2026-02-11,28.38,bottom_area,38.98,2026-02-09,28.0,1.3571428571428537,9.357142857142861,28.168291431503327,27.193432529502303,False,1
603169,兰石重装,2026-02-11,10.63,bottom_area,14.18,2026-01-29,10.2,4.215686274509819,7.745098039215696,28.067700987306072,25.03526093088857,True,3
300652,雷迪克,2026-02-11,51.03,bottom_area,74.21,2026-02-06,50.1,1.8562874251497001,3.932135728542912,32.48888289987871,31.235682522571075,False,1
300561,汇金科技,2026-02-11,13.05,bottom_area,18.6,2026-02-11,12.68,2.917981072555213,5.126182965299687,31.82795698924732,29.838709677419356,False,2
301428,世纪恒通,2026-02-11,37.65,bottom_area,50.09,2026-02-06,36.46,3.2638507953922042,9.983543609435,27.211020163705335,24.83529646636056,True,2
605365,立达信,2026-02-11,20.2,bottom_area,27.37,2026-01-30,19.74,2.3302938196555263,7.294832826747727,27.87723785166241,26.196565582754843,True,1
603069,海汽集团,2026-02-11,22.72,bottom_area,31.58,2026-02-02,22.01,3.2258064516128906,9.268514311676507,30.30398986700443,28.055731475617478,True,2
300723,一品红,2026-02-11,33.8,bottom_area,45.88,2026-02-02,32.91,2.7043451838347026,6.95837131570953,28.269398430688764,26.32955536181344,False,1
688119,中钢洛耐,2026-02-11,6.07,bottom_area,8.45,2026-02-10,6.02,0.830564784053168,7.6411960132890515,28.757396449704142,28.165680473372774,False,1
603039,泛微网络,2026-02-11,50.7,bottom_area,74.51,2026-02-11,50.33,0.735148023047893,2.8809854957281997,32.45201986310563,31.955442222520468,False,1
000797,中国武夷,2026-02-11,3.17,bottom_area,4.27,2026-02-02,3.02,4.9668874172185395,9.602649006622517,29.274004683840744,25.761124121779854,True,2
300687,赛意信息,2026-02-11,22.23,bottom_area,30.44,2026-02-06,21.45,3.6363636363636416,5.641025641025645,29.533508541392912,26.971090670170828,False,1
