rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.88796197253693,84.16034497616762,002761,浙江建投,bottom_area,2024-01-19,9.32,2024-01-18,9.16,1.746724890829696,4.257641921397386,28.881987577639755,False,-1.4799,0.9495,4,4,4,100.0,20.98321358741574,43.73730534867976,6.253275109170304,1.746724890829696,历史4/4次成功; 当前距低点1.75%; 最新日涨幅-1.48%; 状态bottom_area; 底部未确认
20,79.91707267359865,78.82976556239323,688311,盟升电子,bottom_area,2024-01-19,37.7,2024-01-18,36.5,3.28767123287672,7.452054794520545,30.871212121212118,True,-1.8996,1.8316,3,3,3,100.0,18.68632243737717,23.893805309734503,4.71232876712328,3.28767123287672,历史3/3次成功; 当前距低点3.29%; 最新日涨幅-1.90%; 状态bottom_area; 底部已确认
21,79.76083401853076,76.85097038835652,601086,国芳集团,confirmed_rebound,2024-01-19,5.43,2024-01-18,5.32,2.06766917293232,9.774436090225555,27.12328767123287,False,-1.9856,3.5011,2,2,2,100.0,29.168043562592505,33.48946135831383,5.9323308270676804,2.06766917293232,历史2/2次成功; 当前距低点2.07%; 最新日涨幅-1.99%; 状态confirmed_rebound; 底部未确认
22,79.65922380058691,75.29026743665695,601016,节能风电,bottom_area,2024-01-19,2.84,2024-01-18,2.81,1.0676156583629823,3.9145907473309567,31.127450980392158,False,-1.0453,0.3863,1,1,1,100.0,14.970059880239523,14.970059880239523,6.932384341637018,1.0676156583629823,历史1/1次成功; 当前距低点1.07%; 最新日涨幅-1.05%; 状态bottom_area; 底部未确认
23,79.63578223281583,77.7358606959401,603160,汇顶科技,bottom_area,2024-01-19,59.9,2024-01-18,58.3,2.7444253859348224,4.768439108061752,27.125000000000004,False,-0.6469,0.6112,3,3,3,100.0,15.339519225115597,20.747474747474755,5.2555746140651785,2.7444253859348224,历史3/3次成功; 当前距低点2.74%; 最新日涨幅-0.65%; 状态bottom_area; 底部未确认
24,79.38776065383408,75.68688422161458,600006,东风股份,bottom_area,2024-01-19,5.35,2024-01-18,5.27,1.518026565464897,5.3130929791271395,30.29100529100529,False,-1.2915,0.4511,1,1,1,100.0,22.6235741444867,22.6235741444867,6.481973434535103,1.518026565464897,历史1/1次成功; 当前距低点1.52%; 最新日涨幅-1.29%; 状态bottom_area; 底部未确认
25,79.14864219345206,75.94180193730998,002153,石基信息,bottom_area,2024-01-19,8.26,2024-01-18,8.11,1.8495684340320637,4.438964241676957,30.025884383088876,False,-1.432,0.6027,2,2,2,100.0,11.391494445715445,14.193548387096769,6.150431565967937,1.8495684340320637,历史2/2次成功; 当前距低点1.85%; 最新日涨幅-1.43%; 状态bottom_area; 底部未确认
26,78.865368525449,74.79087194349654,300513,恒实科技,bottom_area,2024-01-19,9.78,2024-01-18,9.66,1.2422360248447124,4.554865424430637,32.823365785813635,False,-2.8798,1.5535,1,1,1,100.0,14.42564559216384,14.42564559216384,6.757763975155287,1.2422360248447124,历史1/1次成功; 当前距低点1.24%; 最新日涨幅-2.88%; 状态bottom_area; 底部未确认
27,78.63409799764277,73.01493678104319,600399,抚顺特钢,bottom_area,2024-01-19,6.84,2024-01-18,6.83,0.14641288433381827,3.6603221083455346,32.70935960591133,False,-2.5641,1.8213,2,2,2,100.0,14.616979340453145,15.078707539353772,7.853587115666182,0.14641288433381827,历史2/2次成功; 当前距低点0.15%; 最新日涨幅-2.56%; 状态bottom_area; 底部未确认
28,78.5799682025852,75.8990472035113,605080,浙江自然,bottom_area,2024-01-19,20.95,2024-01-18,20.5,2.195121951219509,6.243902439024396,27.56183745583039,False,-0.5223,7.5839,2,2,2,100.0,15.397447592966563,20.335021425788852,5.804878048780491,2.195121951219509,历史2/2次成功; 当前距低点2.20%; 最新日涨幅-0.52%; 状态bottom_area; 底部未确认
29,78.51161853372948,73.84756198717129,002395,双象股份,bottom_area,2024-01-19,17.29,2024-01-19,17.15,0.8163265306122482,4.781341107871722,28.272689251359267,False,-5.364,8.3612,3,3,3,100.0,20.853690736382834,36.59976387249114,7.183673469387752,0.8163265306122482,历史3/3次成功; 当前距低点0.82%; 最新日涨幅-5.36%; 状态bottom_area; 底部未确认
30,78.2399625118002,73.07838975774004,300370,安控科技,bottom_area,2024-01-19,2.22,2024-01-18,2.21,0.45248868778281587,3.6199095022624466,28.246753246753247,False,-2.2026,0.7893,2,2,2,100.0,18.710021321961612,23.13432835820894,7.547511312217184,0.45248868778281587,历史2/2次成功; 当前距低点0.45%; 最新日涨幅-2.20%; 状态bottom_area; 底部未确认
31,78.15201709495877,75.4674281930244,300483,首华燃气,bottom_area,2024-01-19,10.3,2024-01-18,10.08,2.182539682539689,5.0595238095238075,28.96405919661733,False,-0.9615,1.1119,2,2,2,100.0,12.922681017284448,14.124293785310735,5.817460317460312,2.182539682539689,历史2/2次成功; 当前距低点2.18%; 最新日涨幅-0.96%; 状态bottom_area; 底部未确认
32,78.01786279323441,74.17986127508853,002578,闽发铝业,bottom_area,2024-01-19,3.68,2024-01-18,3.63,1.3774104683195665,5.234159779614324,32.02247191011236,False,-2.6455,2.8043,1,1,1,100.0,12.797619047619053,12.797619047619053,6.622589531680434,1.3774104683195665,历史1/1次成功; 当前距低点1.38%; 最新日涨幅-2.65%; 状态bottom_area; 底部未确认
33,77.90346879677536,76.10528961205685,688326,经纬恒润,bottom_area,2024-01-19,86.34,2024-01-18,84.0,2.7857142857142896,6.476190476190473,29.11392405063291,False,-1.8864,0.9204,2,2,2,100.0,23.74579668540548,34.48938586529221,5.21428571428571,2.7857142857142896,历史2/2次成功; 当前距低点2.79%; 最新日涨幅-1.89%; 状态bottom_area; 底部未确认
34,77.90095742039624,74.19777721921997,600222,太龙药业,bottom_area,2024-01-19,5.53,2024-01-18,5.45,1.467889908256882,3.8532110091743115,28.57142857142857,False,-1.426,1.4037,1,1,1,100.0,14.00304414003044,14.00304414003044,6.532110091743118,1.467889908256882,历史1/1次成功; 当前距低点1.47%; 最新日涨幅-1.43%; 状态bottom_area; 底部未确认
35,77.88323411519693,73.30721208742949,603037,凯众股份,bottom_area,2024-01-19,17.75,2024-01-18,17.6,0.8522727272727191,3.9204545454545325,29.543634907926336,False,-2.1499,1.796,2,2,2,100.0,24.840827449523108,39.71014492753625,7.1477272727272805,0.8522727272727191,历史2/2次成功; 当前距低点0.85%; 最新日涨幅-2.15%; 状态bottom_area; 底部未确认
36,77.87775357742188,76.69887088051166,000860,顺鑫农业,bottom_area,2024-01-19,19.31,2024-01-18,18.71,3.2068412613575514,4.061998931052902,27.59287925696594,False,0.0518,1.3475,2,2,2,100.0,9.62617718498317,10.865257595772784,4.793158738642449,3.2068412613575514,历史2/2次成功; 当前距低点3.21%; 最新日涨幅0.05%; 状态bottom_area; 底部未确认
37,77.81984486936726,76.6976945783758,300678,中科信息,bottom_area,2024-01-19,26.41,2024-01-18,25.58,3.244722439405793,6.293979671618464,30.564603691639537,False,-1.7119,2.3252,3,3,3,100.0,15.890654517317197,24.552238805970156,4.755277560594207,3.244722439405793,历史3/3次成功; 当前距低点3.24%; 最新日涨幅-1.71%; 状态bottom_area; 底部未确认
38,77.68284554484848,75.533552619013,688105,诺唯赞,bottom_area,2024-01-19,27.44,2024-01-18,26.76,2.541106128550074,5.231689088191325,30.88842975206611,False,-0.3631,0.5913,2,2,2,100.0,17.673519312404096,25.237580993520524,5.458893871449927,2.541106128550074,历史2/2次成功; 当前距低点2.54%; 最新日涨幅-0.36%; 状态bottom_area; 底部未确认
39,77.66505886960788,75.18804421939006,688047,龙芯中科,bottom_area,2024-01-19,91.5,2024-01-18,89.43,2.314659510231458,5.24432517052443,28.082026537997578,False,-2.6596,0.7877,2,2,2,100.0,13.040150014611815,16.304347826086957,5.685340489768542,2.314659510231458,历史2/2次成功; 当前距低点2.31%; 最新日涨幅-2.66%; 状态bottom_area; 底部未确认
40,77.62072368281777,74.34939620817819,300567,精测电子,bottom_area,2024-01-19,64.71,2024-01-18,63.59,1.7612832206321598,5.645541751847779,28.526469596493193,False,-1.1306,1.0223,1,1,1,100.0,18.414634146341452,18.414634146341452,6.238716779367841,1.7612832206321598,历史1/1次成功; 当前距低点1.76%; 最新日涨幅-1.13%; 状态bottom_area; 底部未确认
41,77.55977707048115,74.46046332046335,600981,苏豪汇鸿,bottom_area,2024-01-19,2.71,2024-01-18,2.66,1.879699248120294,3.759398496240588,31.79487179487179,False,-0.7326,0.6523,1,1,1,100.0,20.463320463320475,20.463320463320475,6.120300751879706,1.879699248120294,历史1/1次成功; 当前距低点1.88%; 最新日涨幅-0.73%; 状态bottom_area; 底部未确认
42,77.55264904515893,73.84706171876906,688180,君实生物,bottom_area,2024-01-19,33.48,2024-01-18,33.0,1.454545454545445,4.878787878787877,28.44752818733738,False,-2.1053,0.4766,1,1,1,100.0,11.95389975877781,11.95389975877781,6.545454545454556,1.454545454545445,历史1/1次成功; 当前距低点1.45%; 最新日涨幅-2.11%; 状态bottom_area; 底部未确认
43,77.52013501263471,75.15298450517136,603308,应流股份,bottom_area,2024-01-19,11.15,2024-01-18,10.89,2.387511478420567,4.683195592286499,29.14769030579049,False,-1.5018,0.7281,2,2,2,100.0,13.744681053603557,14.186046511627906,5.612488521579433,2.387511478420567,历史2/2次成功; 当前距低点2.39%; 最新日涨幅-1.50%; 状态bottom_area; 底部未确认
44,77.25570647600438,73.89824848141522,603138,海量数据,bottom_area,2024-01-19,13.84,2024-01-18,13.61,1.6899338721528319,4.996326230712709,28.96659707724426,False,-1.6347,1.2405,1,1,1,100.0,15.114503816793897,15.114503816793897,6.3100661278471675,1.6899338721528319,历史1/1次成功; 当前距低点1.69%; 最新日涨幅-1.63%; 状态bottom_area; 底部未确认
45,77.06948740737961,72.69585144059914,300579,数字认证,bottom_area,2024-01-19,22.02,2024-01-18,21.81,0.9628610729023425,4.860155891792766,27.3,False,-2.4369,0.5491,2,2,2,100.0,22.90954132697023,24.946808510638284,7.037138927097658,0.9628610729023425,历史2/2次成功; 当前距低点0.96%; 最新日涨幅-2.44%; 状态bottom_area; 底部未确认
46,77.06641172428435,72.04813375154026,301396,宏景科技,bottom_area,2024-01-19,24.12,2024-01-18,24.0,0.5000000000000042,4.124999999999993,30.333817126269963,False,-1.9113,4.8858,2,2,2,100.0,13.753407266345539,14.060963618485728,7.499999999999996,0.5000000000000042,历史2/2次成功; 当前距低点0.50%; 最新日涨幅-1.91%; 状态bottom_area; 底部未确认
47,76.87087278376173,75.2782697822191,300353,东土科技,bottom_area,2024-01-19,8.13,2024-01-18,7.9,2.9113924050632964,4.936708860759478,27.985414767547862,False,-1.0949,1.1607,2,2,2,100.0,20.840024009480672,21.377672209026137,5.088607594936703,2.9113924050632964,历史2/2次成功; 当前距低点2.91%; 最新日涨幅-1.09%; 状态bottom_area; 底部未确认
48,76.8532674354528,73.2222517198237,300613,富瀚微,bottom_area,2024-01-19,36.25,2024-01-18,35.72,1.4837625979843256,4.3673012318029185,30.41106565361387,False,-1.441,0.9399,1,1,1,100.0,8.952851845311672,8.952851845311672,6.516237402015674,1.4837625979843256,历史1/1次成功; 当前距低点1.48%; 最新日涨幅-1.44%; 状态bottom_area; 底部未确认
49,76.83199358008376,75.81648277692351,688010,福光股份,bottom_area,2024-01-19,21.86,2024-01-18,21.16,3.3081285444234374,6.568998109640835,29.46666666666667,False,-2.8444,0.8797,2,2,2,100.0,28.59685945273632,42.08955223880597,4.691871455576563,3.3081285444234374,历史2/2次成功; 当前距低点3.31%; 最新日涨幅-2.84%; 状态bottom_area; 底部未确认
50,76.67058352095974,75.03425542559523,603078,江化微,bottom_area,2024-01-19,13.94,2024-01-18,13.55,2.8782287822878136,5.018450184501843,28.609062170706007,False,-0.2861,1.2424,2,2,2,100.0,19.12159703877122,24.563540397888758,5.121771217712187,2.8782287822878136,历史2/2次成功; 当前距低点2.88%; 最新日涨幅-0.29%; 状态bottom_area; 底部未确认
51,76.64005806995428,74.5162924849633,000547,航天发展,bottom_area,2024-01-19,7.27,2024-01-18,7.09,2.538787023977429,3.6671368124118446,28.67203219315895,False,-0.5472,0.5852,2,2,2,100.0,12.175951073289482,14.656084656084673,5.461212976022571,2.538787023977429,历史2/2次成功; 当前距低点2.54%; 最新日涨幅-0.55%; 状态bottom_area; 底部未确认
52,76.60966836130616,73.63101061216281,601995,中金公司,bottom_area,2024-01-19,32.61,2024-01-18,31.99,1.9381056580181337,4.126289465457968,29.381898454746135,False,-1.6883,0.3747,1,1,1,100.0,16.719846841097638,16.719846841097638,6.061894341981866,1.9381056580181337,历史1/1次成功; 当前距低点1.94%; 最新日涨幅-1.69%; 状态bottom_area; 底部未确认
53,76.57101977276707,73.57327863580105,688333,铂力特,bottom_area,2024-01-19,80.54,2024-01-19,79.02,1.9235636547709571,7.4158440901037705,27.47797356828194,False,-5.1355,1.4944,2,2,2,100.0,9.779590154187225,11.008064516129037,6.076436345229043,1.9235636547709571,历史2/2次成功; 当前距低点1.92%; 最新日涨幅-5.14%; 状态bottom_area; 底部未确认
54,76.37069139793134,74.60884399750825,688280,精进电动,bottom_area,2024-01-19,6.64,2024-01-18,6.46,2.786377708978324,5.572755417956661,28.22222222222222,False,-0.4498,0.9208,1,1,1,100.0,32.37518910741301,32.37518910741301,5.213622291021676,2.786377708978324,历史1/1次成功; 当前距低点2.79%; 最新日涨幅-0.45%; 状态bottom_area; 底部未确认
55,76.15049680213178,73.42022166376071,002765,蓝黛科技,bottom_area,2024-01-19,5.83,2024-01-18,5.71,2.101576182136604,5.078809106830123,28.17610062893082,False,-1.1864,1.1975,3,4,3,75.0,21.75707182275358,28.213879408418663,5.898423817863396,2.101576182136604,历史3/4次成功; 当前距低点2.10%; 最新日涨幅-1.19%; 状态bottom_area; 底部未确认
56,75.78201094242874,70.26282900161867,001366,播恩集团,bottom_area,2024-01-19,14.35,2024-01-19,14.34,0.06973500697349921,3.2078103207810384,30.99133782483157,False,-2.8436,5.1413,1,1,1,100.0,15.547445255474459,15.547445255474459,7.9302649930265,0.06973500697349921,历史1/1次成功; 当前距低点0.07%; 最新日涨幅-2.84%; 状态bottom_area; 底部未确认
57,75.27029848517904,74.11384712447516,601777,千里科技,bottom_area,2024-01-19,3.23,2024-01-18,3.13,3.1948881789137404,4.792332268370604,32.104121475054235,False,-0.3086,0.2481,2,2,2,100.0,18.054796625798296,27.96352583586626,4.80511182108626,3.1948881789137404,历史2/2次成功; 当前距低点3.19%; 最新日涨幅-0.31%; 状态bottom_area; 底部未确认
58,74.85017463547902,73.24547926356054,000021,深科技,bottom_area,2024-01-19,12.89,2024-01-18,12.53,2.8731045490822127,5.26735833998404,29.606741573033712,False,-0.3864,1.2427,1,1,1,100.0,26.108374384236456,26.108374384236456,5.126895450917787,2.8731045490822127,历史1/1次成功; 当前距低点2.87%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
59,74.63676580422148,72.26776132404179,300397,天和防务,bottom_area,2024-01-19,8.81,2024-01-18,8.61,2.322880371660872,5.342624854819987,30.33980582524272,False,-0.8999,0.9934,1,1,1,100.0,14.107142857142863,14.107142857142863,5.677119628339128,2.322880371660872,历史1/1次成功; 当前距低点2.32%; 最新日涨幅-0.90%; 状态bottom_area; 底部未确认
60,74.2612875949334,69.74633235548134,002641,公元股份,bottom_area,2024-01-19,5.45,2024-01-19,5.41,0.739371534195934,5.175600739371538,31.257941550190598,False,-5.5459,8.9625,2,2,2,100.0,14.527416416387467,17.038539553752532,7.260628465804066,0.739371534195934,历史2/2次成功; 当前距低点0.74%; 最新日涨幅-5.55%; 状态bottom_area; 底部未确认
61,74.03654864678114,73.17909660574414,000800,一汽解放,bottom_area,2024-01-19,7.92,2024-01-18,7.66,3.394255874673626,4.046997389033937,29.465930018416202,False,0.1264,0.1958,1,1,1,100.0,9.666666666666659,9.666666666666659,4.605744125326374,3.394255874673626,历史1/1次成功; 当前距低点3.39%; 最新日涨幅0.13%; 状态bottom_area; 底部未确认
62,74.03647048272674,68.97733996132054,001311,多利科技,bottom_area,2024-01-19,40.63,2024-01-18,40.5,0.32098765432099396,3.654320987654313,30.76923076923077,False,-2.6127,2.463,1,1,1,100.0,11.7160850170559,11.7160850170559,7.6790123456790065,0.32098765432099396,历史1/1次成功; 当前距低点0.32%; 最新日涨幅-2.61%; 状态bottom_area; 底部未确认
63,73.81294515318346,71.57241730704976,000536,华映科技,bottom_area,2024-01-19,2.99,2024-01-18,2.92,2.3972602739726128,5.13698630136986,27.54342431761787,False,-1.6447,1.8601,1,1,1,100.0,11.280487804878053,11.280487804878053,5.602739726027388,2.3972602739726128,历史1/1次成功; 当前距低点2.40%; 最新日涨幅-1.64%; 状态bottom_area; 底部未确认
64,73.60334506066206,71.47506618270192,688122,西部超导,bottom_area,2024-01-19,38.93,2024-01-18,37.99,2.4743353514082593,4.711766254277439,31.152591518666178,False,-0.3583,0.9442,1,1,1,100.0,11.701885935014767,11.701885935014767,5.525664648591741,2.4743353514082593,历史1/1次成功; 当前距低点2.47%; 最新日涨幅-0.36%; 状态bottom_area; 底部未确认
65,73.54619927148136,69.09892980437284,002195,岩山科技,bottom_area,2024-01-19,2.66,2024-01-18,2.64,0.7575757575757582,4.166666666666662,32.30769230769231,False,-1.845,1.3407,1,1,1,100.0,17.72151898734177,17.72151898734177,7.242424242424242,0.7575757575757582,历史1/1次成功; 当前距低点0.76%; 最新日涨幅-1.84%; 状态bottom_area; 底部未确认
66,73.21557156938225,68.80687386276927,600360,华微电子,bottom_area,2024-01-19,6.53,2024-01-18,6.48,0.7716049382716021,4.3209876543209775,27.10911136107986,False,-2.6826,1.278,1,1,1,100.0,16.32329635499208,16.32329635499208,7.228395061728399,0.7716049382716021,历史1/1次成功; 当前距低点0.77%; 最新日涨幅-2.68%; 状态bottom_area; 底部未确认
67,73.06019651459069,71.42574021672513,605123,派克新材,bottom_area,2024-01-19,69.92,2024-01-19,68.0,2.8235294117647083,4.014705882352947,29.313929313929314,False,-0.6818,1.2519,1,1,1,100.0,15.71713589004656,15.71713589004656,5.176470588235292,2.8235294117647083,历史1/1次成功; 当前距低点2.82%; 最新日涨幅-0.68%; 状态bottom_area; 底部未确认
68,72.87871892264135,68.28399045581702,301419,阿莱德,bottom_area,2024-01-19,31.09,2024-01-18,30.9,0.6148867313915899,4.142394822006476,29.40370116518164,False,-2.0479,2.8527,1,1,1,100.0,11.591033351558234,11.591033351558234,7.385113268608411,0.6148867313915899,历史1/1次成功; 当前距低点0.61%; 最新日涨幅-2.05%; 状态bottom_area; 底部未确认
69,72.70564443802652,68.19171498586483,300375,鹏翎股份,bottom_area,2024-01-19,4.52,2024-01-18,4.49,0.6681514476614556,4.008908685968813,27.346278317152095,False,-1.7391,2.5011,1,1,1,100.0,11.74785100286532,11.74785100286532,7.331848552338545,0.6681514476614556,历史1/1次成功; 当前距低点0.67%; 最新日涨幅-1.74%; 状态bottom_area; 底部未确认
70,72.62888481257349,72.45469321851449,000603,盛达资源,bottom_area,2024-01-19,9.65,2024-01-18,9.29,3.875134553283113,5.705059203444577,31.083086053412472,False,0.1037,0.9723,1,1,1,100.0,11.666666666666679,11.666666666666679,4.124865446716887,3.875134553283113,历史1/1次成功; 当前距低点3.88%; 最新日涨幅0.10%; 状态bottom_area; 底部未确认
71,72.62254992144436,70.89865198960268,688027,国盾量子,bottom_area,2024-01-19,101.6,2024-01-18,98.88,2.750809061488672,6.189320388349519,31.189979123173277,False,-2.2889,0.5516,3,4,3,75.0,16.15858413869275,26.382393397524062,5.249190938511328,2.750809061488672,历史3/4次成功; 当前距低点2.75%; 最新日涨幅-2.29%; 状态bottom_area; 底部未确认
72,72.45312723848718,68.01636728049778,301339,通行宝,bottom_area,2024-01-19,16.9,2024-01-18,16.78,0.7151370679380061,4.588796185935635,32.55627009646302,False,-2.3686,1.7277,1,1,1,100.0,11.381074168797946,11.381074168797946,7.284862932061994,0.7151370679380061,历史1/1次成功; 当前距低点0.72%; 最新日涨幅-2.37%; 状态bottom_area; 底部未确认
