rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,94.21664698441276,88.64680357401036,002761,浙江建投,bottom_area,2024-07-05,7.91,2024-07-01,7.77,1.8018018018018092,8.622908622908621,32.434782608695656,False,0.8929,0.9439,6,6,6,100.0,23.305976785583134,43.73730534867976,8.198198198198192,1.8018018018018092,历史6/6次成功; 当前距低点1.80%; 最新日涨幅0.89%; 状态bottom_area; 底部未确认
74,75.45851407559815,68.92828433247628,002335,科华数据,bottom_area,2024-07-05,19.96,2024-07-05,19.91,0.2511300853842326,1.8081366147664462,27.54730713245997,False,-0.8937,1.0839,1,1,1,100.0,10.596026490066222,10.596026490066222,9.748869914615769,0.2511300853842326,历史1/1次成功; 当前距低点0.25%; 最新日涨幅-0.89%; 状态bottom_area; 底部未确认
75,75.41584530138834,72.04836726612385,605300,佳禾食品,bottom_area,2024-07-05,11.04,2024-07-05,10.76,2.6022304832713696,2.8810408921933135,27.05084745762712,False,1.2844,0.1824,2,3,2,66.66666666666666,32.767667211375816,36.09523809523809,7.397769516728631,2.6022304832713696,历史2/3次成功; 当前距低点2.60%; 最新日涨幅1.28%; 状态bottom_area; 底部未确认
76,75.1347966372608,74.91336246843238,600161,天坛生物,bottom_area,2024-07-05,24.02,2024-07-05,22.91,4.8450458315146205,5.325185508511562,29.42082563154652,False,3.7581,0.5788,1,1,1,100.0,36.77455357142857,36.77455357142857,5.15495416848538,4.8450458315146205,历史1/1次成功; 当前距低点4.85%; 最新日涨幅3.76%; 状态bottom_area; 底部未确认
77,74.89131025387377,73.97289080439775,688286,敏芯股份,bottom_area,2024-07-05,41.48,2024-07-05,39.75,4.352201257861627,4.98113207547169,32.16723549488055,False,0.1932,2.0656,4,5,4,80.0,19.01026705549599,25.016501650165008,5.647798742138374,4.352201257861627,历史4/5次成功; 当前距低点4.35%; 最新日涨幅0.19%; 状态bottom_area; 底部未确认
78,74.63459485104359,71.31851120884869,603197,保隆科技,bottom_area,2024-07-05,31.4,2024-07-02,30.6,2.614379084967311,6.732026143790834,28.55475134251692,False,-2.5752,2.009,3,4,3,75.0,16.74352431491484,20.16154085119603,7.38562091503269,2.614379084967311,历史3/4次成功; 当前距低点2.61%; 最新日涨幅-2.58%; 状态bottom_area; 底部未确认
79,74.2233149857573,68.30182624816088,605089,味知香,bottom_area,2024-07-05,20.52,2024-07-05,20.39,0.6375674350171604,7.3075036782736555,30.290598290598286,False,-3.2075,0.7332,1,1,1,100.0,22.180000000000007,22.180000000000007,9.362432564982841,0.6375674350171604,历史1/1次成功; 当前距低点0.64%; 最新日涨幅-3.21%; 状态bottom_area; 底部未确认
80,73.84491531615117,73.24727113262777,002603,以岭药业,bottom_area,2024-07-05,15.32,2024-07-05,14.65,4.573378839590443,4.778156996587025,27.0418326693227,False,3.6536,1.1725,3,4,3,75.0,28.653628424161244,39.661898569570866,5.4266211604095576,4.573378839590443,历史3/4次成功; 当前距低点4.57%; 最新日涨幅3.65%; 状态bottom_area; 底部未确认
81,73.70939119703829,73.01072398190047,000897,津滨发展,bottom_area,2024-07-05,2.09,2024-06-25,2.0,4.499999999999993,8.499999999999996,29.824561403508774,True,0.9662,1.6621,1,1,1,100.0,13.122171945701359,13.122171945701359,5.500000000000008,4.499999999999993,历史1/1次成功; 当前距低点4.50%; 最新日涨幅0.97%; 状态bottom_area; 底部已确认
82,73.2115764375422,70.33348006653317,002326,永太科技,bottom_area,2024-07-05,7.82,2024-07-05,7.6,2.8947368421052717,2.8947368421052717,27.962085308056878,False,1.6905,0.6529,2,3,2,66.66666666666666,27.133405375626396,29.837587006960554,7.105263157894728,2.8947368421052717,历史2/3次成功; 当前距低点2.89%; 最新日涨幅1.69%; 状态bottom_area; 底部未确认
83,72.84099397476382,72.18351949501489,688200,华峰测控,bottom_area,2024-07-05,88.49,2024-07-05,84.66,4.523978266005195,4.878336876919454,28.13242784380306,False,1.7126,0.7683,1,1,1,100.0,18.16231151347698,18.16231151347698,5.476021733994806,4.523978266005195,历史1/1次成功; 当前距低点4.52%; 最新日涨幅1.71%; 状态bottom_area; 底部未确认
84,72.57218555641775,68.04876952690775,600933,爱柯迪,bottom_area,2024-07-05,13.78,2024-07-05,13.56,1.6224188790560388,1.991150442477873,32.40279162512462,False,-0.0725,0.5613,2,3,2,66.66666666666666,21.726977981122847,24.722838137472287,8.377581120943962,1.6224188790560388,历史2/3次成功; 当前距低点1.62%; 最新日涨幅-0.07%; 状态bottom_area; 底部未确认
85,71.77464620468812,68.97569671113655,688262,国芯科技,bottom_area,2024-07-05,15.55,2024-07-05,15.11,2.9119788219722125,3.9046988749172726,31.098951208390336,False,1.0396,1.5642,2,3,2,66.66666666666666,20.044848164336123,27.063197026022312,7.088021178027788,2.9119788219722125,历史2/3次成功; 当前距低点2.91%; 最新日涨幅1.04%; 状态bottom_area; 底部未确认
86,71.59801798754357,68.4475132871759,002555,三七互娱,bottom_area,2024-07-05,12.84,2024-06-25,12.51,2.637889688249401,6.7146282973621085,28.391528334287347,False,0.4695,1.1959,2,3,2,66.66666666666666,13.845350052246609,16.78160919540231,7.3621103117506,2.637889688249401,历史2/3次成功; 当前距低点2.64%; 最新日涨幅0.47%; 状态bottom_area; 底部未确认
87,71.09917075287272,68.52354788650916,000697,炼石航空,bottom_area,2024-07-05,5.72,2024-07-05,5.55,3.063063063063062,3.4234234234234306,27.260812581913502,False,2.1429,1.1543,2,3,2,66.66666666666666,19.465940879711173,27.861771058315338,6.936936936936938,3.063063063063062,历史2/3次成功; 当前距低点3.06%; 最新日涨幅2.14%; 状态bottom_area; 底部未确认
88,69.80162285421001,67.99476885662146,000705,浙江震元,bottom_area,2024-07-05,7.15,2024-06-24,6.9,3.6231884057971016,6.666666666666665,29.01234567901235,False,2.4355,1.9,2,3,2,66.66666666666666,23.48909545791496,34.04605263157895,6.376811594202899,3.6231884057971016,历史2/3次成功; 当前距低点3.62%; 最新日涨幅2.44%; 状态bottom_area; 底部未确认
89,68.16315586230635,62.8383374424049,000002,万科A,bottom_area,2024-07-05,6.88,2024-07-05,6.83,0.7320644216691043,2.6354319180087806,31.149193548387093,False,-0.8646,1.2049,2,3,2,66.66666666666666,22.638589554536463,28.255902513328245,9.267935578330896,0.7320644216691043,历史2/3次成功; 当前距低点0.73%; 最新日涨幅-0.86%; 状态bottom_area; 底部未确认
90,64.06413674259109,60.60479722231031,000779,甘咨询,bottom_area,2024-07-05,6.85,2024-07-05,6.71,2.086438152011918,2.384500745156485,30.610134436401243,False,0.5874,0.7614,1,2,1,50.0,17.69825918762089,17.69825918762089,7.913561847988082,2.086438152011918,历史1/2次成功; 当前距低点2.09%; 最新日涨幅0.59%; 状态bottom_area; 底部未确认
91,63.45267855120699,62.84047904191614,600186,莲花控股,bottom_area,2024-07-05,3.49,2024-06-24,3.34,4.491017964071867,7.4850299401197615,27.074235807860266,True,1.7493,1.1958,1,2,1,50.0,53.49544072948328,53.49544072948328,5.508982035928134,4.491017964071867,历史1/2次成功; 当前距低点4.49%; 最新日涨幅1.75%; 状态bottom_area; 底部已确认
92,62.925312748384535,62.808702481293764,300601,康泰生物,bottom_area,2024-07-05,15.62,2024-07-05,14.89,4.902619207521817,5.372733378106105,31.28749423165667,False,3.8564,1.2047,2,3,2,66.66666666666666,11.290363482671175,11.580726965342352,5.097380792478184,4.902619207521817,历史2/3次成功; 当前距低点4.90%; 最新日涨幅3.86%; 状态bottom_area; 底部未确认
93,62.398415887343376,59.18898586367284,002121,科陆电子,bottom_area,2024-07-05,3.67,2024-07-05,3.59,2.2284122562674114,2.5069637883008444,27.76659959758551,False,1.1019,0.4035,1,2,1,50.0,11.826697892271683,11.826697892271683,7.771587743732589,2.2284122562674114,历史1/2次成功; 当前距低点2.23%; 最新日涨幅1.10%; 状态bottom_area; 底部未确认
94,61.49155161370951,58.98169236417034,002366,融发核电,bottom_area,2024-07-05,3.29,2024-07-05,3.2,2.8124999999999956,3.7499999999999893,29.978118161925604,False,0.9202,0.8055,2,6,2,33.33333333333333,20.64977973568282,25.0,7.187500000000005,2.8124999999999956,历史2/6次成功; 当前距低点2.81%; 最新日涨幅0.92%; 状态bottom_area; 底部未确认
95,61.289458132831044,61.10613354922943,688111,金山办公,bottom_area,2024-07-05,197.66,2024-07-05,188.53,4.842730599904522,5.463321487296458,31.11297866121017,False,3.2598,1.0774,2,4,2,50.0,20.84709310221366,27.68058076225045,5.157269400095479,4.842730599904522,历史2/4次成功; 当前距低点4.84%; 最新日涨幅3.26%; 状态bottom_area; 底部未确认
96,59.00135987553952,56.29345077778076,601966,玲珑轮胎,bottom_area,2024-07-05,17.4,2024-07-05,16.97,2.5338833235120783,2.9463759575721866,31.434343434343436,False,-0.1148,0.8196,1,2,1,50.0,22.476907287033857,22.476907287033857,7.466116676487921,2.5338833235120783,历史1/2次成功; 当前距低点2.53%; 最新日涨幅-0.11%; 状态bottom_area; 底部未确认
97,58.10851194559483,55.313285917348765,605123,派克新材,bottom_area,2024-07-05,50.52,2024-07-05,49.33,2.4123251571052196,2.9596594364484106,28.382694541231125,False,-0.0396,0.6483,1,2,1,50.0,15.71713589004656,15.71713589004656,7.587674842894781,2.4123251571052196,历史1/2次成功; 当前距低点2.41%; 最新日涨幅-0.04%; 状态bottom_area; 底部未确认
98,58.09500020884775,55.193990755007725,002705,新宝股份,bottom_area,2024-07-05,13.28,2024-07-05,12.98,2.31124807395993,2.7734976887519216,28.088642659279778,False,0.5299,0.432,1,3,1,33.33333333333333,10.808080808080812,10.808080808080812,7.68875192604007,2.31124807395993,历史1/3次成功; 当前距低点2.31%; 最新日涨幅0.53%; 状态bottom_area; 底部未确认
99,56.19370740418498,56.1455138300819,605268,王力安防,bottom_area,2024-07-05,6.99,2024-06-24,6.66,4.954954954954956,9.609609609609604,27.053669222343924,True,1.0116,0.1747,1,2,1,50.0,19.692532942898985,19.692532942898985,5.045045045045045,4.954954954954956,历史1/2次成功; 当前距低点4.95%; 最新日涨幅1.01%; 状态bottom_area; 底部已确认
100,54.93066071428572,49.93696428571429,002857,三晖电气,bottom_area,2024-07-05,12.17,2024-07-05,12.17,0.0,4.437140509449473,28.41176470588235,False,-9.9852,17.591,1,2,1,50.0,19.55357142857144,19.55357142857144,10.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
101,53.303610521287816,52.241287685576346,688060,云涌科技,bottom_area,2024-07-05,29.26,2024-07-05,28.15,3.9431616341030304,4.760213143872114,31.840193704600484,False,1.8093,0.9819,1,3,1,33.33333333333333,14.937434827945786,14.937434827945786,6.0568383658969704,3.9431616341030304,历史1/3次成功; 当前距低点3.94%; 最新日涨幅1.81%; 状态bottom_area; 底部未确认
