rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,88.9229139986749,75.99618438320208,603086,先达股份,bottom_area,2023-05-29,10.3,2023-02-13,14.15,2023-05-15,10.16,1.3779527559055174,6.79133858267716,28.19787985865724,27.208480565371023,False,-1.9980970504281603,0.596923157085727,1,1,1,100.0,22.569444444444432,22.569444444444432,2020-06-23,18.62204724409448,1.3779527559055174,历史1/1次成功; 当前距低点1.38%; 最新日涨幅-2.00%; 状态bottom_area; 底部未确认
2,87.4491903523468,76.28546392438764,603681,永冠新材,bottom_area,2023-05-29,15.58,2023-04-03,21.88,2023-05-09,15.2,2.5000000000000053,4.802631578947372,30.53016453382084,28.79341864716636,False,-0.7643312101910826,0.6984888739917748,2,2,2,100.0,21.212171636492723,21.938232161874318,2020-02-04; 2022-03-16,17.499999999999996,2.5000000000000053,历史2/2次成功; 当前距低点2.50%; 最新日涨幅-0.76%; 状态bottom_area; 底部未确认
3,86.09281797281812,77.08104402447256,300291,百纳千成,bottom_area,2023-05-29,6.09,2023-05-11,8.37,2023-05-26,5.86,3.92491467576791,5.119453924914672,29.98805256869772,27.240143369175623,False,0.4950495049504955,2.032090850561208,4,5,4,80.0,30.48306174851293,37.054631828978614,2015-07-17; 2015-08-06; 2018-10-16; 2020-02-04,16.07508532423209,3.92491467576791,历史4/5次成功; 当前距低点3.92%; 最新日涨幅0.50%; 状态bottom_area; 底部未确认
4,85.60929858716317,72.00395935230208,002949,华阳国际,bottom_area,2023-05-29,13.94,2023-05-08,19.59,2023-05-29,13.87,0.5046863734679184,2.6676279740447084,29.1985706993364,28.841245533435426,False,-1.3446567586695046,2.3559100649598856,3,4,3,75.0,34.406689697897455,52.927400468384064,2020-02-04; 2022-04-25; 2023-04-25,19.49531362653208,0.5046863734679184,历史3/4次成功; 当前距低点0.50%; 最新日涨幅-1.34%; 状态bottom_area; 底部未确认
5,85.08940688098305,75.63126165397338,688075,安旭生物,bottom_area,2023-05-29,66.93,2023-02-02,92.86,2023-05-10,64.65,3.5266821345707666,7.6566125290023015,30.37906525953047,27.923756192117153,True,-0.10447761194029015,0.16949578964686765,4,5,4,80.0,31.086542584917854,40.134529147982065,2021-12-07; 2022-03-09; 2022-03-16; 2022-04-12,16.473317865429234,3.5266821345707666,历史4/5次成功; 当前距低点3.53%; 最新日涨幅-0.10%; 状态bottom_area; 底部已确认
6,84.24785921849711,70.93305174087949,688289,圣湘生物,bottom_area,2023-05-29,17.9,2023-03-28,24.65,2023-05-29,17.8,0.5617977528089768,1.68539325842697,27.789046653144013,27.383367139959436,False,-1.9715224534501807,0.4473340775183513,1,1,1,100.0,25.182530200451346,25.182530200451346,2021-07-28,19.438202247191025,0.5617977528089768,历史1/1次成功; 当前距低点0.56%; 最新日涨幅-1.97%; 状态bottom_area; 底部未确认
7,83.49689321542787,75.46834579086752,603909,建发合诚,bottom_area,2023-05-29,11.75,2023-05-08,16.29,2023-05-25,11.25,4.444444444444445,6.400000000000006,30.939226519337016,27.869858809085322,False,1.5557476231633505,0.41880039677928155,4,5,4,80.0,28.18107056021969,35.039370078740156,2016-09-27; 2016-12-13; 2019-06-10; 2021-06-07,15.555555555555555,4.444444444444445,历史4/5次成功; 当前距低点4.44%; 最新日涨幅1.56%; 状态bottom_area; 底部未确认
8,82.00944747651901,73.79180019373952,001332,锡装股份,bottom_area,2023-05-29,44.18,2023-05-18,62.62,2023-05-24,42.4,4.1981132075471725,6.556603773584908,32.290003193867776,29.44746087511977,False,-1.6254731685593327,0.5759996466031617,2,2,2,100.0,28.620958639500337,31.086142322097377,2022-10-11; 2022-12-23,15.80188679245283,4.1981132075471725,历史2/2次成功; 当前距低点4.20%; 最新日涨幅-1.63%; 状态bottom_area; 底部未确认
9,79.64541853776004,69.82637853345976,600256,广汇能源,bottom_area,2023-05-29,7.41,2023-04-17,10.17,2023-05-29,7.21,2.773925104022194,5.547850208044388,29.10521140609636,27.13864306784661,False,-3.3898305084745783,2.9801236994858322,8,11,8,72.72727272727273,25.81632721257768,31.780366056572383,2004-09-10; 2008-04-02; 2008-09-18; 2009-03-02; 2011-10-11; 2013-07-30; 2015-07-07; 2021-10-14,17.226074895977806,2.773925104022194,历史8/11次成功; 当前距低点2.77%; 最新日涨幅-3.39%; 状态bottom_area; 底部未确认
10,78.73163956148086,68.98666946869953,002041,登海种业,bottom_area,2023-05-29,15.73,2023-02-07,21.2,2023-05-26,15.31,2.743305029392553,3.1352057478771957,27.783018867924525,25.801886792452827,False,1.6149870801033694,0.4037045454545455,6,11,6,54.54545454545454,27.63218684890522,32.83276450511946,2008-03-18; 2008-04-03; 2008-08-12; 2015-06-30; 2018-06-28; 2022-04-27,17.256694970607448,2.743305029392553,历史6/11次成功; 当前距低点2.74%; 最新日涨幅1.61%; 状态bottom_area; 底部未确认
