code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300785,值得买,2025-12-26,39.44,bottom_area,54.88,2025-12-17,38.33,2.895903991651447,6.574484737803296,30.156705539358608,28.134110787172016,False,4
600048,保利发展,2025-12-26,6.26,bottom_area,8.55,2025-12-17,6.19,1.1308562197091987,2.9079159935379595,27.60233918128655,26.78362573099416,False,4
002086,东方海洋,2025-12-26,2.39,bottom_area,3.28,2025-12-17,2.33,2.5751072961373414,3.8626609442060027,28.963414634146332,27.134146341463406,False,6
300047,天源迪科,2025-12-26,12.21,bottom_area,16.7,2025-12-17,11.8,3.474576271186441,5.254237288135586,29.341317365269454,26.886227544910174,False,4
603072,天和磁材,2025-12-26,41.12,bottom_area,54.14,2025-12-17,39.49,4.127627247404394,4.93795897695618,27.05947543405984,24.048762467676397,False,1
688363,华熙生物,2025-12-26,43.84,bottom_area,61.85,2025-12-17,42.85,2.3103850641773676,3.687281213535585,30.719482619240097,29.118835893290214,False,2
605580,恒盛能源,2025-12-26,25.9,bottom_area,36.28,2025-12-25,25.44,1.80817610062892,11.635220125786153,29.878721058434397,28.610804851157667,True,2
000998,隆平高科,2025-12-26,9.48,bottom_area,12.99,2025-12-17,9.16,3.493449781659392,4.039301310043659,29.484218629715166,27.020785219399535,False,5
603477,巨星农牧,2025-12-26,17.15,bottom_area,23.25,2025-12-05,16.55,3.625377643504519,7.854984894259823,28.817204301075268,26.236559139784955,True,1
603038,华立股份,2025-12-26,15.82,bottom_area,22.15,2025-12-17,15.58,1.5404364569961502,5.0064184852374805,29.661399548532724,28.577878103837467,False,3
603327,福蓉科技,2025-12-26,10.9,bottom_area,14.94,2025-12-19,10.51,3.710751665080881,7.4215033301617455,29.651941097724226,27.041499330655956,False,4
002468,申通快递,2025-12-26,14.0,bottom_area,20.07,2025-11-21,13.65,2.5641025641025617,9.010989010989015,31.988041853512705,30.244145490782266,True,3
000890,法尔胜,2025-12-26,5.37,bottom_area,7.82,2025-12-24,5.32,0.939849624060147,6.203007518796993,31.9693094629156,31.32992327365729,False,9
600383,金地集团,2025-12-26,3.12,bottom_area,4.56,2025-12-15,3.07,1.6286644951140152,4.234527687296428,32.675438596491226,31.578947368421044,False,3
300056,中创环保,2025-12-26,8.7,bottom_area,11.96,2025-12-17,8.45,2.9585798816568047,8.284023668639067,29.34782608695653,27.257525083612048,True,5
300768,迪普科技,2025-12-26,18.84,bottom_area,25.58,2025-12-17,18.05,4.376731301939054,5.7063711911357204,29.43706020328381,26.34870992963252,False,2
600250,南京商旅,2025-12-26,11.85,bottom_area,16.08,2025-12-24,11.55,2.597402597402588,5.367965367965361,28.171641791044767,26.305970149253728,False,7
603322,超讯通信,2025-12-26,38.11,bottom_area,55.31,2025-12-26,38.0,0.28947368421052483,1.7894736842105254,31.29632977761707,31.09745073223649,False,5
001330,博纳影业,2025-12-26,8.05,bottom_area,10.97,2025-12-26,7.82,2.941176470588241,5.37084398976982,28.71467639015497,26.618049225159524,False,1
603679,华体科技,2025-12-26,15.55,bottom_area,21.24,2025-12-24,15.02,3.528628495339555,6.8575233022636555,29.284369114877585,26.789077212806017,False,3
600222,太龙药业,2025-12-26,6.79,bottom_area,9.44,2025-12-16,6.61,2.7231467473524917,8.623298033282895,29.978813559322028,28.072033898305083,True,4
002589,瑞康医药,2025-12-26,3.4,bottom_area,4.69,2025-12-17,3.32,2.40963855421687,7.831325301204826,29.211087420042652,27.50533049040513,True,2
600800,渤海化学,2025-12-26,3.62,bottom_area,5.05,2025-12-26,3.62,0.0,1.933701657458559,28.316831683168314,28.316831683168314,False,6
301177,迪阿股份,2025-12-26,29.16,bottom_area,41.27,2025-12-17,28.11,3.735325506937036,6.438989683386703,31.88756966319361,29.34334867942816,False,2
000665,湖北广电,2025-12-26,5.49,bottom_area,7.21,2025-12-17,5.23,4.971319311663476,6.883365200764807,27.46185852981969,23.855755894590843,False,8
002728,特一药业,2025-12-26,11.32,bottom_area,15.05,2025-12-19,10.91,3.7580201649862524,4.766269477543534,27.508305647840537,24.784053156146182,False,2
000692,惠天热电,2025-12-26,3.53,bottom_area,4.77,2025-12-17,3.41,3.5190615835777024,6.744868035190615,28.511530398322844,25.995807127882596,False,7
600161,天坛生物,2025-12-26,16.68,bottom_area,22.08,2025-12-24,16.06,3.860523038605237,4.794520547945203,27.264492753623188,24.45652173913043,False,3
603520,司太立,2025-12-26,9.48,bottom_area,12.68,2025-12-17,9.11,4.0614709110867295,7.135016465422616,28.154574132492115,25.2365930599369,True,1
601162,天风证券,2025-12-26,4.25,bottom_area,5.6,2025-12-17,4.05,4.938271604938276,6.419753086419748,27.678571428571423,24.10714285714285,False,1
603569,长久物流,2025-12-26,7.73,bottom_area,10.6,2025-12-15,7.44,3.8978494623655915,6.451612903225799,29.811320754716974,27.0754716981132,False,2
301357,北方长龙,2025-12-26,141.2,bottom_area,188.0,2025-12-17,134.67,4.848889878963393,11.056657013440272,28.36702127659575,24.8936170212766,True,1
600375,汉马科技,2025-12-26,5.87,bottom_area,7.98,2025-12-17,5.7,2.982456140350876,8.596491228070178,28.571428571428577,26.44110275689223,True,2
603829,洛凯股份,2025-12-26,23.57,bottom_area,31.36,2025-12-25,22.5,4.755555555555556,9.866666666666662,28.252551020408163,24.840561224489793,False,1
