rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.22036801030082,82.08988604293546,603928,兴业股份,bottom_area,2025-07-21,15.79,2025-07-18,15.59,1.2828736369467564,2.4374599101988506,30.058322117541497,False,0.5732,3.7416,1,1,1,100.0,31.69267707082834,31.69267707082834,18.717126363053243,1.2828736369467564,历史1/1次成功; 当前距低点1.28%; 最新日涨幅0.57%; 状态bottom_area; 底部未确认
2,86.7742113772305,76.71789589911803,301348,蓝箭电子,bottom_area,2025-07-21,20.43,2025-07-15,19.79,3.233956543708947,3.4360788276907512,29.92209631728045,False,0.1962,3.5191,1,1,1,100.0,26.727509778357234,26.727509778357234,16.766043456291055,3.233956543708947,历史1/1次成功; 当前距低点3.23%; 最新日涨幅0.20%; 状态bottom_area; 底部未确认
3,86.0559554376625,73.71544406144946,002658,雪迪龙,bottom_area,2025-07-21,8.1,2025-07-17,7.98,1.5037593984962307,2.1303258145363397,30.36649214659686,False,0.7463,4.1632,2,3,2,66.66666666666666,28.265316254592392,34.81481481481481,18.49624060150377,1.5037593984962307,历史2/3次成功; 当前距低点1.50%; 最新日涨幅0.75%; 状态bottom_area; 底部未确认
4,83.84873431883108,74.65009902071955,000999,华润三九,bottom_area,2025-07-21,31.52,2025-07-15,30.42,3.616042077580532,5.0295857988165595,30.036798528058867,False,0.1271,0.5848,1,1,1,100.0,20.293951384963254,20.293951384963254,16.38395792241947,3.616042077580532,历史1/1次成功; 当前距低点3.62%; 最新日涨幅0.13%; 状态bottom_area; 底部未确认
5,73.46629373028637,63.12081630832367,603022,新通联,bottom_area,2025-07-21,10.36,2025-07-15,10.19,1.668302257114818,2.2571148184494643,32.202262142381905,False,0.5825,2.9894,1,2,1,50.0,26.099706744868023,26.099706744868023,18.331697742885183,1.668302257114818,历史1/2次成功; 当前距低点1.67%; 最新日涨幅0.58%; 状态bottom_area; 底部未确认
6,71.26119724146935,63.336442953020146,002636,金安国纪,bottom_area,2025-07-21,12.34,2025-07-16,11.92,3.523489932885906,5.956375838926182,28.192771084337352,False,2.1523,6.8115,1,2,1,50.0,69.0,69.0,16.476510067114095,3.523489932885906,历史1/2次成功; 当前距低点3.52%; 最新日涨幅2.15%; 状态bottom_area; 底部未确认
7,63.56554340373392,57.03566513397812,600241,时代万恒,bottom_area,2025-07-21,8.49,2025-07-15,8.16,4.044117647058824,4.044117647058824,30.25641025641025,False,1.1919,2.6858,1,2,1,50.0,22.50673854447439,22.50673854447439,15.955882352941176,4.044117647058824,历史1/2次成功; 当前距低点4.04%; 最新日涨幅1.19%; 状态bottom_area; 底部未确认
8,63.06233594952343,56.73196109453089,000637,茂化实华,bottom_area,2025-07-21,4.23,2025-07-07,4.06,4.187192118226622,5.665024630541883,27.370304114490168,False,1.6827,4.5373,1,2,1,50.0,22.627737226277358,22.627737226277358,15.81280788177338,4.187192118226622,历史1/2次成功; 当前距低点4.19%; 最新日涨幅1.68%; 状态bottom_area; 底部未确认
9,62.77040099005684,56.47971020580505,002041,登海种业,bottom_area,2025-07-21,9.93,2025-06-23,9.53,4.197271773347328,4.931794333683113,29.719764011799416,False,0.6079,1.2872,1,2,1,50.0,21.395106715252467,21.395106715252467,15.802728226652674,4.197271773347328,历史1/2次成功; 当前距低点4.20%; 最新日涨幅0.61%; 状态bottom_area; 底部未确认
