rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.7963730633516,81.04143668524306,600421,退市华嵘,bottom_area,2025-03-13,6.52,2025-03-13,6.43,1.399688958009329,5.59875583203733,29.956427015250547,False,-3.2641,3.7741,3,3,3,100.0,26.842621018840468,44.900662251655625,8.600311041990672,1.399688958009329,历史3/3次成功; 当前距低点1.40%; 最新日涨幅-3.26%; 状态bottom_area; 底部未确认
2,86.6638176701382,82.08696007669705,300382,斯莱克,confirmed_rebound,2025-03-13,13.29,2025-03-13,13.01,2.1521906225979968,14.219830899308223,27.762354247640207,False,-10.9249,9.2256,4,4,4,100.0,35.236315571077874,49.73451327433629,7.847809377402005,2.1521906225979968,历史4/4次成功; 当前距低点2.15%; 最新日涨幅-10.92%; 状态confirmed_rebound; 底部未确认
3,79.28254445425034,78.44799135473191,603103,横店影视,bottom_area,2025-03-13,13.63,2025-03-10,13.05,4.444444444444445,5.670498084291175,27.580466148723637,False,0.2206,0.7074,2,2,2,100.0,34.20067036594215,37.951807228915676,5.555555555555556,4.444444444444445,历史2/2次成功; 当前距低点4.44%; 最新日涨幅0.22%; 状态bottom_area; 底部未确认
4,77.84772474287796,77.29051406011895,300422,博世科,bottom_area,2025-03-13,4.3,2025-02-06,4.11,4.622871046228698,6.5693430656934195,30.220713073005083,False,0.939,3.0238,2,2,2,100.0,30.164838954410644,45.4320987654321,5.377128953771303,4.622871046228698,历史2/2次成功; 当前距低点4.62%; 最新日涨幅0.94%; 状态bottom_area; 底部未确认
5,72.17479065276208,70.15867844895809,002718,友邦吊顶,bottom_area,2025-03-13,13.85,2025-03-05,13.38,3.5127055306427417,5.455904334828091,27.32210755024443,False,-0.6456,3.0825,1,1,1,100.0,17.352941176470598,17.352941176470598,6.487294469357259,3.5127055306427417,历史1/1次成功; 当前距低点3.51%; 最新日涨幅-0.65%; 状态bottom_area; 底部未确认
