rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,89.54227261627447,84.16034497616762,002761,浙江建投,bottom_area,2024-01-19,9.32,2024-01-18,9.16,1.746724890829696,4.257641921397386,28.881987577639755,False,-1.4799,0.9495,4,4,4,100.0,20.98321358741574,43.73730534867976,8.253275109170305,1.746724890829696,历史4/4次成功; 当前距低点1.75%; 最新日涨幅-1.48%; 状态bottom_area; 底部未确认
12,83.30939740967986,76.95630667196328,688079,美迪凯,bottom_area,2024-01-19,9.63,2024-01-18,9.55,0.8376963350785347,5.235602094240837,32.173295454545446,False,-3.2161,2.4038,4,4,4,100.0,21.162657612593186,30.064655172413808,9.162303664921465,0.8376963350785347,历史4/4次成功; 当前距低点0.84%; 最新日涨幅-3.22%; 状态bottom_area; 底部未确认
13,83.27588802393059,78.7509703883565,601086,国芳集团,bottom_area,2024-01-19,5.43,2024-01-18,5.32,2.06766917293232,9.774436090225555,27.12328767123287,False,-1.9856,3.5011,2,2,2,100.0,29.168043562592505,33.48946135831383,7.932330827067681,2.06766917293232,历史2/2次成功; 当前距低点2.07%; 最新日涨幅-1.99%; 状态bottom_area; 底部未确认
14,82.25270962868065,76.92583682744933,002413,雷科防务,bottom_area,2024-01-19,4.78,2024-01-18,4.71,1.486199575371556,4.0339702760085006,31.540697674418606,False,-1.848,1.1054,1,1,1,100.0,28.894472361809044,28.894472361809044,8.513800424628444,1.486199575371556,历史1/1次成功; 当前距低点1.49%; 最新日涨幅-1.85%; 状态bottom_area; 底部未确认
15,81.94506477042314,76.96787862214268,603306,华懋科技,bottom_area,2024-01-19,21.99,2024-01-18,21.62,1.7113783533764915,4.995374653098975,30.926517571884983,False,-2.1797,1.3614,2,2,2,100.0,15.214092837855201,19.519094766619503,8.28862164662351,1.7113783533764915,历史2/2次成功; 当前距低点1.71%; 最新日涨幅-2.18%; 状态bottom_area; 底部未确认
16,81.67385198718696,77.89412329322903,688356,键凯科技,bottom_area,2024-01-19,93.83,2024-01-18,91.53,2.512837321096905,5.4736152081284875,28.391488030042243,False,-0.1809,0.3875,3,3,3,100.0,13.351571964139552,15.625,7.487162678903096,2.512837321096905,历史3/3次成功; 当前距低点2.51%; 最新日涨幅-0.18%; 状态bottom_area; 底部未确认
17,81.44348457971395,78.82976556239323,688311,盟升电子,bottom_area,2024-01-19,37.7,2024-01-18,36.5,3.28767123287672,7.452054794520545,30.871212121212118,True,-1.8996,1.8316,3,3,3,100.0,18.68632243737717,23.893805309734503,6.71232876712328,3.28767123287672,历史3/3次成功; 当前距低点3.29%; 最新日涨幅-1.90%; 状态bottom_area; 底部已确认
18,81.14912275479118,75.29026743665695,601016,节能风电,bottom_area,2024-01-19,2.84,2024-01-18,2.81,1.0676156583629823,3.9145907473309567,31.127450980392158,False,-1.0453,0.3863,1,1,1,100.0,14.970059880239523,14.970059880239523,8.932384341637018,1.0676156583629823,历史1/1次成功; 当前距低点1.07%; 最新日涨幅-1.05%; 状态bottom_area; 底部未确认
19,81.1489711071308,77.7358606959401,603160,汇顶科技,bottom_area,2024-01-19,59.9,2024-01-18,58.3,2.7444253859348224,4.768439108061752,27.125000000000004,False,-0.6469,0.6112,3,3,3,100.0,15.339519225115597,20.747474747474755,7.2555746140651785,2.7444253859348224,历史3/3次成功; 当前距低点2.74%; 最新日涨幅-0.65%; 状态bottom_area; 底部未确认
20,80.8788630084057,75.68688422161458,600006,东风股份,bottom_area,2024-01-19,5.35,2024-01-18,5.27,1.518026565464897,5.3130929791271395,30.29100529100529,False,-1.2915,0.4511,1,1,1,100.0,22.6235741444867,22.6235741444867,8.481973434535103,1.518026565464897,历史1/1次成功; 当前距低点1.52%; 最新日涨幅-1.29%; 状态bottom_area; 底部未确认
21,80.34283237611193,74.79087194349654,300513,恒实科技,bottom_area,2024-01-19,9.78,2024-01-18,9.66,1.2422360248447124,4.554865424430637,32.823365785813635,False,-2.8798,1.5535,1,1,1,100.0,14.42564559216384,14.42564559216384,8.757763975155289,1.2422360248447124,历史1/1次成功; 当前距低点1.24%; 最新日涨幅-2.88%; 状态bottom_area; 底部未确认
22,80.09226179359167,73.01493678104319,600399,抚顺特钢,bottom_area,2024-01-19,6.84,2024-01-18,6.83,0.14641288433381827,3.6603221083455346,32.70935960591133,False,-2.5641,1.8213,2,2,2,100.0,14.616979340453145,15.078707539353772,9.853587115666182,0.14641288433381827,历史2/2次成功; 当前距低点0.15%; 最新日涨幅-2.56%; 状态bottom_area; 底部未确认
23,80.06534335072075,75.8990472035113,605080,浙江自然,bottom_area,2024-01-19,20.95,2024-01-18,20.5,2.195121951219509,6.243902439024396,27.56183745583039,False,-0.5223,7.5839,2,2,2,100.0,15.397447592966563,20.335021425788852,7.804878048780492,2.195121951219509,历史2/2次成功; 当前距低点2.20%; 最新日涨幅-0.52%; 状态bottom_area; 底部未确认
24,79.97661065412274,73.84756198717129,002395,双象股份,bottom_area,2024-01-19,17.29,2024-01-19,17.15,0.8163265306122482,4.781341107871722,28.272689251359267,False,-5.364,8.3612,3,3,3,100.0,20.853690736382834,36.59976387249114,9.183673469387752,0.8163265306122482,历史3/3次成功; 当前距低点0.82%; 最新日涨幅-5.36%; 状态bottom_area; 底部未确认
25,79.6949466682381,73.07838975774004,300370,安控科技,bottom_area,2024-01-19,2.22,2024-01-18,2.21,0.45248868778281587,3.6199095022624466,28.246753246753247,False,-2.2026,0.7893,2,2,2,100.0,18.710021321961612,23.13432835820894,9.547511312217184,0.45248868778281587,历史2/2次成功; 当前距低点0.45%; 最新日涨幅-2.20%; 状态bottom_area; 底部未确认
26,79.62912714580477,75.4674281930244,300483,首华燃气,bottom_area,2024-01-19,10.3,2024-01-18,10.08,2.182539682539689,5.0595238095238075,28.96405919661733,False,-0.9615,1.1119,2,2,2,100.0,12.922681017284448,14.124293785310735,7.817460317460312,2.182539682539689,历史2/2次成功; 当前距低点2.18%; 最新日涨幅-0.96%; 状态bottom_area; 底部未确认
27,79.4813024477375,74.17986127508853,002578,闽发铝业,bottom_area,2024-01-19,3.68,2024-01-18,3.63,1.3774104683195665,5.234159779614324,32.02247191011236,False,-2.6455,2.8043,1,1,1,100.0,12.797619047619053,12.797619047619053,8.622589531680434,1.3774104683195665,历史1/1次成功; 当前距低点1.38%; 最新日涨幅-2.65%; 状态bottom_area; 底部未确认
28,79.38432224301413,76.10528961205685,688326,经纬恒润,bottom_area,2024-01-19,86.34,2024-01-18,84.0,2.7857142857142896,6.476190476190473,29.11392405063291,False,-1.8864,0.9204,2,2,2,100.0,23.74579668540548,34.48938586529221,7.214285714285711,2.7857142857142896,历史2/2次成功; 当前距低点2.79%; 最新日涨幅-1.89%; 状态bottom_area; 底部未确认
29,79.36344525346946,74.19777721921997,600222,太龙药业,bottom_area,2024-01-19,5.53,2024-01-18,5.45,1.467889908256882,3.8532110091743115,28.57142857142857,False,-1.426,1.4037,1,1,1,100.0,14.00304414003044,14.00304414003044,8.53211009174312,1.467889908256882,历史1/1次成功; 当前距低点1.47%; 最新日涨幅-1.43%; 状态bottom_area; 底部未确认
30,79.15608014257792,75.533552619013,688105,诺唯赞,bottom_area,2024-01-19,27.44,2024-01-18,26.76,2.541106128550074,5.231689088191325,30.88842975206611,False,-0.3631,0.5913,2,2,2,100.0,17.673519312404096,25.237580993520524,7.458893871449927,2.541106128550074,历史2/2次成功; 当前距低点2.54%; 最新日涨幅-0.36%; 状态bottom_area; 底部未确认
31,79.08197483561581,74.34939620817819,300567,精测电子,bottom_area,2024-01-19,64.71,2024-01-18,63.59,1.7612832206321598,5.645541751847779,28.526469596493193,False,-1.1306,1.0223,1,1,1,100.0,18.414634146341452,18.414634146341452,8.238716779367842,1.7612832206321598,历史1/1次成功; 当前距低点1.76%; 最新日涨幅-1.13%; 状态bottom_area; 底部未确认
32,79.02151015116333,74.46046332046335,600981,苏豪汇鸿,bottom_area,2024-01-19,2.71,2024-01-18,2.66,1.879699248120294,3.759398496240588,31.79487179487179,False,-0.7326,0.6523,1,1,1,100.0,20.463320463320475,20.463320463320475,8.120300751879707,1.879699248120294,历史1/1次成功; 当前距低点1.88%; 最新日涨幅-0.73%; 状态bottom_area; 底部未确认
33,79.00841549481206,73.84706171876906,688180,君实生物,bottom_area,2024-01-19,33.48,2024-01-18,33.0,1.454545454545445,4.878787878787877,28.44752818733738,False,-2.1053,0.4766,1,1,1,100.0,11.95389975877781,11.95389975877781,8.545454545454556,1.454545454545445,历史1/1次成功; 当前距低点1.45%; 最新日涨幅-2.11%; 状态bottom_area; 底部未确认
34,78.988145777229,75.15298450517136,603308,应流股份,bottom_area,2024-01-19,11.15,2024-01-18,10.89,2.387511478420567,4.683195592286499,29.14769030579049,False,-1.5018,0.7281,2,2,2,100.0,13.744681053603557,14.186046511627906,7.612488521579433,2.387511478420567,历史2/2次成功; 当前距低点2.39%; 最新日涨幅-1.50%; 状态bottom_area; 底部未确认
35,78.70910988905648,73.89824848141522,603138,海量数据,bottom_area,2024-01-19,13.84,2024-01-18,13.61,1.6899338721528319,4.996326230712709,28.96659707724426,False,-1.6347,1.2405,1,1,1,100.0,15.114503816793897,15.114503816793897,8.310066127847168,1.6899338721528319,历史1/1次成功; 当前距低点1.69%; 最新日涨幅-1.63%; 状态bottom_area; 底部未确认
36,78.6173712042192,76.64934741913333,688107,安路科技,bottom_area,2024-01-19,31.08,2024-01-18,29.98,3.6691127418278784,6.50433622414943,27.584541062801925,False,0.2257,0.6736,3,4,3,75.0,35.85980898118766,67.95615731785945,6.330887258172122,3.6691127418278784,历史3/4次成功; 当前距低点3.67%; 最新日涨幅0.23%; 状态bottom_area; 底部未确认
37,78.50953874245631,72.69585144059914,300579,数字认证,bottom_area,2024-01-19,22.02,2024-01-18,21.81,0.9628610729023425,4.860155891792766,27.3,False,-2.4369,0.5491,2,2,2,100.0,22.90954132697023,24.946808510638284,9.037138927097658,0.9628610729023425,历史2/2次成功; 当前距低点0.96%; 最新日涨幅-2.44%; 状态bottom_area; 底部未确认
38,78.50020543078266,72.04813375154026,301396,宏景科技,bottom_area,2024-01-19,24.12,2024-01-18,24.0,0.5000000000000042,4.124999999999993,30.333817126269963,False,-1.9113,4.8858,2,2,2,100.0,13.753407266345539,14.060963618485728,9.499999999999996,0.5000000000000042,历史2/2次成功; 当前距低点0.50%; 最新日涨幅-1.91%; 状态bottom_area; 底部未确认
39,78.33384530843462,75.2782697822191,300353,东土科技,bottom_area,2024-01-19,8.13,2024-01-18,7.9,2.9113924050632964,4.936708860759478,27.985414767547862,False,-1.0949,1.1607,2,2,2,100.0,20.840024009480672,21.377672209026137,7.088607594936704,2.9113924050632964,历史2/2次成功; 当前距低点2.91%; 最新日涨幅-1.09%; 状态bottom_area; 底部未确认
40,78.29976739120885,75.81648277692351,688010,福光股份,bottom_area,2024-01-19,21.86,2024-01-18,21.16,3.3081285444234374,6.568998109640835,29.46666666666667,False,-2.8444,0.8797,2,2,2,100.0,28.59685945273632,42.08955223880597,6.691871455576563,3.3081285444234374,历史2/2次成功; 当前距低点3.31%; 最新日涨幅-2.84%; 状态bottom_area; 底部未确认
41,78.12928389544584,75.03425542559523,603078,江化微,bottom_area,2024-01-19,13.94,2024-01-18,13.55,2.8782287822878136,5.018450184501843,28.609062170706007,False,-0.2861,1.2424,2,2,2,100.0,19.12159703877122,24.563540397888758,7.121771217712186,2.8782287822878136,历史2/2次成功; 当前距低点2.88%; 最新日涨幅-0.29%; 状态bottom_area; 底部未确认
42,78.0542902745126,73.63101061216281,601995,中金公司,bottom_area,2024-01-19,32.61,2024-01-18,31.99,1.9381056580181337,4.126289465457968,29.381898454746135,False,-1.6883,0.3747,1,1,1,100.0,16.719846841097638,16.719846841097638,8.061894341981866,1.9381056580181337,历史1/1次成功; 当前距低点1.94%; 最新日涨幅-1.69%; 状态bottom_area; 底部未确认
43,77.82241769981057,74.60884399750825,688280,精进电动,bottom_area,2024-01-19,6.64,2024-01-18,6.46,2.786377708978324,5.572755417956661,28.22222222222222,False,-0.4498,0.9208,1,1,1,100.0,32.37518910741301,32.37518910741301,7.213622291021676,2.786377708978324,历史1/1次成功; 当前距低点2.79%; 最新日涨幅-0.45%; 状态bottom_area; 底部未确认
44,77.58867678738073,73.42022166376071,002765,蓝黛科技,bottom_area,2024-01-19,5.83,2024-01-18,5.71,2.101576182136604,5.078809106830123,28.17610062893082,False,-1.1864,1.1975,3,4,3,75.0,21.75707182275358,28.213879408418663,7.898423817863397,2.101576182136604,历史3/4次成功; 当前距低点2.10%; 最新日涨幅-1.19%; 状态bottom_area; 底部未确认
45,77.18628824958304,70.26282900161867,001366,播恩集团,bottom_area,2024-01-19,14.35,2024-01-19,14.34,0.06973500697349921,3.2078103207810384,30.99133782483157,False,-2.8436,5.1413,1,1,1,100.0,15.547445255474459,15.547445255474459,9.930264993026501,0.06973500697349921,历史1/1次成功; 当前距低点0.07%; 最新日涨幅-2.84%; 状态bottom_area; 底部未确认
46,76.27417130758518,73.24547926356054,000021,深科技,bottom_area,2024-01-19,12.89,2024-01-18,12.53,2.8731045490822127,5.26735833998404,29.606741573033712,False,-0.3864,1.2427,1,1,1,100.0,26.108374384236456,26.108374384236456,7.126895450917788,2.8731045490822127,历史1/1次成功; 当前距低点2.87%; 最新日涨幅-0.39%; 状态bottom_area; 底部未确认
47,76.04930933430094,72.26776132404179,300397,天和防务,bottom_area,2024-01-19,8.81,2024-01-18,8.61,2.322880371660872,5.342624854819987,30.33980582524272,False,-0.8999,0.9934,1,1,1,100.0,14.107142857142863,14.107142857142863,7.6771196283391285,2.322880371660872,历史1/1次成功; 当前距低点2.32%; 最新日涨幅-0.90%; 状态bottom_area; 底部未确认
48,75.64597624830279,69.74633235548134,002641,公元股份,bottom_area,2024-01-19,5.45,2024-01-19,5.41,0.739371534195934,5.175600739371538,31.257941550190598,False,-5.5459,8.9625,2,2,2,100.0,14.527416416387467,17.038539553752532,9.260628465804066,0.739371534195934,历史2/2次成功; 当前距低点0.74%; 最新日涨幅-5.55%; 状态bottom_area; 底部未确认
49,75.41160327545798,68.97733996132054,001311,多利科技,bottom_area,2024-01-19,40.63,2024-01-18,40.5,0.32098765432099396,3.654320987654313,30.76923076923077,False,-2.6127,2.463,1,1,1,100.0,11.7160850170559,11.7160850170559,9.679012345679007,0.32098765432099396,历史1/1次成功; 当前距低点0.32%; 最新日涨幅-2.61%; 状态bottom_area; 底部未确认
50,75.21088133068571,71.57241730704976,000536,华映科技,bottom_area,2024-01-19,2.99,2024-01-18,2.92,2.3972602739726128,5.13698630136986,27.54342431761787,False,-1.6447,1.8601,1,1,1,100.0,11.280487804878053,11.280487804878053,7.602739726027388,2.3972602739726128,历史1/1次成功; 当前距低点2.40%; 最新日涨幅-1.64%; 状态bottom_area; 底部未确认
51,74.99832978415596,71.47506618270192,688122,西部超导,bottom_area,2024-01-19,38.93,2024-01-18,37.99,2.4743353514082593,4.711766254277439,31.152591518666178,False,-0.3583,0.9442,1,1,1,100.0,11.701885935014767,11.701885935014767,7.525664648591741,2.4743353514082593,历史1/1次成功; 当前距低点2.47%; 最新日涨幅-0.36%; 状态bottom_area; 底部未确认
52,74.91778705105689,69.09892980437284,002195,岩山科技,bottom_area,2024-01-19,2.66,2024-01-18,2.64,0.7575757575757582,4.166666666666662,32.30769230769231,False,-1.845,1.3407,1,1,1,100.0,17.72151898734177,17.72151898734177,9.242424242424242,0.7575757575757582,历史1/1次成功; 当前距低点0.76%; 最新日涨幅-1.84%; 状态bottom_area; 底部未确认
53,74.58117200622983,68.80687386276927,600360,华微电子,bottom_area,2024-01-19,6.53,2024-01-18,6.48,0.7716049382716021,4.3209876543209775,27.10911136107986,False,-2.6826,1.278,1,1,1,100.0,16.32329635499208,16.32329635499208,9.228395061728397,0.7716049382716021,历史1/1次成功; 当前距低点0.77%; 最新日涨幅-2.68%; 状态bottom_area; 底部未确认
54,74.44948436777642,71.42574021672513,605123,派克新材,bottom_area,2024-01-19,69.92,2024-01-19,68.0,2.8235294117647083,4.014705882352947,29.313929313929314,False,-0.6818,1.2519,1,1,1,100.0,15.71713589004656,15.71713589004656,7.176470588235293,2.8235294117647083,历史1/1次成功; 当前距低点2.82%; 最新日涨幅-0.68%; 状态bottom_area; 底部未确认
55,74.236052666665,68.28399045581702,301419,阿莱德,bottom_area,2024-01-19,31.09,2024-01-18,30.9,0.6148867313915899,4.142394822006476,29.40370116518164,False,-2.0479,2.8527,1,1,1,100.0,11.591033351558234,11.591033351558234,9.38511326860841,0.6148867313915899,历史1/1次成功; 当前距低点0.61%; 最新日涨幅-2.05%; 状态bottom_area; 底部未确认
56,74.06042674017934,68.19171498586483,300375,鹏翎股份,bottom_area,2024-01-19,4.52,2024-01-18,4.49,0.6681514476614556,4.008908685968813,27.346278317152095,False,-1.7391,2.5011,1,1,1,100.0,11.74785100286532,11.74785100286532,9.331848552338545,0.6681514476614556,历史1/1次成功; 当前距低点0.67%; 最新日涨幅-1.74%; 状态bottom_area; 底部未确认
57,74.02391921671857,72.45469321851449,000603,盛达资源,bottom_area,2024-01-19,9.65,2024-01-18,9.29,3.875134553283113,5.705059203444577,31.083086053412472,False,0.1037,0.9723,1,1,1,100.0,11.666666666666679,11.666666666666679,6.124865446716887,3.875134553283113,历史1/1次成功; 当前距低点3.88%; 最新日涨幅0.10%; 状态bottom_area; 底部未确认
58,73.80379545501589,68.01636728049778,301339,通行宝,bottom_area,2024-01-19,16.9,2024-01-18,16.78,0.7151370679380061,4.588796185935635,32.55627009646302,False,-2.3686,1.7277,1,1,1,100.0,11.381074168797946,11.381074168797946,9.284862932061994,0.7151370679380061,历史1/1次成功; 当前距低点0.72%; 最新日涨幅-2.37%; 状态bottom_area; 底部未确认
59,72.88567195167253,68.54545740013556,603229,奥翔药业,bottom_area,2024-01-19,11.45,2024-01-18,11.25,1.7777777777777715,3.911111111111107,28.707224334600756,False,-1.7167,0.5054,2,3,2,66.66666666666666,26.30174229463547,41.48479427549196,8.222222222222229,1.7777777777777715,历史2/3次成功; 当前距低点1.78%; 最新日涨幅-1.72%; 状态bottom_area; 底部未确认
60,72.49809328076743,70.21693400349649,605378,野马电池,bottom_area,2024-01-19,23.64,2024-01-18,22.88,3.3216783216783288,7.342657342657341,27.868852459016395,False,-0.0423,13.6068,1,1,1,100.0,15.324519230769235,15.324519230769235,6.678321678321672,3.3216783216783288,历史1/1次成功; 当前距低点3.32%; 最新日涨幅-0.04%; 状态bottom_area; 底部未确认
61,71.97457142857145,65.43142857142858,002268,电科网安,bottom_area,2024-01-19,18.01,2024-01-19,18.01,0.0,3.275957801221543,27.43755036261079,False,-3.3798,0.9753,1,1,1,100.0,11.190476190476202,11.190476190476202,10.0,0.0,历史1/1次成功; 当前距低点0.00%; 最新日涨幅-3.38%; 状态bottom_area; 底部未确认
62,68.1463275069796,62.34796661205818,603123,翠微股份,bottom_area,2024-01-19,9.0,2024-01-18,8.97,0.3344481605351099,3.5674470457078984,30.303030303030294,False,-2.5974,1.5515,2,3,2,66.66666666666666,15.128181459201945,16.108452950558224,9.665551839464891,0.3344481605351099,历史2/3次成功; 当前距低点0.33%; 最新日涨幅-2.60%; 状态bottom_area; 底部未确认
63,67.64942021934482,64.36421903147678,300601,康泰生物,bottom_area,2024-01-19,24.02,2024-01-18,23.46,2.387041773231026,3.9215686274509727,31.36337039204213,False,-0.6617,0.7882,2,3,2,66.66666666666666,11.290363482671175,11.580726965342352,7.612958226768975,2.387041773231026,历史2/3次成功; 当前距低点2.39%; 最新日涨幅-0.66%; 状态bottom_area; 底部未确认
64,67.35825944855618,66.94744557796413,300628,亿联网络,bottom_area,2024-01-19,26.4,2024-01-18,25.22,4.678826328310864,5.947660586835845,27.798454050959066,False,-0.2268,0.8473,1,1,1,100.0,14.38263229308005,14.38263229308005,5.321173671689137,4.678826328310864,历史1/1次成功; 当前距低点4.68%; 最新日涨幅-0.23%; 状态bottom_area; 底部未确认
65,66.04636649823537,63.874488765870666,300678,中科信息,bottom_area,2024-01-19,26.41,2024-01-18,25.58,3.244722439405793,6.293979671618464,30.564603691639537,False,-1.7119,2.3252,2,3,2,66.66666666666666,19.170910005640856,24.552238805970156,6.755277560594209,3.244722439405793,历史2/3次成功; 当前距低点3.24%; 最新日涨幅-1.71%; 状态bottom_area; 底部未确认
66,64.89761336947173,60.581261932535035,688068,热景生物,bottom_area,2024-01-19,35.79,2024-01-18,35.3,1.3881019830028385,5.127478753541084,28.686868686868692,False,-2.6122,0.9912,1,2,1,50.0,31.484593837534998,31.484593837534998,8.611898016997161,1.3881019830028385,历史1/2次成功; 当前距低点1.39%; 最新日涨幅-2.61%; 状态bottom_area; 底部未确认
67,64.09188404239107,61.40366078291842,688027,国盾量子,bottom_area,2024-01-19,101.6,2024-01-18,98.88,2.750809061488672,6.189320388349519,31.189979123173277,False,-2.2889,0.5516,2,4,2,50.0,19.276910984476316,26.382393397524062,7.249190938511328,2.750809061488672,历史2/4次成功; 当前距低点2.75%; 最新日涨幅-2.29%; 状态bottom_area; 底部未确认
68,62.46347264134915,58.00122719873695,300558,贝达药业,bottom_area,2024-01-19,43.7,2024-01-18,43.22,1.1105969458584082,3.7714021286441524,28.609184010571525,False,-1.7978,0.7438,1,2,1,50.0,14.211764705882352,14.211764705882352,8.889403054141592,1.1105969458584082,历史1/2次成功; 当前距低点1.11%; 最新日涨幅-1.80%; 状态bottom_area; 底部未确认
69,60.52276099760622,55.92290513833995,603037,凯众股份,bottom_area,2024-01-19,17.75,2024-01-18,17.6,0.8522727272727191,3.9204545454545325,29.543634907926336,False,-2.1499,1.796,1,2,1,50.0,39.71014492753625,39.71014492753625,9.14772727272728,0.8522727272727191,历史1/2次成功; 当前距低点0.85%; 最新日涨幅-2.15%; 状态bottom_area; 底部未确认
70,59.86669760737198,56.3498737447801,688189,南新制药,bottom_area,2024-01-19,8.38,2024-01-18,8.23,1.82260024301337,5.953827460510331,28.559027777777775,False,-1.1792,0.9946,1,2,1,50.0,14.06130268199233,14.06130268199233,8.177399756986631,1.82260024301337,历史1/2次成功; 当前距低点1.82%; 最新日涨幅-1.18%; 状态bottom_area; 底部未确认
71,59.796753317728665,56.31298397040689,002153,石基信息,bottom_area,2024-01-19,8.26,2024-01-18,8.11,1.8495684340320637,4.438964241676957,30.025884383088876,False,-1.432,0.6027,1,2,1,50.0,14.193548387096769,14.193548387096769,8.150431565967937,1.8495684340320637,历史1/2次成功; 当前距低点1.85%; 最新日涨幅-1.43%; 状态bottom_area; 底部未确认
72,59.12326803115019,56.78057305879434,601011,宝泰隆,bottom_area,2024-01-19,2.86,2024-01-18,2.78,2.8776978417266217,4.676258992805768,31.527093596059114,False,-1.0381,1.0436,1,2,1,50.0,29.31034482758621,29.31034482758621,7.122302158273379,2.8776978417266217,历史1/2次成功; 当前距低点2.88%; 最新日涨幅-1.04%; 状态bottom_area; 底部未确认
