rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.94775369808438,82.40605464142715,605005,合兴股份,bottom_area,2023-12-15,17.76,2023-11-29,24.59,2023-12-11,17.57,1.0813887307911285,4.894706886738756,28.548190321268805,27.77551850345668,False,0.28232636928289256,0.752493765586035,1,1,1,100.0,30.922693266832923,30.922693266832923,2021-03-26,18.918611269208874,1.0813887307911285,历史1/1次成功; 当前距低点1.08%; 最新日涨幅0.28%; 状态bottom_area; 底部未确认
2,94.92944919229014,82.2822267780913,601838,成都银行,bottom_area,2023-12-15,10.93,2023-08-28,14.75,2023-12-11,10.7,2.1495327102803783,4.76635514018693,27.457627118644073,25.898305084745765,False,0.36730945821854544,0.4473797192109441,2,2,2,100.0,26.683663212529922,32.40857503152586,2018-07-20; 2021-01-14,17.850467289719624,2.1495327102803783,历史2/2次成功; 当前距低点2.15%; 最新日涨幅0.37%; 状态bottom_area; 底部未确认
3,90.56699888807982,78.04732513837627,688787,海天瑞声,bottom_area,2023-12-15,77.8,2023-12-12,107.4,2023-12-15,76.4,1.832460732984282,4.057591623036641,28.86405959031657,27.560521415270024,False,-0.06422607578676631,2.76120094853731,10,13,10,76.92307692307693,39.16847101924967,52.701555869872685,2021-11-01; 2023-02-22; 2023-03-15; 2023-07-07; 2023-08-10; 2023-08-16; 2023-08-25; 2023-09-25; 2023-10-17; 2023-12-07,18.16753926701572,1.832460732984282,历史10/13次成功; 当前距低点1.83%; 最新日涨幅-0.06%; 状态bottom_area; 底部未确认
4,86.72874991832239,74.7553930868613,002137,实益达,bottom_area,2023-12-15,7.18,2023-11-24,9.7,2023-11-30,7.05,1.8439716312056722,5.6737588652482325,27.31958762886598,25.979381443298966,False,0.1394700139470073,4.193305822149586,10,17,10,58.82352941176471,38.353580930478806,89.3034825870647,2007-09-27; 2009-03-02; 2013-05-06; 2016-01-12; 2016-02-01; 2017-04-27; 2018-02-07; 2019-01-31; 2021-07-28; 2022-04-27,18.15602836879433,1.8439716312056722,历史10/17次成功; 当前距低点1.84%; 最新日涨幅0.14%; 状态bottom_area; 底部未确认
5,79.56068918124782,66.69823316039725,300131,英唐智控,bottom_area,2023-12-15,6.15,2023-11-29,8.5,2023-12-15,6.13,0.32626427406199776,2.7732463295269154,27.88235294117647,27.64705882352941,False,-1.9138755980861122,5.401319718786205,4,6,4,66.66666666666666,21.749726013935195,23.994921709691077,2013-04-08; 2015-06-30; 2015-12-14; 2020-09-10,19.673735725938005,0.32626427406199776,历史4/6次成功; 当前距低点0.33%; 最新日涨幅-1.91%; 状态bottom_area; 底部未确认
6,78.91785063123258,67.49037017310242,603032,德新科技,bottom_area,2023-12-15,17.21,2023-11-13,24.35,2023-12-14,16.97,1.4142604596346613,3.594578668238064,30.308008213552366,29.322381930184804,False,0.9976525821596249,2.1883606745913555,3,7,3,42.857142857142854,28.62072822387569,33.94088669950739,2018-10-09; 2018-10-19; 2020-02-06,18.58573954036534,1.4142604596346613,历史3/7次成功; 当前距低点1.41%; 最新日涨幅1.00%; 状态bottom_area; 底部未确认
7,77.39861719438579,65.89136449080439,000536,华映科技,bottom_area,2023-12-15,3.47,2023-11-24,4.74,2023-12-11,3.43,1.1661807580174937,6.705539358600582,27.637130801687764,26.79324894514768,False,0.28901734104047616,1.9767939704857813,8,21,8,38.095238095238095,27.300406810232946,41.90283400809715,1995-04-27; 1996-08-27; 1997-05-26; 2004-10-26; 2009-04-13; 2009-09-29; 2015-09-02; 2020-02-04,18.833819241982507,1.1661807580174937,历史8/21次成功; 当前距低点1.17%; 最新日涨幅0.29%; 状态bottom_area; 底部未确认
8,73.74638349666392,61.982490245008236,300351,永贵电器,bottom_area,2023-12-15,19.4,2023-11-30,27.1,2023-12-15,19.31,0.4660797514241318,2.330398757120678,28.74538745387455,28.413284132841337,False,-1.3726487036095691,7.260427857327111,3,7,3,42.857142857142854,49.697438208745645,63.972602739726035,2019-02-01; 2020-02-04; 2022-10-28,19.53392024857587,0.4660797514241318,历史3/7次成功; 当前距低点0.47%; 最新日涨幅-1.37%; 状态bottom_area; 底部未确认
9,73.70160047317874,63.591181872461156,002865,钧达股份,bottom_area,2023-12-15,71.35,2023-11-15,102.0,2023-12-14,70.02,1.8994572979148792,7.740645529848618,31.352941176470594,30.049019607843142,False,0.990799716914359,3.661776040947346,3,9,3,33.33333333333333,34.239845045020076,42.24698235840296,2019-01-31; 2020-02-04; 2022-04-27,18.10054270208512,1.8994572979148792,历史3/9次成功; 当前距低点1.90%; 最新日涨幅0.99%; 状态bottom_area; 底部未确认
10,73.58652061935864,62.88898345614952,000301,东方盛虹,bottom_area,2023-12-15,8.83,2023-09-28,12.33,2023-12-15,8.71,1.3777267508610702,3.099885189437423,29.359286293592856,28.386050283860502,False,1.0297482837528626,0.34809403759858243,6,19,6,31.57894736842105,27.870347627091775,34.65909090909092,2005-02-01; 2005-07-19; 2008-04-03; 2008-09-18; 2015-06-30; 2021-03-09,18.62227324913893,1.3777267508610702,历史6/19次成功; 当前距低点1.38%; 最新日涨幅1.03%; 状态bottom_area; 底部未确认
