code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002358,森源电气,2025-02-06,4.81,bottom_area,2025-02-05,4.67,2.997858672376867,3.6402569593147733,27.14508580343214,False,1
600693,东百集团,2025-02-06,5.97,bottom_area,2025-02-05,5.75,3.826086956521735,6.260869565217398,31.872037914691937,False,1
300502,新易盛,2025-02-06,106.65,bottom_area,2025-02-05,102.18,4.374633000587198,15.482481894695626,29.08106607440311,False,3
600325,华发股份,2025-02-06,5.38,bottom_area,2025-01-13,5.2,3.4615384615384563,5.961538461538454,29.539295392953925,False,2
300422,博世科,2025-02-06,4.27,bottom_area,2025-02-06,4.11,3.892944038929422,4.379562043795613,30.220713073005083,False,1
605162,新中港,2025-02-06,6.84,bottom_area,2025-02-05,6.71,1.9374068554396409,1.9374068554396409,28.081457663451232,False,1
300394,天孚通信,2025-02-06,85.99,bottom_area,2025-02-05,82.58,4.129329135383866,12.981351416807943,31.183333333333334,False,1
300563,神宇股份,2025-02-06,45.73,bottom_area,2025-02-05,44.3,3.227990970654627,10.338600451467281,30.781250000000004,False,1
000421,南京公用,2025-02-06,6.22,bottom_area,2025-02-05,6.03,3.1509121061359786,3.1509121061359786,30.046403712296975,False,1
002571,德力股份,2025-02-06,4.17,bottom_area,2025-01-22,3.99,4.511278195488715,6.265664160401002,28.749999999999993,False,1
300601,康泰生物,2025-02-06,14.96,bottom_area,2025-01-27,14.37,4.105775922059859,4.662491301322199,29.316281357599607,False,1
