code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
002639,雪人集团,87.96293190173577,74.94760540717552,29.373502225265323,20.49463297040699,1.211827435773146,71.42857142857143,20.88
301110,青木科技,87.59988569374487,76.7406117070636,29.82058545797924,5.16591054702764,2.7314316469321867,100.0,76.35
301687,新广益,84.69008339431892,71.80902110770698,30.577576443941112,13.505872499795208,0.9461663947797804,100.0,61.88
