code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
300538,同益股份,2023-12-08,18.76,bottom_area,2023-12-08,18.55,1.1320754716981178,2.9649595687331574,29.198473282442745,False,2
300683,海特生物,2023-12-08,36.67,bottom_area,2023-12-06,36.2,1.2983425414364609,5.220994475138123,29.89930286599535,False,1
688303,大全能源,2023-12-08,29.9,bottom_area,2023-12-07,28.8,3.819444444444437,3.819444444444437,32.10749646393211,False,1
688282,理工导航,2023-12-08,38.55,bottom_area,2023-12-06,37.38,3.130016051364351,4.842161583734604,32.62436914203315,False,1
002137,实益达,2023-12-08,7.19,bottom_area,2023-11-30,7.05,1.9858156028368874,5.6737588652482325,27.31958762886598,False,2
002142,宁波银行,2023-12-08,20.82,bottom_area,2023-12-07,20.65,0.8232445520581197,2.421307506053269,28.988995873452545,False,1
002369,卓翼科技,2023-12-08,5.67,bottom_area,2023-12-08,5.65,0.3539823008849482,3.539823008849545,27.47111681643132,False,1
603353,和顺石油,2023-12-08,26.3,bottom_area,2023-12-08,25.66,2.494154325798911,5.416991426344507,30.271739130434778,False,3
300511,雪榕生物,2023-12-08,5.58,bottom_area,2023-10-30,5.51,1.270417422867519,8.34845735027223,27.212681638044923,True,2
605188,国光连锁,2023-12-08,8.77,bottom_area,2023-12-08,8.7,0.8045977011494285,5.40229885057472,27.680798004987533,False,1
603178,圣龙股份,2023-12-08,39.85,bottom_area,2023-12-08,38.87,2.5212245948032006,6.071520452791355,30.552081472217264,False,2
605218,伟时电子,2023-12-08,25.29,bottom_area,2023-12-08,25.29,0.0,4.468169236852521,27.701543739279582,False,1
603211,晋拓股份,2023-12-08,19.01,bottom_area,2023-12-07,18.51,2.7012425715829282,6.050783360345744,28.200155159038008,False,1
605086,龙高股份,2023-12-08,26.85,bottom_area,2023-11-30,26.73,0.4489337822671193,6.808829031051254,32.889781571679634,False,1
