rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,75.25659596844876,73.8194040315513,603368,柳药集团,bottom_area,2022-03-01,16.95,2022-01-28,16.3,3.987730061349684,6.932515337423306,30.282292557741652,False,-0.5282,1.4367,1,1,1,100.0,42.85714285714285,42.85714285714285,6.0122699386503164,3.987730061349684,历史1/1次成功; 当前距低点3.99%; 最新日涨幅-0.53%; 状态bottom_area; 底部未确认
2,72.70090636817007,71.58381037124921,002705,新宝股份,bottom_area,2022-03-01,19.16,2022-02-24,18.39,4.187058183795538,7.123436650353446,27.88235294117647,False,0.8421,0.8854,1,1,1,100.0,10.808080808080812,10.808080808080812,5.812941816204463,4.187058183795538,历史1/1次成功; 当前距低点4.19%; 最新日涨幅0.84%; 状态bottom_area; 底部未确认
3,70.66243586069308,70.64900449101796,002355,兴民智通,bottom_area,2022-03-01,5.26,2022-02-24,5.01,4.990019960079841,6.586826347305391,27.18023255813954,False,2.1359,1.0835,1,1,1,100.0,15.624999999999991,15.624999999999991,5.009980039920159,4.990019960079841,历史1/1次成功; 当前距低点4.99%; 最新日涨幅2.14%; 状态bottom_area; 底部未确认
4,68.81781936143634,67.16024730040506,300521,爱司凯,bottom_area,2022-03-01,16.45,2022-03-01,15.86,3.7200504413619164,4.6658259773014,27.612962117754453,False,2.0471,9.428,2,3,2,66.66666666666666,20.189761505610566,20.590790616854918,6.2799495586380845,3.7200504413619164,历史2/3次成功; 当前距低点3.72%; 最新日涨幅2.05%; 状态bottom_area; 底部未确认
5,59.07104945544563,57.131281153244686,600211,西藏药业,bottom_area,2022-03-01,41.97,2022-01-28,40.65,3.2472324723247246,6.519065190651903,28.18021201413428,False,0.6958,0.5029,1,2,1,50.0,13.252533280349695,13.252533280349695,6.752767527675277,3.2472324723247246,历史1/2次成功; 当前距低点3.25%; 最新日涨幅0.70%; 状态bottom_area; 底部未确认
