rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
71,64.60856028542155,60.927522469552756,002495,佳隆股份,bottom_area,2025-01-13,2.16,2025-01-13,2.07,4.347826086956537,5.797101449275368,32.57328990228013,False,0.0,6.2446,2,5,2,40.0,35.48691369792286,38.07339449541283,10.652173913043463,4.347826086956537,历史2/5次成功; 当前距低点4.35%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
72,64.52014265214949,61.073917068573614,000014,沙河股份,bottom_area,2025-01-13,9.88,2025-01-13,9.45,4.550264550264567,4.550264550264567,31.91642651296831,False,-0.4032,1.8663,2,3,2,66.66666666666666,20.11749234682878,20.605355064027936,10.449735449735433,4.550264550264567,历史2/3次成功; 当前距低点4.55%; 最新日涨幅-0.40%; 状态bottom_area; 底部未确认
73,64.3771673056486,60.49577627448175,002457,青龙管业,bottom_area,2025-01-13,10.77,2025-01-13,10.34,4.158607350096709,4.352030947775622,28.68965517241379,False,0.2793,2.2295,1,2,1,50.0,42.51290877796902,42.51290877796902,10.841392649903291,4.158607350096709,历史1/2次成功; 当前距低点4.16%; 最新日涨幅0.28%; 状态bottom_area; 底部未确认
74,64.26528745901948,59.032831903901,002624,完美世界,bottom_area,2025-01-13,9.46,2025-01-13,9.19,2.9379760609358145,3.808487486398255,32.57520176082173,False,0.1058,1.105,1,2,1,50.0,19.685039370078737,19.685039370078737,12.062023939064185,2.9379760609358145,历史1/2次成功; 当前距低点2.94%; 最新日涨幅0.11%; 状态bottom_area; 底部未确认
75,64.15756740500463,60.037598367292965,605186,健麾信息,bottom_area,2025-01-13,18.23,2025-01-13,17.54,3.9338654503990953,4.275940706955531,32.460531382364266,False,1.5599,1.2799,1,2,1,50.0,37.29468599033817,37.29468599033817,11.066134549600903,3.9338654503990953,历史1/2次成功; 当前距低点3.93%; 最新日涨幅1.56%; 状态bottom_area; 底部未确认
76,63.90860156976583,58.19158478931141,000503,国新健康,bottom_area,2025-01-13,9.97,2025-01-08,9.73,2.4665981500513894,6.269270298047271,32.89655172413793,False,-1.4822,1.6119,1,2,1,50.0,31.85714285714286,31.85714285714286,12.53340184994861,2.4665981500513894,历史1/2次成功; 当前距低点2.47%; 最新日涨幅-1.48%; 状态bottom_area; 底部未确认
77,63.864622786457154,60.07928081597112,000620,盈新发展,bottom_area,2025-01-13,1.73,2025-01-13,1.66,4.216867469879522,4.81927710843374,32.24489795918368,False,-1.1429,2.2412,4,8,4,50.0,30.12762713600226,58.4192439862543,10.783132530120477,4.216867469879522,历史4/8次成功; 当前距低点4.22%; 最新日涨幅-1.14%; 状态bottom_area; 底部未确认
78,63.74522492537671,59.41178471414767,600939,重庆建工,bottom_area,2025-01-13,2.79,2025-01-13,2.69,3.7174721189591113,4.0892193308550135,29.21052631578947,False,0.722,0.479,1,2,1,50.0,31.277533039647576,31.277533039647576,11.282527881040888,3.7174721189591113,历史1/2次成功; 当前距低点3.72%; 最新日涨幅0.72%; 状态bottom_area; 底部未确认
79,63.622053127326346,60.43774479142724,002455,百川股份,bottom_area,2025-01-13,7.07,2025-01-06,6.75,4.740740740740745,7.4074074074074066,27.57510729613734,True,0.4261,1.7567,2,5,2,40.0,28.476525162989986,35.42600896860987,10.259259259259254,4.740740740740745,历史2/5次成功; 当前距低点4.74%; 最新日涨幅0.43%; 状态bottom_area; 底部已确认
80,63.0874141147018,58.64948807631162,688251,井松智能,bottom_area,2025-01-13,15.33,2025-01-06,14.8,3.5810810810810763,7.499999999999996,27.557513460597153,True,0.789,1.5809,1,2,1,50.0,16.313725490196084,16.313725490196084,11.418918918918923,3.5810810810810763,历史1/2次成功; 当前距低点3.58%; 最新日涨幅0.79%; 状态bottom_area; 底部已确认
81,62.518953289273966,58.59477096546867,002585,双星新材,bottom_area,2025-01-13,4.92,2025-01-13,4.73,4.01691331923889,4.6511627906976685,27.230769230769226,False,1.8634,1.1593,1,3,1,33.33333333333333,56.338028169014066,56.338028169014066,10.983086680761108,4.01691331923889,历史1/3次成功; 当前距低点4.02%; 最新日涨幅1.86%; 状态bottom_area; 底部未确认
82,62.494291278227216,57.900322062907335,688327,云从科技,bottom_area,2025-01-13,10.65,2025-01-13,10.3,3.3980582524271807,4.174757281553395,29.78868438991138,False,-3.0055,3.0493,3,7,3,42.857142857142854,34.06702315598246,53.56783919597991,11.60194174757282,3.3980582524271807,历史3/7次成功; 当前距低点3.40%; 最新日涨幅-3.01%; 状态bottom_area; 底部未确认
83,62.4740466829406,57.07116942992392,000799,酒鬼酒,bottom_area,2025-01-13,46.24,2025-01-13,45.05,2.641509433962275,2.885682574916769,27.885384984792704,False,0.4999,1.1057,1,4,1,25.0,26.337693222354336,26.337693222354336,12.358490566037725,2.641509433962275,历史1/4次成功; 当前距低点2.64%; 最新日涨幅0.50%; 状态bottom_area; 底部未确认
84,62.27670077906631,57.28034915563669,002183,怡亚通,bottom_area,2025-01-13,4.11,2025-01-13,3.99,3.0075187969924837,3.759398496240588,28.62254025044722,False,0.489,1.0608,1,4,1,25.0,31.948881789137378,31.948881789137378,11.992481203007516,3.0075187969924837,历史1/4次成功; 当前距低点3.01%; 最新日涨幅0.49%; 状态bottom_area; 底部未确认
85,62.19681755910101,57.69657460960567,001219,青岛食品,bottom_area,2025-01-13,12.84,2025-01-13,12.41,3.464947622884768,3.867848509266724,29.287749287749286,False,0.2342,1.467,2,6,2,33.33333333333333,21.73828955080431,27.212020033388985,11.535052377115232,3.464947622884768,历史2/6次成功; 当前距低点3.46%; 最新日涨幅0.23%; 状态bottom_area; 底部未确认
86,61.960703608452924,57.40322721979527,300683,海特生物,bottom_area,2025-01-13,21.62,2025-01-13,20.91,3.3955045432807305,3.6824485891917726,32.39573229873909,False,0.3714,0.6538,1,2,1,50.0,16.532137518684582,16.532137518684582,11.604495456719269,3.3955045432807305,历史1/2次成功; 当前距低点3.40%; 最新日涨幅0.37%; 状态bottom_area; 底部未确认
87,61.84870405202433,57.71144329896909,002110,三钢闽光,bottom_area,2025-01-13,3.02,2025-01-13,2.91,3.780068728522332,3.780068728522332,27.611940298507452,False,1.6835,0.526,1,2,1,50.0,22.90322580645161,22.90322580645161,11.219931271477668,3.780068728522332,历史1/2次成功; 当前距低点3.78%; 最新日涨幅1.68%; 状态bottom_area; 底部未确认
88,61.378384933094004,57.02350747840741,600307,酒钢宏兴,bottom_area,2025-01-13,1.46,2025-01-13,1.41,3.5460992907801447,4.255319148936175,30.1980198019802,False,0.6897,0.5812,1,2,1,50.0,16.33663366336634,16.33663366336634,11.453900709219855,3.5460992907801447,历史1/2次成功; 当前距低点3.55%; 最新日涨幅0.69%; 状态bottom_area; 底部未确认
89,61.02331911857957,56.76587824984147,601588,北辰实业,bottom_area,2025-01-13,1.72,2025-01-13,1.66,3.6144578313253044,4.216867469879522,32.24489795918368,False,0.5848,0.7311,1,2,1,50.0,15.789473684210531,15.789473684210531,11.385542168674695,3.6144578313253044,历史1/2次成功; 当前距低点3.61%; 最新日涨幅0.58%; 状态bottom_area; 底部未确认
90,60.53024363317613,55.99111648034227,601949,中国出版,bottom_area,2025-01-13,6.55,2025-01-13,6.34,3.3123028391167186,3.4700315457413216,28.442437923250562,False,0.7692,0.7054,1,5,1,20.0,39.586919104991395,39.586919104991395,11.687697160883282,3.3123028391167186,历史1/5次成功; 当前距低点3.31%; 最新日涨幅0.77%; 状态bottom_area; 底部未确认
91,60.49197800346153,56.75703040128823,688089,嘉必优,bottom_area,2025-01-13,17.62,2025-01-13,16.93,4.075605434140586,5.079740106320139,28.44463229078614,False,1.7321,1.0411,1,3,1,33.33333333333333,40.83912611717973,40.83912611717973,10.924394565859414,4.075605434140586,历史1/3次成功; 当前距低点4.08%; 最新日涨幅1.73%; 状态bottom_area; 底部未确认
92,60.27321220461599,56.477634529991704,000736,中交地产,bottom_area,2025-01-13,8.05,2025-01-13,7.74,4.005167958656338,4.263565891472869,28.990825688073397,False,1.0038,1.693,1,2,1,50.0,19.029126213592225,19.029126213592225,10.994832041343662,4.005167958656338,历史1/2次成功; 当前距低点4.01%; 最新日涨幅1.00%; 状态bottom_area; 底部未确认
93,58.85365503482415,55.221027532404456,600383,金地集团,bottom_area,2025-01-13,4.34,2025-01-13,4.17,4.0767386091127085,5.515587529976029,27.47826086956522,False,2.3585,1.8031,1,3,1,33.33333333333333,32.594936708860764,32.594936708860764,10.92326139088729,4.0767386091127085,历史1/3次成功; 当前距低点4.08%; 最新日涨幅2.36%; 状态bottom_area; 底部未确认
94,58.80204345011948,54.159409530091516,688247,宣泰医药,bottom_area,2025-01-13,9.7,2025-01-13,9.41,3.081827842720501,3.2943676939426196,28.766086298258898,False,-0.103,1.3011,1,2,1,50.0,17.72030651340996,17.72030651340996,11.918172157279498,3.081827842720501,历史1/2次成功; 当前距低点3.08%; 最新日涨幅-0.10%; 状态bottom_area; 底部未确认
95,58.67255384026712,55.51091955056345,002153,石基信息,bottom_area,2025-01-13,6.47,2025-01-13,6.19,4.523424878836823,5.331179321486255,28.60438292964244,False,1.7296,0.5985,1,3,1,33.33333333333333,39.629005059021914,39.629005059021914,10.476575121163176,4.523424878836823,历史1/3次成功; 当前距低点4.52%; 最新日涨幅1.73%; 状态bottom_area; 底部未确认
96,58.29050691902096,53.714187649733546,300601,康泰生物,bottom_area,2025-01-13,14.93,2025-01-13,14.48,3.107734806629829,3.1767955801104906,28.775209050664035,False,2.1204,1.2488,1,5,1,20.0,24.837758112094402,24.837758112094402,11.89226519337017,3.107734806629829,历史1/5次成功; 当前距低点3.11%; 最新日涨幅2.12%; 状态bottom_area; 底部未确认
97,58.148008905852414,50.56348600508906,002397,梦洁股份,bottom_area,2025-01-13,3.04,2025-01-13,3.04,0.0,11.184210526315784,31.838565022421523,False,-10.0592,19.167,1,3,1,33.33333333333333,42.36641221374045,42.36641221374045,15.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态bottom_area; 底部未确认
98,57.847339284023924,54.61363708802259,002085,万丰奥威,bottom_area,2025-01-13,16.34,2025-01-08,15.65,4.408945686900955,9.32907348242811,28.47349177330895,True,-0.9096,2.8631,1,2,1,50.0,27.236737925574023,27.236737925574023,10.591054313099043,4.408945686900955,历史1/2次成功; 当前距低点4.41%; 最新日涨幅-0.91%; 状态bottom_area; 底部已确认
99,57.268612142275806,54.23107902735562,603032,德新科技,bottom_area,2025-01-13,12.81,2025-01-06,12.25,4.571428571428576,9.142857142857135,29.557216791259343,True,0.0,0.9369,1,4,1,25.0,25.53191489361702,25.53191489361702,10.428571428571423,4.571428571428576,历史1/4次成功; 当前距低点4.57%; 最新日涨幅0.00%; 状态bottom_area; 底部已确认
100,56.0237516005454,53.10650643417814,601777,千里科技,bottom_area,2025-01-13,5.88,2025-01-13,5.62,4.62633451957295,4.982206405693955,27.483870967741936,False,0.3413,0.9214,1,3,1,33.33333333333333,27.96352583586626,27.96352583586626,10.37366548042705,4.62633451957295,历史1/3次成功; 当前距低点4.63%; 最新日涨幅0.34%; 状态bottom_area; 底部未确认
101,55.10640791836374,50.59042635658913,002416,爱施德,bottom_area,2025-01-13,12.39,2025-01-13,12.04,2.906976744186059,3.7375415282392117,30.84434233199311,False,-1.2749,3.7906,1,4,1,25.0,17.222222222222214,17.222222222222214,12.093023255813941,2.906976744186059,历史1/4次成功; 当前距低点2.91%; 最新日涨幅-1.27%; 状态bottom_area; 底部未确认
102,54.48483259662985,51.45739237392374,000965,天保基建,bottom_area,2025-01-13,2.83,2025-01-13,2.71,4.428044280442808,4.428044280442808,29.427083333333332,False,1.0714,1.6189,1,3,1,33.33333333333333,16.666666666666664,16.666666666666664,10.571955719557192,4.428044280442808,历史1/3次成功; 当前距低点4.43%; 最新日涨幅1.07%; 状态bottom_area; 底部未确认
