rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,83.46227005278051,80.53742152938696,000419,通程控股,bottom_area,2023-02-10,6.19,2023-01-19,6.06,2.1452145214521585,4.620462046204625,29.039812646370024,False,0.9788,2.5039,2,2,2,100.0,17.250057195149854,24.82269503546099,5.854785478547841,2.1452145214521585,历史2/2次成功; 当前距低点2.15%; 最新日涨幅0.98%; 状态bottom_area; 底部未确认
2,82.40052798351535,82.17944346304837,000679,大连友谊,confirmed_rebound,2023-02-10,5.65,2023-01-18,5.44,3.8602941176470575,9.007352941176459,28.515111695137975,True,0.5338,1.4944,4,4,4,100.0,14.78986049077237,24.94061757719715,4.139705882352943,3.8602941176470575,历史4/4次成功; 当前距低点3.86%; 最新日涨幅0.53%; 状态confirmed_rebound; 底部已确认
3,81.45409530433237,77.76047284423136,300434,金石亚药,bottom_area,2023-02-10,12.16,2023-01-19,11.97,1.587301587301583,6.766917293233071,31.127733026467197,False,-1.2185,1.9321,2,2,2,100.0,17.954411092897637,26.7379679144385,6.4126984126984174,1.587301587301583,历史2/2次成功; 当前距低点1.59%; 最新日涨幅-1.22%; 状态bottom_area; 底部未确认
4,80.2116468642422,80.56356258223009,000715,中兴商业,bottom_area,2023-02-10,6.41,2023-01-19,6.15,4.227642276422761,7.317073170731696,31.05381165919282,True,1.4241,3.5389,3,3,3,100.0,17.056919206849418,24.33862433862435,3.7723577235772394,4.227642276422761,历史3/3次成功; 当前距低点4.23%; 最新日涨幅1.42%; 状态bottom_area; 底部已确认
5,77.81141209564296,75.32823023464171,002349,精华制药,bottom_area,2023-02-10,11.94,2023-01-19,11.67,2.3136246786632357,5.3984575835475646,28.44880441446965,False,-0.8306,1.5252,2,2,2,100.0,13.781153236526267,18.615984405458093,5.686375321336764,2.3136246786632357,历史2/2次成功; 当前距低点2.31%; 最新日涨幅-0.83%; 状态bottom_area; 底部未确认
6,76.92314797113366,74.87590795613059,000650,仁和药业,bottom_area,2023-02-10,6.32,2023-01-12,6.16,2.5974025974025996,5.844155844155835,27.444051825677267,False,-0.4724,1.7851,2,2,2,100.0,14.827881065637138,17.19038817005545,5.402597402597401,2.5974025974025996,历史2/2次成功; 当前距低点2.60%; 最新日涨幅-0.47%; 状态bottom_area; 底部未确认
7,74.66824735425524,69.18791251287087,000756,新华制药,bottom_area,2023-02-10,26.31,2023-02-10,26.3,0.03802281368820536,2.3574144486692052,29.301075268817208,False,-1.8284,3.8096,1,1,1,100.0,9.379594236989137,9.379594236989137,7.9619771863117945,0.03802281368820536,历史1/1次成功; 当前距低点0.04%; 最新日涨幅-1.83%; 状态bottom_area; 底部未确认
8,65.30562377489908,65.66089042842484,002589,瑞康医药,bottom_area,2023-02-10,4.14,2023-01-31,3.97,4.282115869017619,5.2896725440805925,27.55474452554745,False,0.4854,2.2418,2,3,2,66.66666666666666,19.018537328593187,28.49162011173183,3.717884130982381,4.282115869017619,历史2/3次成功; 当前距低点4.28%; 最新日涨幅0.49%; 状态bottom_area; 底部未确认
