code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
688699,明微电子,97.83739577256732,83.98568026581961,31.541906589891237,11.301817336498496,1.6199376947040374,89.1891891891892,32.62
300970,华绿生物,90.0493697068717,77.08285442195478,30.97222222222222,11.42164595109254,1.4659384880712791,100.0,35.3
300766,每日互动,73.7495291809891,62.71714908814032,32.06393982134462,6.404915725953342,1.10726643598616,40.0,29.22
