rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,82.40153597288405,74.52049057748663,002779,中坚科技,bottom_area,2025-04-09,74.0,2025-04-09,70.83,4.475504729634338,5.520259776930674,32.542857142857144,False,-5.972,13.5008,3,3,3,100.0,29.487319145445806,38.253119429590015,15.524495270365662,4.475504729634338,历史3/3次成功; 当前距低点4.48%; 最新日涨幅-5.97%; 状态bottom_area; 底部未确认
2,65.37523041221057,59.481115133349306,603351,威尔药业,bottom_area,2025-04-09,20.93,2025-04-09,19.97,4.807210816224341,7.961942914371558,27.249544626593806,False,-3.8585,2.6679,2,3,2,66.66666666666666,24.918758750936142,27.308781869688385,15.192789183775659,4.807210816224341,历史2/3次成功; 当前距低点4.81%; 最新日涨幅-3.86%; 状态bottom_area; 底部未确认
3,64.16377088051038,57.86401616816767,002841,视源股份,bottom_area,2025-04-09,32.35,2025-04-09,31.01,4.321186713963237,5.9013221541438305,29.968383017163504,False,0.0619,1.1896,1,2,1,50.0,30.356569225827172,30.356569225827172,15.678813286036764,4.321186713963237,历史1/2次成功; 当前距低点4.32%; 最新日涨幅0.06%; 状态bottom_area; 底部未确认
4,60.491346191601735,54.07772768782561,601233,桐昆股份,bottom_area,2025-04-09,10.0,2025-04-09,9.63,3.842159916926264,4.9844236760124465,27.045454545454533,False,-1.088,2.1025,1,2,1,50.0,26.601356443104756,26.601356443104756,16.157840083073737,3.842159916926264,历史1/2次成功; 当前距低点3.84%; 最新日涨幅-1.09%; 状态bottom_area; 底部未确认
5,59.40705141819847,53.680620798899966,002353,杰瑞股份,bottom_area,2025-04-09,28.76,2025-04-09,27.54,4.429920116194634,6.390704429920121,27.200634417129262,False,1.5178,2.4008,1,3,1,33.33333333333333,28.642501776830144,28.642501776830144,15.570079883805366,4.429920116194634,历史1/3次成功; 当前距低点4.43%; 最新日涨幅1.52%; 状态bottom_area; 底部未确认
6,57.722831234359816,52.285173219528815,603338,浙江鼎力,bottom_area,2025-04-09,44.0,2025-04-09,42.08,4.562737642585556,4.681558935361214,30.971128608923888,False,-1.2346,2.8906,1,2,1,50.0,25.796855078623032,25.796855078623032,15.437262357414443,4.562737642585556,历史1/2次成功; 当前距低点4.56%; 最新日涨幅-1.23%; 状态bottom_area; 底部未确认
7,50.33645158709246,45.85304294370771,002459,晶澳科技,bottom_area,2025-04-09,9.9,2025-04-09,9.44,4.872881355932213,5.7203389830508575,28.212927756654,False,-0.9009,1.7456,1,5,1,20.0,26.683937823834192,26.683937823834192,15.127118644067789,4.872881355932213,历史1/5次成功; 当前距低点4.87%; 最新日涨幅-0.90%; 状态bottom_area; 底部未确认
