rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,79.70253549865294,77.12405948021008,000850,华茂股份,bottom_area,2024-10-22,4.02,2024-10-21,3.93,2.2900763358778478,5.852417302798981,27.356746765249536,False,0.7519,3.5041,1,1,1,100.0,17.341040462427735,17.341040462427735,5.709923664122153,2.2900763358778478,历史1/1次成功; 当前距低点2.29%; 最新日涨幅0.75%; 状态bottom_area; 底部未确认
2,75.51561175073125,74.10204793209263,603338,浙江鼎力,bottom_area,2024-10-22,48.48,2024-10-22,47.06,3.0174245643858786,3.548661283467901,27.799938631482053,False,1.465,1.5841,1,1,1,100.0,10.009548058561412,10.009548058561412,4.982575435614121,3.0174245643858786,历史1/1次成功; 当前距低点3.02%; 最新日涨幅1.47%; 状态bottom_area; 底部未确认
3,70.19215539415815,70.40802799529024,688036,传音控股,confirmed_rebound,2024-10-22,93.15,2024-10-18,89.43,4.159677960415966,10.701107011070102,30.94741718786193,True,-1.4286,0.9088,2,2,2,100.0,10.978998629240042,13.001154924929873,3.8403220395840343,4.159677960415966,历史2/2次成功; 当前距低点4.16%; 最新日涨幅-1.43%; 状态confirmed_rebound; 底部已确认
4,69.69317686835907,70.72185844575183,601828,美凯龙,bottom_area,2024-10-22,2.86,2024-10-18,2.73,4.761904761904758,5.494505494505491,27.00534759358289,False,2.1429,1.0849,3,4,3,75.0,17.387103779003724,33.81294964028779,3.238095238095242,4.761904761904758,历史3/4次成功; 当前距低点4.76%; 最新日涨幅2.14%; 状态bottom_area; 底部未确认
5,65.10566924815225,65.2955593953735,688298,东方生物,confirmed_rebound,2024-10-22,31.36,2024-10-18,30.11,4.151444702756559,9.498505479907006,27.428295974933725,True,-0.0637,1.614,5,7,5,71.42857142857143,11.963113074968605,15.470039788586028,3.848555297243441,4.151444702756559,历史5/7次成功; 当前距低点4.15%; 最新日涨幅-0.06%; 状态confirmed_rebound; 底部已确认
