code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
001218,丽臣实业,2024-08-06,14.24,bottom_area,19.8,2024-07-25,13.78,3.3381712626995705,6.603773584905662,30.404040404040412,28.080808080808083,False,2
002563,森马服饰,2024-08-06,4.95,bottom_area,6.74,2024-07-30,4.78,3.5564853556485336,7.531380753138063,29.080118694362017,26.55786350148368,True,4
603519,立霸股份,2024-08-06,9.24,bottom_area,13.48,2024-08-05,9.09,1.6501650165016541,3.5203520352035236,32.56676557863502,31.454005934718097,False,3
603300,海南华铁,2024-08-06,4.88,bottom_area,6.9,2024-07-25,4.69,4.051172707889115,7.889125799573543,32.028985507246375,29.275362318840585,True,3
600582,天地科技,2024-08-06,5.67,bottom_area,8.05,2024-08-06,5.58,1.612903225806449,2.508960573476697,30.683229813664603,29.565217391304355,False,4
600039,四川路桥,2024-08-06,6.21,bottom_area,8.5,2024-08-06,6.1,1.8032786885245955,2.1311475409836196,28.235294117647065,26.941176470588236,False,6
001203,大中矿业,2024-08-06,8.27,bottom_area,11.63,2024-08-05,8.14,1.5970515970515846,3.1941031941031914,30.00859845227859,28.890799656061915,False,1
600635,大众公用,2024-08-06,3.38,bottom_area,4.71,2024-08-05,3.38,0.0,14.792899408284024,28.237791932059448,28.237791932059448,False,13
000550,江铃汽车,2024-08-06,24.72,bottom_area,34.48,2024-08-06,24.27,1.854140914709515,5.686032138442518,29.61136890951276,28.30626450116009,False,5
300349,金卡智能,2024-08-06,10.48,bottom_area,14.91,2024-07-25,10.05,4.278606965174126,9.55223880597014,32.59557344064386,29.711602951039566,True,1
600673,东阳光,2024-08-06,6.58,bottom_area,9.35,2024-07-24,6.31,4.278922345483367,9.984152139461186,32.51336898395722,29.625668449197857,True,8
000589,贵州轮胎,2024-08-06,4.74,bottom_area,6.77,2024-07-24,4.61,2.819956616052058,6.507592190889366,31.90546528803544,29.985228951255532,False,4
600676,交运股份,2024-08-06,3.77,bottom_area,5.4,2024-08-06,3.77,0.0,8.488063660477449,30.185185185185187,30.185185185185187,False,8
002687,乔治白,2024-08-06,4.08,bottom_area,5.85,2024-07-25,3.93,3.8167938931297685,5.852417302798981,32.82051282051282,30.25641025641025,False,3
002372,伟星新材,2024-08-06,13.71,bottom_area,18.85,2024-07-30,13.32,2.927927927927932,5.780780780780778,29.3368700265252,27.26790450928382,False,2
000065,北方国际,2024-08-06,9.62,bottom_area,13.25,2024-07-25,9.19,4.678998911860716,8.7051142546246,30.641509433962266,27.396226415094343,True,6
600997,开滦股份,2024-08-06,6.03,bottom_area,8.5,2024-07-30,5.89,2.3769100169779387,5.942275042444831,30.70588235294118,29.05882352941176,False,1
603836,海程邦达,2024-08-06,11.82,bottom_area,16.54,2024-07-25,11.51,2.6933101650738536,6.602953953084273,30.411124546553808,28.53688029020556,False,1
600475,华光环能,2024-08-06,8.62,bottom_area,12.0,2024-07-09,8.29,3.980699638118216,7.599517490952966,30.916666666666675,28.16666666666667,True,4
002706,良信股份,2024-08-06,6.19,bottom_area,8.85,2024-07-30,5.95,4.033613445378155,7.394957983193269,32.7683615819209,30.056497175141235,True,1
002601,龙佰集团,2024-08-06,16.57,bottom_area,23.2,2024-07-25,16.42,0.913520097442135,6.211936662606575,29.224137931034473,28.577586206896548,False,2
603938,三孚股份,2024-08-06,10.47,bottom_area,14.14,2024-07-25,10.0,4.700000000000006,8.599999999999994,29.27864214992928,25.954738330975953,True,2
601156,东航物流,2024-08-06,15.16,bottom_area,21.01,2024-07-23,14.46,4.840940525587823,11.687413554633455,31.175630652070446,27.84388386482628,True,1
600650,锦江在线,2024-08-06,13.05,bottom_area,17.68,2024-08-05,12.66,3.0805687203791514,19.826224328593995,28.39366515837104,26.187782805429862,True,3
000726,鲁泰A,2024-08-06,5.61,bottom_area,7.55,2024-07-30,5.42,3.5055350553505606,4.612546125461255,28.211920529801326,25.69536423841059,False,1
600834,申通地铁,2024-08-06,7.66,bottom_area,10.54,2024-08-06,7.45,2.8187919463087243,8.859060402684554,29.31688804554079,27.324478178368118,False,4
