rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,95.68048017967806,81.89533808765832,605133,嵘泰股份,bottom_area,2024-02-05,16.67,2024-02-05,16.43,1.4607425441266098,9.86001217285454,27.171985815602834,False,-8.3562,5.7175,2,2,2,100.0,48.8485542379945,60.01483679525222,18.539257455873393,1.4607425441266098,历史2/2次成功; 当前距低点1.46%; 最新日涨幅-8.36%; 状态bottom_area; 底部未确认
229,61.216678445229675,51.01389870435806,002009,天奇股份,bottom_area,2024-02-05,8.1,2024-02-05,8.1,0.0,9.876543209876552,29.195804195804197,False,-10.0,3.4205,1,3,1,33.33333333333333,44.78798586572438,44.78798586572438,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
230,61.192998643147895,50.99416553595658,000856,冀东装备,bottom_area,2024-02-05,6.19,2024-02-05,6.19,0.0,10.177705977382873,30.056497175141235,False,-10.0291,5.2276,1,2,1,50.0,25.237449118046136,25.237449118046136,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
231,61.104302691495235,51.07054008156901,000829,天音控股,bottom_area,2024-02-05,6.23,2024-02-05,6.22,0.16077170418007516,12.700964630225082,29.717514124293785,False,-9.8408,3.9461,1,3,1,33.33333333333333,34.80519480519481,34.80519480519481,19.83922829581993,0.16077170418007516,历史1/3次成功; 当前距低点0.16%; 最新日涨幅-9.84%; 状态bottom_area; 底部未确认
232,61.10415417558887,50.92012847965739,000514,渝开发,bottom_area,2024-02-05,3.16,2024-02-05,3.16,0.0,10.759493670886071,29.621380846325167,False,-9.9715,2.6163,1,2,1,50.0,24.839400428265527,24.839400428265527,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
233,61.08909093774237,53.17069226025285,002240,盛新锂能,bottom_area,2024-02-05,17.66,2024-02-05,17.25,2.3768115942028993,8.927536231884053,28.363787375415278,False,-7.3938,2.6604,1,3,1,33.33333333333333,33.42198581560282,33.42198581560282,17.6231884057971,2.3768115942028993,历史1/3次成功; 当前距低点2.38%; 最新日涨幅-7.39%; 状态bottom_area; 底部未确认
234,61.04258221680877,50.86881851400731,603078,江化微,bottom_area,2024-02-05,9.95,2024-02-05,9.95,0.0,10.452261306532673,27.793904208998548,False,-9.9548,3.0168,1,2,1,50.0,24.563540397888758,24.563540397888758,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
235,60.99999999999999,50.83333333333333,002084,海鸥住工,bottom_area,2024-02-05,2.62,2024-02-05,2.62,0.0,9.923664122137396,32.12435233160622,False,-9.9656,1.7561,1,3,1,33.33333333333333,43.81720430107525,43.81720430107525,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
236,60.93831325301205,50.78192771084338,002114,罗平锌电,bottom_area,2024-02-05,4.91,2024-02-05,4.91,0.0,10.590631364562109,29.656160458452725,False,-10.0733,3.3053,1,2,1,50.0,24.096385542168683,24.096385542168683,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态bottom_area; 底部未确认
237,60.91680000000001,50.76400000000001,002580,圣阳股份,bottom_area,2024-02-05,5.42,2024-02-05,5.42,0.0,11.070110701107003,30.42362002567394,False,-9.9668,3.6669,1,2,1,50.0,24.0,24.0,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.97%; 状态bottom_area; 底部未确认
238,60.89453924914677,50.745449374288974,000753,漳州发展,bottom_area,2024-02-05,2.84,2024-02-05,2.84,0.0,10.915492957746482,29.353233830845767,False,-10.1266,2.046,1,3,1,33.33333333333333,43.344709897610926,43.344709897610926,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.13%; 状态bottom_area; 底部未确认
239,60.87967122318145,51.17421639050035,000153,丰原药业,bottom_area,2024-02-05,6.38,2024-02-05,6.35,0.47244094488189375,10.866141732283472,27.262313860252014,False,-9.6317,3.8375,1,3,1,33.33333333333333,39.18305597579423,39.18305597579423,19.527559055118108,0.47244094488189375,历史1/3次成功; 当前距低点0.47%; 最新日涨幅-9.63%; 状态bottom_area; 底部未确认
240,60.85759162303666,50.714659685863886,002298,中电鑫龙,bottom_area,2024-02-05,3.5,2024-02-05,3.5,0.0,9.71428571428571,29.57746478873239,False,-10.0257,2.8029,1,2,1,50.0,23.734729493891784,23.734729493891784,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
241,60.79729133858268,50.6644094488189,002451,摩恩电气,bottom_area,2024-02-05,4.73,2024-02-05,4.73,0.0,9.725158562367863,31.249999999999993,False,-9.9048,3.958,1,2,1,50.0,23.464566929133863,23.464566929133863,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态bottom_area; 底部未确认
242,60.792212626897616,51.20483421834123,002864,盘龙药业,bottom_area,2024-02-05,24.13,2024-02-05,23.99,0.5835764902042542,9.629012088370164,29.00266350991418,False,-9.4899,5.557,1,2,1,50.0,21.26553019358567,21.26553019358567,19.416423509795745,0.5835764902042542,历史1/2次成功; 当前距低点0.58%; 最新日涨幅-9.49%; 状态bottom_area; 底部未确认
243,60.55640366972478,50.463669724770654,603080,新疆火炬,bottom_area,2024-02-05,11.54,2024-02-05,11.54,0.0,9.185441941074528,29.805352798053537,False,-9.9844,4.1036,1,2,1,50.0,22.385321100917427,22.385321100917427,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
244,60.55512747875354,50.46260623229462,002712,思美传媒,bottom_area,2024-02-05,3.77,2024-02-05,3.77,0.0,8.753315649867364,29.001883239171367,False,-10.0239,2.614,1,2,1,50.0,22.379603399433442,22.379603399433442,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
245,60.54145328719723,50.45121107266436,603256,宏和科技,bottom_area,2024-02-05,5.45,2024-02-05,5.45,0.0,9.357798165137611,27.333333333333332,False,-9.9174,0.4561,1,2,1,50.0,22.318339100346023,22.318339100346023,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.92%; 状态bottom_area; 底部未确认
246,60.49449871465296,50.4120822622108,002599,盛通股份,bottom_area,2024-02-05,4.33,2024-02-05,4.33,0.0,10.161662817551951,27.712854757929883,False,-9.9792,4.3976,1,2,1,50.0,22.107969151670947,22.107969151670947,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
247,60.40803883495144,50.34003236245954,002167,东方锆业,bottom_area,2024-02-05,4.14,2024-02-05,4.14,0.0,9.66183574879228,28.98799313893654,False,-10.0,2.5869,1,3,1,33.33333333333333,41.1650485436893,41.1650485436893,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
248,60.36998109640832,50.308317580340265,000524,岭南控股,bottom_area,2024-02-05,6.48,2024-02-05,6.48,0.0,11.111111111111107,27.999999999999996,False,-10.0,1.9073,1,2,1,50.0,21.550094517958406,21.550094517958406,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
249,60.34820111731844,50.29016759776537,605177,东亚药业,bottom_area,2024-02-05,16.55,2024-02-05,16.55,0.0,11.419939577039278,29.514480408858603,False,-10.0054,2.6001,1,2,1,50.0,21.452513966480446,21.452513966480446,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
250,60.27727659574468,50.23106382978724,603038,华立股份,bottom_area,2024-02-05,8.89,2024-02-05,8.89,0.0,12.260967379077613,31.615384615384613,False,-10.0202,5.135,1,2,1,50.0,21.134751773049636,21.134751773049636,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
251,60.26927472527471,50.224395604395596,002474,榕基软件,bottom_area,2024-02-05,4.18,2024-02-05,4.18,0.0,10.765550239234454,30.217028380634396,False,-9.9138,3.2237,1,2,1,50.0,21.0989010989011,21.0989010989011,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.91%; 状态bottom_area; 底部未确认
252,60.265,50.22083333333334,600292,电投水电,bottom_area,2024-02-05,4.49,2024-02-05,4.49,0.0,10.244988864142538,27.346278317152095,False,-10.02,2.4241,1,3,1,33.33333333333333,40.524193548387096,40.524193548387096,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
253,60.23818181818183,50.19848484848486,002519,银河电子,bottom_area,2024-02-05,3.8,2024-02-05,3.8,0.0,10.789473684210531,27.48091603053436,False,-9.9526,2.2194,1,2,1,50.0,20.959595959595962,20.959595959595962,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
254,60.222768089053815,50.18564007421151,605398,新炬网络,bottom_area,2024-02-05,18.15,2024-02-05,18.15,0.0,9.531680440771353,30.725190839694662,False,-10.0149,0.9547,1,2,1,50.0,20.890538033395174,20.890538033395174,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.01%; 状态bottom_area; 底部未确认
255,60.15881879194632,50.1323489932886,603045,福达合金,bottom_area,2024-02-05,9.92,2024-02-05,9.92,0.0,9.576612903225799,30.483531885073578,False,-9.9819,3.3584,1,2,1,50.0,20.604026845637573,20.604026845637573,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
256,60.053465346534665,50.04455445544556,600130,波导股份,bottom_area,2024-02-05,2.97,2024-02-05,2.97,0.0,10.437710437710424,29.787234042553195,False,-10.0,3.3948,1,2,1,50.0,20.13201320132014,20.13201320132014,20.0,0.0,历史1/2次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
257,59.833391619979054,52.44585693362915,600110,诺德股份,bottom_area,2024-02-05,3.72,2024-02-05,3.62,2.7624309392265216,9.944751381215466,27.016129032258064,False,-7.0,1.6978,1,3,1,33.33333333333333,34.251968503937015,34.251968503937015,17.23756906077348,2.7624309392265216,历史1/3次成功; 当前距低点2.76%; 最新日涨幅-7.00%; 状态bottom_area; 底部未确认
258,59.67959474465723,52.94053084298041,300593,新雷能,bottom_area,2024-02-05,8.17,2024-02-05,7.9,3.4177215189873364,15.822784810126581,32.47863247863248,False,-10.121,3.6498,1,2,1,50.0,25.499655410062033,25.499655410062033,16.582278481012665,3.4177215189873364,历史1/2次成功; 当前距低点3.42%; 最新日涨幅-10.12%; 状态bottom_area; 底部未确认
259,59.667829824882894,52.9186959274414,688105,诺唯赞,bottom_area,2024-02-05,18.52,2024-02-05,17.91,3.405918481295363,13.735343383584594,32.996632996633,False,-9.1712,2.0375,1,2,1,50.0,25.237580993520524,25.237580993520524,16.59408151870464,3.405918481295363,历史1/2次成功; 当前距低点3.41%; 最新日涨幅-9.17%; 状态bottom_area; 底部未确认
260,59.59799426934097,49.66499522445081,000566,海南海药,bottom_area,2024-02-05,3.1,2024-02-05,3.1,0.0,10.645161290322584,30.957683741648108,False,-9.8837,1.9532,1,3,1,33.33333333333333,37.53581661891116,37.53581661891116,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.88%; 状态bottom_area; 底部未确认
261,59.48108816076782,52.82325155457318,300346,南大光电,bottom_area,2024-02-05,17.55,2024-02-05,16.96,3.47877358490566,13.679245283018867,29.538845035313667,False,-9.0202,3.1696,1,2,1,50.0,25.61750176429076,25.61750176429076,16.521226415094343,3.47877358490566,历史1/2次成功; 当前距低点3.48%; 最新日涨幅-9.02%; 状态bottom_area; 底部未确认
262,59.34048620183302,51.48464023494862,000767,晋控电力,bottom_area,2024-02-05,2.32,2024-02-05,2.27,2.2026431718061596,11.453744493392062,27.243589743589748,False,-7.2,1.1792,1,3,1,33.33333333333333,22.22222222222223,22.22222222222223,17.79735682819384,2.2026431718061596,历史1/3次成功; 当前距低点2.20%; 最新日涨幅-7.20%; 状态bottom_area; 底部未确认
263,58.94615384615385,49.121794871794876,002693,双成药业,bottom_area,2024-02-05,4.52,2024-02-05,4.52,0.0,11.061946902654867,31.306990881458972,False,-9.9602,2.4912,1,3,1,33.33333333333333,34.61538461538462,34.61538461538462,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.96%; 状态bottom_area; 底部未确认
264,58.911509433962266,49.09292452830189,002654,万润科技,bottom_area,2024-02-05,7.85,2024-02-05,7.85,0.0,10.573248407643314,27.112349117920147,False,-9.9771,3.958,1,4,1,25.0,35.84905660377357,35.84905660377357,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
265,58.907613277073914,51.260789267528416,002108,沧州明珠,bottom_area,2024-02-05,3.03,2024-02-05,2.96,2.3648648648648596,8.783783783783791,31.639722863741344,False,-6.4815,1.3656,1,4,1,25.0,24.3961352657005,24.3961352657005,17.63513513513514,2.3648648648648596,历史1/4次成功; 当前距低点2.36%; 最新日涨幅-6.48%; 状态bottom_area; 底部未确认
266,58.57545454545454,48.81287878787879,000890,法尔胜,bottom_area,2024-02-05,3.06,2024-02-05,3.06,0.0,11.111111111111107,30.769230769230766,False,-10.0,1.9323,1,3,1,33.33333333333333,32.954545454545446,32.954545454545446,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
267,58.530769230769224,48.77564102564102,002442,龙星科技,bottom_area,2024-02-05,3.75,2024-02-05,3.75,0.0,10.133333333333331,31.444241316270567,False,-10.0719,4.59,1,3,1,33.33333333333333,32.75434243176177,32.75434243176177,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态bottom_area; 底部未确认
268,58.46991956148644,51.90506323463768,002793,罗欣药业,bottom_area,2024-02-05,3.89,2024-02-05,3.76,3.4574468085106473,13.563829787234038,27.6923076923077,False,-6.2651,2.3507,1,2,1,50.0,20.419580419580406,20.419580419580406,16.542553191489354,3.4574468085106473,历史1/2次成功; 当前距低点3.46%; 最新日涨幅-6.27%; 状态bottom_area; 底部未确认
269,58.463155893536126,48.71929657794677,002095,生意宝,bottom_area,2024-02-05,12.27,2024-02-05,12.27,0.0,10.10594947025265,27.22419928825623,False,-9.978,2.4919,1,4,1,25.0,33.84030418250951,33.84030418250951,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.98%; 状态bottom_area; 底部未确认
270,58.379196178608126,50.994977250568766,603313,梦百合,bottom_area,2024-02-05,8.37,2024-02-05,8.16,2.5735294117646945,10.294117647058822,28.421052631578945,False,-7.7178,1.4855,1,4,1,25.0,25.52486187845302,25.52486187845302,17.426470588235308,2.5735294117646945,历史1/4次成功; 当前距低点2.57%; 最新日涨幅-7.72%; 状态bottom_area; 底部未确认
271,58.26651249807295,50.9663947219577,688357,建龙微纳,bottom_area,2024-02-05,34.88,2024-02-05,33.98,2.6486168334314475,12.095350206003552,27.88624787775892,False,-6.6631,0.8831,1,4,1,25.0,26.291618828932272,26.291618828932272,17.351383166568553,2.6486168334314475,历史1/4次成功; 当前距低点2.65%; 最新日涨幅-6.66%; 状态bottom_area; 底部未确认
272,58.226,48.52166666666667,002068,黑猫股份,bottom_area,2024-02-05,6.44,2024-02-05,6.44,0.0,10.403726708074533,32.42392444910807,False,-10.0559,3.1778,1,4,1,25.0,32.77777777777777,32.77777777777777,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-10.06%; 状态bottom_area; 底部未确认
273,58.14443484956175,51.84854063018245,300370,安控科技,bottom_area,2024-02-05,1.68,2024-02-05,1.62,3.703703703703693,14.814814814814813,30.172413793103438,False,-9.6774,2.207,1,2,1,50.0,23.13432835820894,23.13432835820894,16.29629629629631,3.703703703703693,历史1/2次成功; 当前距低点3.70%; 最新日涨幅-9.68%; 状态bottom_area; 底部未确认
274,58.04,48.36666666666667,000868,安凯客车,bottom_area,2024-02-05,3.4,2024-02-05,3.4,0.0,12.05882352941177,27.966101694915253,False,-10.0529,3.0058,1,6,1,16.666666666666664,69.53846153846153,69.53846153846153,20.0,0.0,历史1/6次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态bottom_area; 底部未确认
275,57.839684506834125,51.1738157161434,300722,新余国科,bottom_area,2024-02-05,17.35,2024-02-05,16.8,3.273809523809528,11.785714285714288,27.14657415437987,False,-8.5398,1.1144,1,5,1,20.0,45.90377113133938,45.90377113133938,16.72619047619047,3.273809523809528,历史1/5次成功; 当前距低点3.27%; 最新日涨幅-8.54%; 状态bottom_area; 底部未确认
276,57.82355029585799,48.186291913214994,002347,泰尔股份,bottom_area,2024-02-05,3.44,2024-02-05,3.44,0.0,9.883720930232553,30.50505050505051,False,-9.9476,5.1077,1,3,1,33.33333333333333,29.585798816568047,29.585798816568047,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.95%; 状态bottom_area; 底部未确认
277,57.77389380530974,48.14491150442478,002520,日发精机,bottom_area,2024-02-05,3.73,2024-02-05,3.73,0.0,11.26005361930296,31.433823529411768,False,-9.9034,3.4284,1,4,1,25.0,30.752212389380546,30.752212389380546,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.90%; 状态bottom_area; 底部未确认
278,57.741149011728496,48.31788670611912,300629,新劲刚,bottom_area,2024-02-05,13.27,2024-02-05,13.24,0.2265861027190284,14.803625377643497,27.5711159737418,False,-13.268,6.2407,1,3,1,33.33333333333333,20.812740252608453,20.812740252608453,19.77341389728097,0.2265861027190284,历史1/3次成功; 当前距低点0.23%; 最新日涨幅-13.27%; 状态bottom_area; 底部未确认
279,57.73528362164695,50.859746956881224,605286,同力天启,bottom_area,2024-02-05,17.99,2024-02-05,17.46,3.0355097365406505,10.080183276059552,30.271565495207664,False,-7.268,9.3004,1,4,1,25.0,30.46080191502094,30.46080191502094,16.96449026345935,3.0355097365406505,历史1/4次成功; 当前距低点3.04%; 最新日涨幅-7.27%; 状态bottom_area; 底部未确认
280,57.624089314121306,52.44033232561246,688266,泽璟制药,bottom_area,2024-02-05,34.8,2024-02-05,33.2,4.819277108433717,13.765060240963855,28.18516115076789,False,-8.0095,1.5693,1,2,1,50.0,39.990774907749085,39.990774907749085,15.180722891566283,4.819277108433717,历史1/2次成功; 当前距低点4.82%; 最新日涨幅-8.01%; 状态bottom_area; 底部未确认
281,57.6187396403116,48.33964813381969,000561,烽火电子,bottom_area,2024-02-05,5.47,2024-02-05,5.45,0.3669724770642124,11.0091743119266,28.851174934725847,False,-9.736,2.2138,1,3,1,33.33333333333333,22.65060240963854,22.65060240963854,19.63302752293579,0.3669724770642124,历史1/3次成功; 当前距低点0.37%; 最新日涨幅-9.74%; 状态bottom_area; 底部未确认
282,57.4776311844078,47.8980259870065,000159,国际实业,bottom_area,2024-02-05,4.32,2024-02-05,4.32,0.0,9.953703703703697,28.712871287128706,False,-10.0,2.7851,1,3,1,33.33333333333333,28.035982008995493,28.035982008995493,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
283,57.414127599878555,48.37052680211621,603155,新亚强,bottom_area,2024-02-05,15.19,2024-02-05,15.1,0.5960264900662242,11.854304635761597,29.570895522388064,False,-9.4756,0.4769,1,3,1,33.33333333333333,25.624375624375624,25.624375624375624,19.403973509933778,0.5960264900662242,历史1/3次成功; 当前距低点0.60%; 最新日涨幅-9.48%; 状态bottom_area; 底部未确认
284,57.302368580060424,47.75197381671702,001317,三羊马,bottom_area,2024-02-05,23.67,2024-02-05,23.67,0.0,11.068863540346419,28.01094890510949,False,-10.0,4.9327,1,3,1,33.33333333333333,27.25075528700905,27.25075528700905,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
285,57.25686669076865,51.142932288555464,688277,天智航,bottom_area,2024-02-05,7.93,2024-02-05,7.64,3.7958115183246077,16.492146596858646,32.568402471315096,False,-11.8889,1.8489,1,2,1,50.0,20.469798657718112,20.469798657718112,16.204188481675395,3.7958115183246077,历史1/2次成功; 当前距低点3.80%; 最新日涨幅-11.89%; 状态bottom_area; 底部未确认
286,57.226925368430734,51.80779197228195,002472,双环传动,bottom_area,2024-02-05,18.91,2024-02-05,18.09,4.532891100055281,8.347153123272536,29.142185663924796,False,-2.7263,2.4184,1,2,1,50.0,22.86442838929026,22.86442838929026,15.467108899944721,4.532891100055281,历史1/2次成功; 当前距低点4.53%; 最新日涨幅-2.73%; 状态bottom_area; 底部未确认
287,57.1269943289225,47.60582860743542,605162,新中港,bottom_area,2024-02-05,6.27,2024-02-05,6.27,0.0,11.483253588516758,28.34285714285715,False,-10.043,5.078,1,3,1,33.33333333333333,26.46502835538753,26.46502835538753,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.04%; 状态bottom_area; 底部未确认
288,57.044125,47.536770833333335,605169,洪通燃气,bottom_area,2024-02-05,7.61,2024-02-05,7.61,0.0,9.067017082785812,28.07183364839319,False,-9.9408,3.1012,1,3,1,33.33333333333333,26.09375,26.09375,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
289,57.004338028169016,47.50361502347418,002279,久其软件,bottom_area,2024-02-05,4.31,2024-02-05,4.31,0.0,13.689095127610226,27.441077441077454,False,-10.0209,3.6529,1,3,1,33.33333333333333,25.915492957746476,25.915492957746476,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.02%; 状态bottom_area; 底部未确认
290,56.96411764705883,47.47009803921569,002380,科远智慧,bottom_area,2024-02-05,10.94,2024-02-05,10.94,0.0,10.05484460694698,30.40712468193385,False,-10.0329,4.694,1,3,1,33.33333333333333,25.735294117647072,25.735294117647072,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
291,56.88532110091743,47.404434250764524,000530,冰山冷热,bottom_area,2024-02-05,3.4,2024-02-05,3.4,0.0,10.588235294117645,30.327868852459016,False,-10.0529,4.109,1,3,1,33.33333333333333,25.382262996941883,25.382262996941883,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态bottom_area; 底部未确认
292,56.76750466095872,51.65503507079017,300763,锦浪科技,bottom_area,2024-02-05,53.57,2024-02-05,51.11,4.813148111915478,11.504597926041876,30.25382096069869,False,-6.4443,3.1188,1,2,1,50.0,35.693617021276594,35.693617021276594,15.186851888084524,4.813148111915478,历史1/2次成功; 当前距低点4.81%; 最新日涨幅-6.44%; 状态bottom_area; 底部未确认
293,56.7604255319149,47.30035460992908,000419,通程控股,bottom_area,2024-02-05,4.02,2024-02-05,4.02,0.0,10.69651741293534,28.342245989304825,False,-10.0671,2.8223,1,3,1,33.33333333333333,24.82269503546099,24.82269503546099,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.07%; 状态bottom_area; 底部未确认
294,56.736228571428576,47.280190476190484,002660,茂硕电源,bottom_area,2024-02-05,6.39,2024-02-05,6.39,0.0,10.641627543036005,29.702970297029708,False,-10.0,5.0598,1,3,1,33.33333333333333,24.71428571428572,24.71428571428572,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
295,56.686380090497735,47.23865007541478,301512,智信精密,bottom_area,2024-02-05,35.7,2024-02-05,35.7,0.0,15.826330532212879,30.679611650485434,False,-13.7681,11.371,1,3,1,33.33333333333333,24.490950226244347,24.490950226244347,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-13.77%; 状态bottom_area; 底部未确认
296,56.587022900763365,47.1558524173028,600203,福日电子,bottom_area,2024-02-05,4.46,2024-02-05,4.46,0.0,10.538116591928246,31.172839506172846,False,-10.0806,2.6602,1,3,1,33.33333333333333,24.045801526717554,24.045801526717554,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.08%; 状态bottom_area; 底部未确认
297,56.580150093808626,47.15012507817386,000576,甘化科工,bottom_area,2024-02-05,5.65,2024-02-05,5.65,0.0,11.327433628318579,31.097560975609746,False,-10.0318,1.3584,1,3,1,33.33333333333333,24.015009380863045,24.015009380863045,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.03%; 状态bottom_area; 底部未确认
298,56.53555102040816,47.11295918367347,002724,海洋王,bottom_area,2024-02-05,4.9,2024-02-05,4.9,0.0,10.20408163265306,29.1907514450867,False,-9.9265,1.8609,1,4,1,25.0,25.204081632653047,25.204081632653047,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-9.93%; 状态bottom_area; 底部未确认
299,56.49777998032391,47.701718426501024,002405,四维图新,bottom_area,2024-02-05,5.64,2024-02-05,5.6,0.714285714285715,11.607142857142865,27.648578811369518,False,-9.3248,2.4042,1,3,1,33.33333333333333,23.478260869565215,23.478260869565215,19.28571428571429,0.714285714285715,历史1/3次成功; 当前距低点0.71%; 最新日涨幅-9.32%; 状态bottom_area; 底部未确认
300,56.492517967501705,49.381054700721194,300603,立昂技术,bottom_area,2024-02-05,6.68,2024-02-05,6.51,2.6113671274961585,13.978494623655916,28.303964757709256,False,-10.5756,4.0858,1,6,1,16.666666666666664,35.36723163841809,35.36723163841809,17.38863287250384,2.6113671274961585,历史1/6次成功; 当前距低点2.61%; 最新日涨幅-10.58%; 状态bottom_area; 底部未确认
301,56.42466367713005,47.02055306427504,603015,弘讯科技,bottom_area,2024-02-05,5.85,2024-02-05,5.85,0.0,10.085470085470098,29.51807228915664,False,-10.0,2.3966,1,3,1,33.33333333333333,23.318385650224208,23.318385650224208,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-10.00%; 状态bottom_area; 底部未确认
302,56.42025,47.016875000000006,000545,金浦钛业,bottom_area,2024-02-05,1.97,2024-02-05,1.97,0.0,11.67512690355331,32.302405498281786,False,-10.0457,1.7996,1,4,1,25.0,24.6875,24.6875,20.0,0.0,历史1/4次成功; 当前距低点0.00%; 最新日涨幅-10.05%; 状态bottom_area; 底部未确认
303,56.39974683544304,46.99978902953587,002186,全聚德,bottom_area,2024-02-05,8.65,2024-02-05,8.65,0.0,10.982658959537565,32.47462919594067,False,-9.9896,4.3119,1,3,1,33.33333333333333,23.20675105485231,23.20675105485231,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.99%; 状态bottom_area; 底部未确认
304,56.370769230769234,46.97564102564103,002350,北京科锐,bottom_area,2024-02-05,4.17,2024-02-05,4.17,0.0,12.230215827338125,30.383973288814698,False,-9.9352,1.8896,1,3,1,33.33333333333333,23.07692307692308,23.07692307692308,20.0,0.0,历史1/3次成功; 当前距低点0.00%; 最新日涨幅-9.94%; 状态bottom_area; 底部未确认
