code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603368,柳药集团,2024-06-28,17.5,bottom_area,2024-06-28,17.39,0.632547441058076,1.7826336975273072,27.842323651452283,False,3
002838,道恩股份,2024-06-28,9.06,bottom_area,2024-06-26,8.94,1.342281879194642,5.369127516778528,28.934817170111295,False,4
002779,中坚科技,2024-06-28,28.34,bottom_area,2024-06-28,27.81,1.9057892844300655,3.1283710895361416,27.653485952133195,False,2
002687,乔治白,2024-06-28,4.2,bottom_area,2024-06-24,4.1,2.4390243902439157,4.146341463414633,29.914529914529915,False,1
000718,苏宁环球,2024-06-28,1.68,bottom_area,2024-06-24,1.66,1.204819277108435,5.421686746987957,32.24489795918368,False,2
601908,京运通,2024-06-28,2.53,bottom_area,2024-06-24,2.49,1.6064257028112285,6.827309236947787,28.857142857142854,False,2
002015,协鑫能科,2024-06-28,7.96,bottom_area,2024-06-25,7.73,2.9754204398447546,4.786545924967648,27.349624060150372,False,1
300393,中来股份,2024-06-28,5.77,bottom_area,2024-06-26,5.71,1.0507880910682945,5.078809106830123,29.766297662976637,False,4
002163,海南发展,2024-06-28,5.48,bottom_area,2024-06-26,5.42,1.1070110701107103,6.0885608856088576,28.306878306878303,False,1
002481,双塔食品,2024-06-28,3.87,bottom_area,2024-06-28,3.84,0.7812500000000066,3.1250000000000027,27.819548872180455,False,3
600295,鄂尔多斯,2024-06-28,9.92,bottom_area,2024-06-27,9.75,1.7435897435897427,3.1794871794871846,27.61692650334076,False,1
000516,国际医学,2024-06-28,4.68,bottom_area,2024-06-25,4.58,2.18340611353711,4.5851528384279465,28.100470957613815,False,1
601388,怡球资源,2024-06-28,2.19,bottom_area,2024-06-26,2.15,1.8604651162790715,4.1860465116279215,27.609427609427616,False,3
600162,香江控股,2024-06-28,1.33,bottom_area,2024-06-24,1.29,3.1007751937984525,4.651162790697678,32.81249999999999,False,2
000862,银星能源,2024-06-28,4.77,bottom_area,2024-06-26,4.65,2.5806451612903056,4.731182795698919,27.34375,False,1
000717,中南股份,2024-06-28,1.69,bottom_area,2024-06-24,1.68,0.5952380952380958,5.357142857142862,29.411764705882355,False,2
002219,新里程,2024-06-28,1.86,bottom_area,2024-06-24,1.86,0.0,6.451612903225799,28.735632183908038,False,2
603180,金牌家居,2024-06-28,19.11,bottom_area,2024-06-24,18.88,1.2182203389830533,4.661016949152557,28.403488813045136,False,3
688017,绿的谐波,2024-06-28,82.1,bottom_area,2024-06-26,80.27,2.2798056559112974,5.506415846518005,28.85757334042365,False,3
001218,丽臣实业,2024-06-28,14.97,bottom_area,2024-06-24,14.43,3.7422037422037486,5.959805959805956,27.121212121212125,False,2
301332,德尔玛,2024-06-28,8.84,bottom_area,2024-06-24,8.77,0.7981755986317023,4.332953249714946,30.507131537242472,False,1
600268,国电南自,2024-06-28,5.71,bottom_area,2024-06-28,5.46,4.5787545787545785,6.043956043956046,30.08962868117797,False,3
002208,合肥城建,2024-06-28,4.31,bottom_area,2024-06-25,4.23,1.8912529550827228,5.67375886524821,28.42639593908629,False,1
603233,大参林,2024-06-28,14.3,bottom_area,2024-06-28,14.28,0.14005602240897305,3.7815126050420234,29.82800982800984,False,4
601588,北辰实业,2024-06-28,1.35,bottom_area,2024-06-24,1.32,2.2727272727272747,10.606060606060598,32.6530612244898,True,1
002345,潮宏基,2024-06-28,4.72,bottom_area,2024-06-28,4.69,0.6396588486140588,2.5586353944562727,28.61491628614916,False,1
001212,中旗新材,2024-06-28,20.3,bottom_area,2024-06-25,19.67,3.2028469750889625,6.659888154550068,31.103327495621713,False,3
002572,索菲亚,2024-06-28,15.33,bottom_area,2024-06-28,15.3,0.1960784313725448,2.614379084967311,28.96935933147632,False,1
300755,华致酒行,2024-06-28,13.66,bottom_area,2024-06-28,13.59,0.5150846210448881,2.354672553348052,28.057173107464266,False,1
603305,旭升集团,2024-06-28,10.56,bottom_area,2024-06-28,10.53,0.28490028490029573,3.133903133903135,28.122866894197955,False,3
