rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.45302957515732,78.55671531386066,688303,大全能源,bottom_area,2023-12-01,30.47,2023-08-28,42.42,2023-12-01,30.15,1.0613598673300175,2.05638474295191,28.92503536067893,28.170674210278175,False,-1.03929847353037,0.26638936226762044,1,1,1,100.0,32.45492371705965,32.45492371705965,2021-07-23,18.938640132669985,1.0613598673300175,历史1/1次成功; 当前距低点1.06%; 最新日涨幅-1.04%; 状态bottom_area; 底部未确认
2,91.46511486747333,79.53488249345507,300172,中电环保,bottom_area,2023-12-01,5.72,2023-09-13,8.16,2023-11-30,5.59,2.3255813953488356,2.683363148479434,31.49509803921569,29.90196078431373,False,1.2389380530973382,2.7778176003652453,4,5,4,80.0,24.07101115510979,32.687651331719145,2012-01-06; 2015-06-30; 2018-06-21; 2022-04-27,17.674418604651166,2.3255813953488356,历史4/5次成功; 当前距低点2.33%; 最新日涨幅1.24%; 状态bottom_area; 底部未确认
3,83.67443214694666,72.1211314720511,300337,银邦股份,bottom_area,2023-12-01,8.29,2023-11-07,11.99,2023-11-30,8.14,1.842751842751825,3.8083538083537927,32.11009174311926,30.859049207673067,False,0.363196125907983,2.917131906196114,5,9,5,55.55555555555556,31.256541852883707,37.138728323699425,2015-06-23; 2015-09-08; 2017-04-25; 2020-09-28; 2021-01-14,18.157248157248176,1.842751842751825,历史5/9次成功; 当前距低点1.84%; 最新日涨幅0.36%; 状态bottom_area; 底部未确认
4,79.11322771075895,67.00632821312836,600048,保利发展,bottom_area,2023-12-01,10.25,2023-08-28,14.89,2023-12-01,10.16,0.885826771653542,1.4763779527559089,31.766286098052387,31.161853593015447,False,-0.09746588693957392,0.4741528483436548,4,6,4,66.66666666666666,30.26530422490195,33.158289572393095,2008-07-18; 2015-08-25; 2021-08-02; 2022-11-01,19.11417322834646,0.885826771653542,历史4/6次成功; 当前距低点0.89%; 最新日涨幅-0.10%; 状态bottom_area; 底部未确认
5,78.01056116273749,69.90432925707407,002137,实益达,bottom_area,2023-12-01,7.33,2023-11-24,9.7,2023-11-30,7.05,3.9716312056737624,4.539007092198586,27.31958762886598,24.432989690721644,False,2.231520223152028,14.309835519143288,10,17,10,58.82352941176471,38.353580930478806,89.3034825870647,2007-09-27; 2009-03-02; 2013-05-06; 2016-01-12; 2016-02-01; 2017-04-27; 2018-02-07; 2019-01-31; 2021-07-28; 2022-04-27,16.02836879432624,3.9716312056737624,历史10/17次成功; 当前距低点3.97%; 最新日涨幅2.23%; 状态bottom_area; 底部未确认
6,71.87844504175813,62.71686393720556,000928,中钢国际,bottom_area,2023-12-01,6.12,2023-08-28,8.66,2023-10-23,5.97,2.5125628140703578,7.705192629815745,31.06235565819862,29.330254041570434,True,1.324503311258285,1.6604524716953328,4,12,4,33.33333333333333,27.861149569637877,34.604904632152596,2012-12-04; 2015-06-30; 2015-08-26; 2020-02-04,17.487437185929643,2.5125628140703578,历史4/12次成功; 当前距低点2.51%; 最新日涨幅1.32%; 状态bottom_area; 底部已确认
7,70.57420118505249,64.04710743383376,600826,兰生股份,bottom_area,2023-12-01,9.42,2023-08-07,12.48,2023-10-24,9.0,4.666666666666666,8.111111111111116,27.884615384615387,24.519230769230774,True,2.8384279475982543,0.6472988516307625,7,17,7,41.17647058823529,44.42467627298357,155.2204176334107,1994-07-29; 1995-02-07; 1996-11-26; 2008-03-20; 2008-04-03; 2008-11-04; 2012-12-04,15.333333333333336,4.666666666666666,历史7/17次成功; 当前距低点4.67%; 最新日涨幅2.84%; 状态bottom_area; 底部已确认
8,70.07177327835907,62.307106006936294,600328,中盐化工,bottom_area,2023-12-01,7.88,2023-08-25,10.6,2023-10-26,7.61,3.547963206307484,8.147174770039422,28.207547169811313,25.660377358490567,True,0.5102040816326481,0.6014623660313877,5,13,5,38.46153846153847,27.239043641491183,37.26315789473683,2008-04-03; 2011-04-28; 2015-06-30; 2020-11-02; 2022-04-27,16.452036793692518,3.547963206307484,历史5/13次成功; 当前距低点3.55%; 最新日涨幅0.51%; 状态bottom_area; 底部已确认
9,68.21502651062522,60.207124144110004,600827,百联股份,bottom_area,2023-12-01,10.18,2023-08-04,14.3,2023-11-30,9.87,3.140830800405274,5.065856129685917,30.979020979020987,28.811188811188813,False,0.6923837784371889,0.9526754643993527,6,17,6,35.294117647058826,27.014456759512477,29.469790382244156,1994-02-24; 1994-08-09; 2008-11-04; 2013-11-14; 2014-01-20; 2015-08-26,16.859169199594724,3.140830800405274,历史6/17次成功; 当前距低点3.14%; 最新日涨幅0.69%; 状态bottom_area; 底部未确认
10,64.96771910858665,56.69521041858001,600859,王府井,bottom_area,2023-12-01,17.49,2023-08-04,24.88,2023-11-30,17.06,2.520515826494723,3.2239155920281406,31.430868167202576,29.702572347266887,False,0.748847926267282,0.9626295394688271,4,17,4,23.52941176470588,26.01953527855647,31.872146118721467,2008-03-18; 2008-09-16; 2015-06-30; 2016-06-24,17.479484173505277,2.520515826494723,历史4/17次成功; 当前距低点2.52%; 最新日涨幅0.75%; 状态bottom_area; 底部未确认
