rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,99.2475753625954,88.25053813673168,300382,斯莱克,bottom_area,2023-03-08,16.09,2023-03-07,15.9,1.1949685534591163,4.213836477987421,27.79291553133515,False,0.6884,1.0227,3,3,3,100.0,30.403583003325068,49.70059880239522,13.805031446540884,1.1949685534591163,历史3/3次成功; 当前距低点1.19%; 最新日涨幅0.69%; 状态bottom_area; 底部未确认
2,84.9902954856627,77.39987314356436,002855,捷荣技术,bottom_area,2023-03-08,10.35,2023-02-27,10.1,2.4752475247524752,3.861386138613867,31.710615280594993,False,1.8701,1.663,1,1,1,100.0,21.093749999999993,21.093749999999993,12.524752475247524,2.4752475247524752,历史1/1次成功; 当前距低点2.48%; 最新日涨幅1.87%; 状态bottom_area; 底部未确认
3,82.16399788808289,75.82661869923615,300473,德尔股份,bottom_area,2023-03-08,18.45,2023-03-08,17.88,3.18791946308725,3.4116331096196837,27.90322580645162,False,1.7089,2.9278,1,1,1,100.0,21.37137137137137,21.37137137137137,11.81208053691275,3.18791946308725,历史1/1次成功; 当前距低点3.19%; 最新日涨幅1.71%; 状态bottom_area; 底部未确认
4,61.394659364231096,58.085463487651,000419,通程控股,bottom_area,2023-03-08,6.24,2023-02-16,5.97,4.522613065326641,7.035175879396983,30.093676814988285,True,0.3215,1.4324,1,2,1,50.0,24.82269503546099,24.82269503546099,10.477386934673358,4.522613065326641,历史1/2次成功; 当前距低点4.52%; 最新日涨幅0.32%; 状态bottom_area; 底部已确认
5,59.36119983049937,52.188972903950074,002812,恩捷股份,bottom_area,2023-03-08,112.87,2023-03-06,112.21,0.5881828714018456,4.375724088762152,31.96095076400679,False,-1.4236,1.1195,1,2,1,50.0,16.39800995024876,16.39800995024876,14.411817128598154,0.5881828714018456,历史1/2次成功; 当前距低点0.59%; 最新日涨幅-1.42%; 状态bottom_area; 底部未确认
6,58.675841051619344,55.873516095734225,000650,仁和药业,bottom_area,2023-03-08,6.46,2023-01-12,6.16,4.870129870129867,9.740259740259734,27.444051825677267,True,0.0,1.3479,1,2,1,50.0,17.19038817005545,17.19038817005545,10.129870129870133,4.870129870129867,历史1/2次成功; 当前距低点4.87%; 最新日涨幅0.00%; 状态bottom_area; 底部已确认
