rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,87.35788247474956,78.88143603244968,300624,万兴科技,bottom_area,2022-02-25,38.75,2022-02-24,37.12,4.3911637931034555,8.755387931034484,32.790150280644575,False,1.043,2.5394,2,2,2,100.0,35.87790043400834,51.195680123425035,15.608836206896544,4.3911637931034555,历史2/2次成功; 当前距低点4.39%; 最新日涨幅1.04%; 状态bottom_area; 底部未确认
2,87.34799916029269,78.81960453960454,300511,雪榕生物,bottom_area,2022-02-25,6.95,2022-01-27,6.66,4.354354354354355,8.70870870870871,31.198347107438014,True,0.1441,2.2481,2,2,2,100.0,25.900712191034756,29.220779220779214,15.645645645645645,4.354354354354355,历史2/2次成功; 当前距低点4.35%; 最新日涨幅0.14%; 状态bottom_area; 底部已确认
3,85.54370071782486,73.31485309989209,002104,恒宝股份,bottom_area,2022-02-25,12.59,2022-02-25,12.4,1.532258064516125,8.548387096774198,31.03448275862069,False,-7.0162,33.3679,1,1,1,100.0,20.260223048327138,20.260223048327138,18.467741935483875,1.532258064516125,历史1/1次成功; 当前距低点1.53%; 最新日涨幅-7.02%; 状态bottom_area; 底部未确认
4,58.950662051180394,49.72911647959782,300546,雄帝科技,bottom_area,2022-02-25,28.7,2022-02-25,28.51,0.6664328305857513,5.787443002455273,28.330819507290094,False,-3.9813,18.0511,1,3,1,33.33333333333333,33.791666666666664,33.791666666666664,19.333567169414252,0.6664328305857513,历史1/3次成功; 当前距低点0.67%; 最新日涨幅-3.98%; 状态bottom_area; 底部未确认
