code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
600935,华塑股份,2023-06-12,3.73,bottom_area,5.11,2023-05-31,3.69,1.084010840108402,3.2520325203252063,27.788649706457928,27.005870841487283,False,1
301047,义翘神州,2023-06-12,88.44,bottom_area,123.99,2023-06-09,87.2,1.4220183486238471,4.220183486238524,29.671747721590446,28.671667069924993,False,1
688289,圣湘生物,2023-06-12,17.18,bottom_area,24.65,2023-06-12,16.91,1.5966883500887024,2.069781194559441,31.399594320486813,30.304259634888435,False,1
688777,中控技术,2023-06-12,89.33,bottom_area,122.95,2023-06-12,88.12,1.3731275533363523,9.237403540626419,28.328588857259046,27.34444896299309,False,3
300481,濮阳惠成,2023-06-12,19.63,bottom_area,27.72,2023-06-12,19.39,1.2377514182568252,2.3723568849922683,30.050505050505045,29.184704184704184,False,4
002690,美亚光电,2023-06-12,24.58,bottom_area,33.2,2023-05-15,23.65,3.9323467230443963,8.668076109936578,28.765060240963862,25.96385542168676,True,4
603678,火炬电子,2023-06-12,31.22,bottom_area,43.37,2023-06-09,30.81,1.330736773774749,2.693930542031814,28.960110675582197,28.01475674429329,False,2
600256,广汇能源,2023-06-12,7.39,bottom_area,10.17,2023-06-01,7.17,3.068340306834027,5.718270571827059,29.49852507374631,27.335299901671583,False,8
688075,安旭生物,2023-06-12,67.16,bottom_area,92.86,2023-05-10,64.65,3.8824439288476267,7.764887857695276,30.37906525953047,27.676071505492146,True,4
688176,亚虹医药,2023-06-12,11.57,bottom_area,16.18,2023-06-09,11.13,3.9532794249775334,4.582210242587599,31.211372064276876,28.49196538936959,False,1
600995,南网储能,2023-06-12,11.05,bottom_area,15.98,2023-06-07,10.74,2.886405959031662,3.910614525139664,32.7909887359199,30.851063829787233,False,5
002041,登海种业,2023-06-12,15.57,bottom_area,21.2,2023-06-07,15.16,2.7044854881266502,3.8918205804749335,28.49056603773585,26.556603773584904,False,6
002768,国恩股份,2023-06-12,23.47,bottom_area,31.55,2023-06-12,22.88,2.5786713286713283,3.5839160839160855,27.48019017432647,25.610142630744853,False,2
