rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.1445804088385,83.409010989011,002663,普邦股份,bottom_area,2022-06-06,1.86,2022-05-31,1.82,2.1978021978021998,3.296703296703287,30.798479087452467,False,1.087,1.9844,1,1,1,100.0,66.45569620253163,66.45569620253163,17.8021978021978,2.1978021978021998,历史1/1次成功; 当前距低点2.20%; 最新日涨幅1.09%; 状态bottom_area; 底部未确认
2,95.66820386613382,84.03202344635179,603327,福蓉科技,bottom_area,2022-06-06,13.23,2022-06-06,12.86,2.8771384136858553,4.587869362363918,30.184581976112927,False,2.9572,0.6025,2,2,2,100.0,45.01020983632018,52.609776304888165,17.122861586314144,2.8771384136858553,历史2/2次成功; 当前距低点2.88%; 最新日涨幅2.96%; 状态bottom_area; 底部未确认
3,87.42377887970088,73.76575790881523,001218,丽臣实业,bottom_area,2022-06-06,23.71,2022-06-06,23.55,0.6794055201698519,1.2314225053078518,32.21070811744387,False,-1.5774,3.4128,2,2,2,100.0,25.18711018711019,29.999999999999993,19.32059447983015,0.6794055201698519,历史2/2次成功; 当前距低点0.68%; 最新日涨幅-1.58%; 状态bottom_area; 底部未确认
4,81.33257246735812,68.77054622906198,000722,湖南发展,bottom_area,2022-06-06,15.23,2022-06-02,15.11,0.7941760423560621,15.684976836532105,30.046296296296305,False,-8.857,14.0586,1,1,1,100.0,26.619718309859163,26.619718309859163,19.20582395764394,0.7941760423560621,历史1/1次成功; 当前距低点0.79%; 最新日涨幅-8.86%; 状态bottom_area; 底部未确认
