rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,92.74338139077065,78.71497076023392,600325,华发股份,bottom_area,2023-11-13,8.08,2023-11-03,8.0,1.0000000000000009,6.875000000000009,27.667269439421343,False,-0.2469,0.5381,1,1,1,100.0,32.553606237816766,32.553606237816766,19.0,1.0000000000000009,历史1/1次成功; 当前距低点1.00%; 最新日涨幅-0.25%; 状态bottom_area; 底部未确认
2,87.22790468917586,76.90837639661149,600048,保利发展,bottom_area,2023-11-13,11.03,2023-10-30,10.7,3.0841121495327113,5.981308411214959,28.139691067830768,False,-0.6306,0.3647,2,2,2,100.0,31.721247836269217,31.987577639751546,16.91588785046729,3.0841121495327113,历史2/2次成功; 当前距低点3.08%; 最新日涨幅-0.63%; 状态bottom_area; 底部未确认
3,65.70271372535188,58.20099836333878,603326,我乐家居,bottom_area,2023-11-13,10.21,2023-11-02,9.88,3.340080971659919,6.983805668016188,30.909090909090907,False,0.2947,2.2025,1,2,1,50.0,20.141843971631218,20.141843971631218,16.65991902834008,3.340080971659919,历史1/2次成功; 当前距低点3.34%; 最新日涨幅0.29%; 状态bottom_area; 底部未确认
4,58.93117557251907,53.61099999999999,002366,融发核电,bottom_area,2023-11-13,5.24,2023-10-23,5.0,4.800000000000004,9.2,28.469241773962807,True,0.9634,1.0586,1,4,1,25.0,25.0,25.0,15.199999999999998,4.800000000000004,历史1/4次成功; 当前距低点4.80%; 最新日涨幅0.96%; 状态bottom_area; 底部已确认
