code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
601136,首创证券,2026-05-25,15.18,bottom_area,21.55,2026-05-25,14.97,1.4028056112224387,2.6720106880427426,30.533642691415313,29.559164733178655,False,1
605089,味知香,2026-05-25,22.38,bottom_area,31.08,2026-05-25,22.15,1.0383747178329592,3.3860045146726865,28.732303732303734,27.99227799227799,False,2
601238,广汽集团,2026-05-25,6.29,bottom_area,8.67,2026-05-22,6.22,1.1254019292604547,2.8938906752411677,28.258362168396772,27.45098039215686,False,2
002773,康弘药业,2026-05-25,21.12,bottom_area,30.6,2026-05-25,20.93,0.9077878643096094,1.7677974199713378,31.60130718954249,30.980392156862745,False,3
002891,中宠股份,2026-05-25,30.06,bottom_area,43.24,2026-05-22,29.65,1.382799325463744,3.406408094435082,31.429232192414435,30.481036077705838,False,3
603325,博隆技术,2026-05-25,56.95,bottom_area,77.95,2026-05-25,56.69,0.45863467983772294,3.1222437819721347,27.27389352148814,26.940346375881973,False,1
002083,孚日股份,2026-05-25,10.13,bottom_area,14.53,2026-05-22,10.01,1.1988011988012086,3.3966033966033953,31.108052305574674,30.2821748107364,False,6
002252,上海莱士,2026-05-25,5.21,bottom_area,7.26,2026-05-25,5.19,0.3853564547206083,1.3487475915221463,28.51239669421487,28.23691460055096,False,1
688488,艾迪药业,2026-05-25,15.23,bottom_area,20.58,2026-05-25,15.0,1.533333333333336,5.8666666666666725,27.1137026239067,25.996112730806598,False,2
300979,华利集团,2026-05-25,35.15,bottom_area,51.35,2026-05-25,34.8,1.0057471264367857,2.0114942528735713,32.229795520934765,31.548198636806234,False,2
603399,永杉锂业,2026-05-25,17.56,bottom_area,25.52,2026-05-22,17.36,1.15207373271889,5.126728110599082,31.974921630094045,31.19122257053292,False,6
002950,奥美医疗,2026-05-25,10.9,bottom_area,14.8,2026-05-21,10.66,2.251407129455912,4.690431519699812,27.972972972972975,26.351351351351354,False,2
688819,天能股份,2026-05-25,25.8,bottom_area,36.54,2026-05-25,25.41,1.5348288075560825,3.817394726485631,30.459770114942526,29.39244663382594,False,3
600507,方大特钢,2026-05-25,4.73,bottom_area,6.5,2026-05-22,4.66,1.5021459227467873,3.433476394849788,28.307692307692307,27.230769230769226,False,5
688543,国科军工,2026-05-25,47.66,bottom_area,66.3,2026-05-25,46.68,2.099400171379599,2.763496143958867,29.59276018099547,28.114630467571644,False,2
300348,长亮科技,2026-05-25,10.89,bottom_area,14.95,2026-05-25,10.77,1.114206128133714,3.7140204271123523,27.959866220735783,27.1571906354515,False,4
002379,宏桥控股,2026-05-25,20.76,bottom_area,29.92,2026-05-20,20.16,2.9761904761904834,7.4900793650793736,32.62032085561498,30.614973262032088,True,4
603017,中衡设计,2026-05-25,13.16,bottom_area,17.8,2026-05-25,12.91,1.9364833462432223,7.591014717273435,27.471910112359556,26.06741573033708,False,4
002749,国光股份,2026-05-25,9.75,bottom_area,13.5,2026-05-22,9.71,0.4119464469618862,3.2955715756951443,28.07407407407407,27.77777777777778,False,5
002911,佛燃能源,2026-05-25,11.64,bottom_area,15.9,2026-05-25,11.53,0.9540329575021788,3.0355594102341845,27.484276729559753,26.79245283018868,False,2
002309,中利集团,2026-05-25,3.73,bottom_area,5.34,2026-05-25,3.69,1.084010840108402,4.878048780487809,30.89887640449438,30.149812734082392,False,6
600158,中体产业,2026-05-25,10.72,bottom_area,14.89,2026-05-25,10.53,1.80436847103515,9.591642924976258,29.281396910678314,28.005372733378103,False,10
601390,中国中铁,2026-05-25,4.73,bottom_area,6.47,2026-05-22,4.67,1.2847965738758138,2.3554603854389793,27.820710973724882,26.893353941267378,False,1
000990,诚志股份,2026-05-25,9.82,bottom_area,13.42,2026-05-25,9.68,1.446280991735543,4.028925619834717,27.868852459016395,26.825633383010427,False,4
002971,和远气体,2026-05-25,32.54,bottom_area,45.33,2026-05-25,32.32,0.6806930693069271,5.198019801980197,28.700639752923006,28.215309949260973,False,3
600338,西藏珠峰,2026-05-25,19.77,bottom_area,28.28,2026-05-25,19.66,0.5595116988809737,4.984740590030521,30.480905233380483,30.091937765205095,False,9
002320,海峡股份,2026-05-25,7.97,bottom_area,11.0,2026-05-22,7.85,1.528662420382167,3.439490445859867,28.636363636363637,27.545454545454547,False,2
002692,远程股份,2026-05-25,5.13,bottom_area,7.26,2026-05-21,5.05,1.5841584158415856,7.128712871287135,30.44077134986226,29.338842975206607,False,1
601999,出版传媒,2026-05-25,6.27,bottom_area,8.75,2026-05-25,6.15,1.951219512195109,4.878048780487801,29.714285714285708,28.34285714285715,False,4
600815,厦工股份,2026-05-25,3.74,bottom_area,5.11,2026-05-25,3.69,1.3550135501355085,10.29810298102982,27.788649706457928,26.810176125244617,False,7
603628,清源股份,2026-05-25,11.48,bottom_area,15.97,2026-05-22,11.32,1.413427561837457,3.886925795052999,29.11709455228554,28.115216030056356,False,3
600808,马钢股份,2026-05-25,3.13,bottom_area,4.2,2026-05-22,3.06,2.2875816993463998,5.228758169934645,27.142857142857146,25.47619047619048,False,5
688356,键凯科技,2026-05-25,81.08,bottom_area,111.43,2026-05-25,79.54,1.9361327633894796,3.205934121196878,28.618863860719735,27.236830297047483,False,2
600436,片仔癀,2026-05-25,123.96,bottom_area,175.6,2026-05-25,123.22,0.6005518584645309,2.093815938970945,29.82915717539863,29.407744874715263,False,3
603313,梦百合,2026-05-25,5.77,bottom_area,8.27,2026-05-22,5.65,2.1238938053097205,6.017699115044245,31.680773881499384,30.22974607013301,False,2
000617,中油资本,2026-05-25,7.99,bottom_area,11.77,2026-05-25,7.89,1.2674271229404377,3.295310519645129,32.96516567544605,32.115548003398466,False,6
600749,西藏旅游,2026-05-25,15.08,bottom_area,21.89,2026-05-25,14.97,0.734802939211753,3.34001336005344,31.61260849703061,31.110095934216535,False,8
601186,中国铁建,2026-05-25,6.35,bottom_area,8.93,2026-05-22,6.33,0.3159557661927263,1.7377567140600365,29.11534154535274,28.891377379619264,False,3
300807,天迈科技,2026-05-25,47.56,bottom_area,67.22,2026-05-21,46.86,1.4938113529662886,10.05121638924456,30.288604581969654,29.247247842903896,False,3
603036,如通股份,2026-05-25,14.09,bottom_area,19.88,2026-05-25,14.01,0.5710206995003574,6.495360456816561,29.5271629778672,29.124748490945674,False,2
002676,顺威股份,2026-05-25,5.72,bottom_area,8.23,2026-05-25,5.67,0.8818342151675453,3.5273368606701974,31.105710814094778,30.498177399756994,False,3
000155,川能动力,2026-05-25,14.28,bottom_area,19.34,2026-05-25,14.0,1.9999999999999956,3.285714285714292,27.611168562564632,26.163391933815927,False,3
000889,中嘉博创,2026-05-25,4.13,bottom_area,5.85,2026-05-22,4.0,3.2499999999999973,7.250000000000001,31.623931623931618,29.401709401709397,True,5
000860,顺鑫农业,2026-05-25,11.35,bottom_area,15.9,2026-05-25,11.12,2.068345323741011,3.327338129496412,30.06289308176101,28.616352201257868,False,2
600721,百花医药,2026-05-25,7.68,bottom_area,11.23,2026-05-22,7.55,1.7218543046357602,3.9735099337748316,32.76936776491541,31.611754229741766,False,5
000703,恒逸石化,2026-05-25,13.41,bottom_area,18.35,2026-05-25,13.16,1.8996960486322187,5.471124620060795,28.28337874659401,26.92098092643052,False,4
000912,泸天化,2026-05-25,3.93,bottom_area,5.43,2026-05-25,3.9,0.7692307692307756,2.8205128205128176,28.176795580110497,27.624309392265182,False,7
300072,海新能科,2026-05-25,4.06,bottom_area,5.92,2026-05-25,4.04,0.4950495049504845,2.970297029702973,31.756756756756754,31.418918918918926,False,4
603113,金能科技,2026-05-25,5.24,bottom_area,7.5,2026-05-22,5.13,2.1442495126705716,4.873294346978558,31.6,30.13333333333333,False,2
603456,九洲药业,2026-05-25,12.59,bottom_area,17.79,2026-05-25,12.43,1.2872083668543857,3.620273531777965,30.129286115795388,29.22990444069702,False,1
002878,元隆雅图,2026-05-25,14.69,bottom_area,20.5,2026-05-25,14.4,2.0138888888888826,5.833333333333332,29.756097560975608,28.34146341463415,False,2
600736,苏州高新,2026-05-25,7.53,bottom_area,10.61,2026-05-25,7.29,3.292181069958851,5.0754458161865585,31.29123468426013,29.029217719132888,False,4
000039,中集集团,2026-05-25,10.12,bottom_area,13.65,2026-05-22,9.76,3.688524590163929,8.606557377049178,28.498168498168504,25.86080586080587,True,7
600668,尖峰集团,2026-05-25,8.32,bottom_area,11.49,2026-05-25,8.2,1.4634146341463536,3.6585365853658622,28.633594429939084,27.589208006962572,False,4
000978,桂林旅游,2026-05-25,6.43,bottom_area,8.66,2026-05-18,6.19,3.877221324717275,6.623586429725351,28.52193995381062,25.750577367205548,False,3
600118,中国卫星,2026-05-25,87.84,bottom_area,119.5,2026-05-22,83.75,4.883582089552243,5.480597014925377,29.916317991631797,26.49372384937238,False,6
300485,赛升药业,2026-05-25,8.89,bottom_area,12.14,2026-05-25,8.81,0.90805902383655,3.859250851305333,27.429983525535416,26.77100494233937,False,3
600645,中源协和,2026-05-25,20.9,bottom_area,29.59,2026-05-22,20.64,1.2596899224806104,3.439922480620159,30.246704967894555,29.368029739776958,False,4
300511,雪榕生物,2026-05-25,6.24,bottom_area,8.48,2026-05-25,6.18,0.9708737864077751,4.530744336569584,27.12264150943397,26.41509433962264,False,3
000925,众合科技,2026-05-25,8.42,bottom_area,11.84,2026-05-22,8.1,3.9506172839506206,4.691358024691368,31.58783783783784,28.885135135135137,False,3
002629,仁智股份,2026-05-25,5.76,bottom_area,8.04,2026-05-25,5.66,1.7667844522968137,9.187279151943455,29.601990049751237,28.358208955223873,False,2
603896,寿仙谷,2026-05-25,16.17,bottom_area,22.35,2026-05-22,15.6,3.653846153846167,4.487179487179494,30.2013422818792,27.651006711409394,False,1
605338,巴比食品,2026-05-25,20.39,bottom_area,28.01,2026-05-25,20.36,0.147347740667982,3.0451866404715178,27.31167440199929,27.20456979650125,False,1
002192,融捷股份,2026-05-25,84.33,bottom_area,115.0,2026-05-22,83.56,0.9214935375777836,4.715174724748681,27.339130434782604,26.669565217391305,False,4
301333,诺思格,2026-05-25,51.65,bottom_area,70.24,2026-05-25,50.43,2.4191949236565513,7.039460638508818,28.20330296127562,26.46640091116173,False,1
300157,新锦动力,2026-05-25,4.83,bottom_area,6.73,2026-05-25,4.79,0.835073068893529,5.427974947807929,28.82615156017831,28.231797919762265,False,4
603277,银都股份,2026-05-25,12.49,bottom_area,17.69,2026-05-22,12.4,0.725806451612902,3.1451612903225707,29.903900508762014,29.39513849632561,False,1
002395,双象股份,2026-05-25,15.34,bottom_area,21.2,2026-05-25,15.26,0.5242463958060293,6.225425950196599,28.0188679245283,27.641509433962263,False,3
002866,传艺科技,2026-05-25,21.26,bottom_area,30.0,2026-05-25,21.13,0.6152389966871867,4.353999053478475,29.56666666666667,29.13333333333333,False,2
002769,普路通,2026-05-25,7.9,bottom_area,10.99,2026-05-25,7.85,0.6369426751592447,7.388535031847135,28.571428571428577,28.116469517743404,False,3
688377,迪威尔,2026-05-25,32.0,bottom_area,44.95,2026-05-25,30.82,3.828682673588578,11.291369240752749,31.434927697441605,28.80978865406007,False,1
600861,北京人力,2026-05-25,14.48,bottom_area,20.15,2026-05-25,14.41,0.4857737682165183,2.498265093684937,28.486352357320094,28.138957816377165,False,2
600681,百川能源,2026-05-25,3.78,bottom_area,5.34,2026-05-25,3.75,0.7999999999999948,3.9999999999999973,29.775280898876407,29.213483146067414,False,3
000886,海南高速,2026-05-25,5.03,bottom_area,6.86,2026-05-25,5.0,0.600000000000005,2.2000000000000064,27.11370262390671,26.676384839650147,False,2
300051,琏升科技,2026-05-25,12.4,bottom_area,17.1,2026-05-25,12.01,3.247293921731895,9.908409658617815,29.766081871345033,27.485380116959067,False,2
300911,亿田智能,2026-05-25,30.41,bottom_area,41.99,2026-05-25,30.12,0.9628154050464778,6.806108897742366,28.268635389378428,27.577994760657305,False,1
002092,中泰化学,2026-05-25,4.8,bottom_area,7.1,2026-05-25,4.77,0.6289308176100681,6.498951781970661,32.816901408450704,32.3943661971831,False,1
301076,新瀚新材,2026-05-25,31.94,bottom_area,45.03,2026-05-22,30.44,4.92772667542707,9.26412614980288,32.40062180768376,29.06950921607817,True,1
