code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002219,新里程,2024-08-23,1.7,bottom_area,2024-08-23,1.69,0.5917159763313614,2.3668639053254457,29.288702928870297,False,2
603367,辰欣药业,2024-08-23,13.14,bottom_area,2024-07-30,12.73,3.2207384131971732,9.112333071484683,27.048710601719193,True,1
002715,登云股份,2024-08-23,9.78,bottom_area,2024-08-23,9.59,1.981230448383728,3.232533889468201,31.45103645461044,False,1
001218,丽臣实业,2024-08-23,13.5,bottom_area,2024-08-23,13.46,0.29717682020801744,2.0802377414561612,32.02020202020202,False,2
603079,圣达生物,2024-08-23,10.56,bottom_area,2024-08-23,10.54,0.18975332068312478,2.4667931688804705,27.808219178082194,False,1
301333,诺思格,2024-08-23,38.84,bottom_area,2024-08-23,38.51,0.8569202804466513,1.9735133731498447,27.17473524962179,False,1
000983,山西焦煤,2024-08-23,7.69,bottom_area,2024-08-21,7.61,1.0512483574244424,3.28515111695138,29.86175115207373,False,2
600011,华能国际,2024-08-23,7.12,bottom_area,2024-08-21,7.06,0.8498583569405169,2.4079320113314564,28.686868686868692,False,1
000906,浙商中拓,2024-08-23,5.54,bottom_area,2024-08-23,5.5,0.7272727272727278,4.727272727272724,32.680538555691555,False,1
600343,航天动力,2024-08-23,7.65,bottom_area,2024-08-23,7.54,1.4588859416445665,3.183023872679048,32.67857142857142,False,2
002674,兴业科技,2024-08-23,8.13,bottom_area,2024-08-21,7.77,4.633204633204649,6.30630630630631,31.72231985940247,False,1
603132,金徽股份,2024-08-23,11.05,bottom_area,2024-08-23,10.92,1.1904761904761978,2.1062271062271103,27.151434289526357,False,1
300653,正海生物,2024-08-23,18.79,bottom_area,2024-08-23,18.48,1.6774891774891707,2.5974025974025996,27.071823204419886,False,1
002651,利君股份,2024-08-23,5.04,bottom_area,2024-08-23,4.98,1.2048192771084258,2.811244979919672,31.40495867768594,False,1
000155,川能动力,2024-08-23,8.92,bottom_area,2024-08-23,8.9,0.22471910112359073,1.3483146067415641,29.08366533864542,False,1
000037,深南电A,2024-08-23,7.09,bottom_area,2024-08-23,6.99,1.4306151645207388,3.0042918454935617,27.7892561983471,False,2
300639,凯普生物,2024-08-23,5.65,bottom_area,2024-08-23,5.58,1.2544802867383564,6.27240143369175,29.367088607594937,False,1
688239,航宇科技,2024-08-23,27.47,bottom_area,2024-08-23,27.37,0.36536353671902766,2.1191085129703993,27.01333333333333,False,1
000591,太阳能,2024-08-23,4.0,bottom_area,2024-08-23,3.98,0.5025125628140708,1.5075376884422125,28.158844765342963,False,1
300718,长盛轴承,2024-08-23,12.92,bottom_area,2024-08-23,12.92,0.0,7.972136222910212,29.706202393906416,False,1
002545,东方铁塔,2024-08-23,6.03,bottom_area,2024-07-25,5.83,3.430531732418528,7.375643224699823,29.247572815533985,True,1
002685,华东重机,2024-08-23,2.82,bottom_area,2024-08-23,2.8,0.714285714285715,2.142857142857145,28.934010152284266,False,1
000597,东北制药,2024-08-23,4.14,bottom_area,2024-08-23,4.11,0.7299270072992544,2.6763990267639763,31.38564273789649,False,1
002110,三钢闽光,2024-08-23,2.65,bottom_area,2024-08-23,2.64,0.3787878787878707,1.5151515151515165,29.787234042553184,False,1
002732,燕塘乳业,2024-08-23,13.23,bottom_area,2024-08-23,13.01,1.6910069177555775,2.22905457340508,29.599567099567103,False,1
002682,龙洲股份,2024-08-23,3.47,bottom_area,2024-08-23,3.47,0.0,2.0172910662824157,27.858627858627848,False,1
301360,荣旗科技,2024-08-23,41.26,bottom_area,2024-08-23,39.71,3.9032989171493253,5.439435910350029,30.333333333333336,False,1
688202,美迪西,2024-08-23,24.1,bottom_area,2024-08-23,23.96,0.5843071786310541,2.54590984974958,28.306403351286658,False,1
