rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,72.72609878203026,63.54417733742833,300688,创业黑马,bottom_area,2021-11-17,40.43,2021-11-17,39.41,2.588175589951797,4.922608475006356,29.562109025916005,False,0.1486,15.8047,1,2,1,50.0,39.651707970529145,39.651707970529145,17.411824410048204,2.588175589951797,历史1/2次成功; 当前距低点2.59%; 最新日涨幅0.15%; 状态bottom_area; 底部未确认
2,71.97656479124177,62.54234699190868,300724,捷佳伟创,bottom_area,2021-11-17,101.15,2021-11-17,98.89,2.285367580139554,3.630296288805747,27.06151349756602,False,1.15,3.5802,1,2,1,50.0,30.55368319691865,30.55368319691865,17.714632419860447,2.285367580139554,历史1/2次成功; 当前距低点2.29%; 最新日涨幅1.15%; 状态bottom_area; 底部未确认
