rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,96.63496601413252,82.54695274555739,301439,泓淋电力,bottom_area,2026-06-18,17.25,2026-06-02,25.35,2026-06-11,17.02,1.3513513513513538,6.28672150411281,32.859960552268255,31.952662721893493,False,0.17421602787457413,9.880276577845315,1,1,1,100.0,34.98942917547567,34.98942917547567,2024-02-06,18.648648648648646,1.3513513513513538,历史1/1次成功; 当前距低点1.35%; 最新日涨幅0.17%; 状态bottom_area; 底部未确认
2,92.38911730866012,79.7417596217611,002959,小熊电器,bottom_area,2026-06-18,32.95,2026-03-26,47.25,2026-06-18,32.33,1.9177234766470912,2.969378286421283,31.57671957671958,30.26455026455026,False,-0.6931886678722021,0.504323401907495,4,5,4,80.0,42.6568233791208,54.51934124856377,2020-02-04; 2020-06-12; 2021-07-30; 2024-09-18,18.08227652335291,1.9177234766470912,历史4/5次成功; 当前距低点1.92%; 最新日涨幅-0.69%; 状态bottom_area; 底部未确认
3,91.06906089010698,76.55184981129341,301088,戎美股份,bottom_area,2026-06-18,12.74,2026-05-21,17.88,2026-06-18,12.68,0.4731861198738209,3.154574132492116,29.082774049216997,28.74720357941834,False,-1.6975308641975384,0.6251063829787235,2,2,2,100.0,37.638248196805016,40.26888604353394,2023-04-25; 2026-03-23,19.52681388012618,0.4731861198738209,历史2/2次成功; 当前距低点0.47%; 最新日涨幅-1.70%; 状态bottom_area; 底部未确认
4,90.00130576441097,77.4935714285714,603928,兴业股份,bottom_area,2026-06-18,11.4,2026-06-16,15.7,2026-06-18,11.2,1.7857142857142954,3.75,28.662420382165603,27.388535031847127,False,-14.22121896162527,2.062406171413005,3,4,3,75.0,58.11305755546188,114.07506702412871,2025-01-06; 2025-04-09; 2025-08-01,18.214285714285705,1.7857142857142954,历史3/4次成功; 当前距低点1.79%; 最新日涨幅-14.22%; 状态bottom_area; 底部未确认
5,85.79768125085026,73.8741364244481,002519,银河电子,bottom_area,2026-06-18,6.27,2026-05-08,9.11,2026-06-11,6.16,1.7857142857142767,5.519480519480517,32.381997804610315,31.174533479692645,False,-1.104100946372244,2.4878567706684036,5,7,5,71.42857142857143,28.063713495496533,43.16109422492401,2015-07-29; 2015-09-07; 2020-02-04; 2022-06-14; 2025-04-09,18.214285714285726,1.7857142857142767,历史5/7次成功; 当前距低点1.79%; 最新日涨幅-1.10%; 状态bottom_area; 底部未确认
6,84.63040432327917,72.92712859642735,002242,九阳股份,bottom_area,2026-06-18,8.35,2026-05-11,11.44,2026-06-10,8.2,1.8292682926829311,8.780487804878058,28.321678321678323,27.01048951048951,True,-0.9489916963226541,0.6552046309291162,2,3,2,66.66666666666666,41.296739984289076,58.526315789473685,2013-06-25; 2015-07-09,18.17073170731707,1.8292682926829311,历史2/3次成功; 当前距低点1.83%; 最新日涨幅-0.95%; 状态bottom_area; 底部已确认
7,83.75693089792476,71.21661407217262,300261,雅本化学,bottom_area,2026-06-18,4.6,2026-04-02,6.58,2026-06-18,4.55,1.098901098901095,3.2967032967033045,30.85106382978724,30.091185410334354,False,-1.9189765458422325,1.2184799262195036,9,16,9,56.25,38.24386332079092,81.5282392026578,2015-08-26; 2016-03-01; 2016-06-15; 2020-02-04; 2020-09-11; 2022-01-07; 2022-04-27; 2022-06-02; 2024-02-05,18.901098901098905,1.098901098901095,历史9/16次成功; 当前距低点1.10%; 最新日涨幅-1.92%; 状态bottom_area; 底部未确认
8,83.64671790436876,72.43428715324936,300141,和顺电气,bottom_area,2026-06-18,10.22,2026-05-20,13.85,2026-06-11,10.01,2.0979020979021064,8.191808191808194,27.72563176895307,26.209386281588444,True,-1.8251681075888482,1.8002205042571682,9,14,9,64.28571428571429,30.432048813566137,45.07299270072992,2012-12-04; 2015-06-30; 2018-10-19; 2020-02-04; 2021-01-14; 2022-04-27; 2024-06-06; 2025-04-07; 2025-10-23,17.902097902097893,2.0979020979021064,历史9/14次成功; 当前距低点2.10%; 最新日涨幅-1.83%; 状态bottom_area; 底部已确认
9,82.43977697177901,71.21904725536106,301063,海锅股份,bottom_area,2026-06-18,18.14,2026-04-20,26.24,2026-06-18,17.79,1.9673974142776922,3.2040472175379446,32.202743902439025,30.86890243902438,False,0.05515719801434393,1.6017001250115694,2,3,2,66.66666666666666,20.52713275939531,20.8467556373677,2021-09-28; 2025-03-31,18.03260258572231,1.9673974142776922,历史2/3次成功; 当前距低点1.97%; 最新日涨幅0.06%; 状态bottom_area; 底部未确认
10,82.42418546477572,70.71746323729981,301130,西点药业,bottom_area,2026-06-18,24.9,2026-05-11,33.85,2026-06-18,24.51,1.591187270501824,3.3455732354141032,27.59231905465288,26.440177252584938,False,-0.7177033492822948,1.653071740293763,3,5,3,60.0,33.46973233356975,48.044909020518794,2022-02-24; 2022-05-19; 2022-10-11,18.408812729498177,1.591187270501824,历史3/5次成功; 当前距低点1.59%; 最新日涨幅-0.72%; 状态bottom_area; 底部未确认
