rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.11072565389495,80.85942343090832,003020,立方制药,bottom_area,2024-06-17,19.53,2024-05-27,26.88,2024-06-11,18.88,3.4427966101695033,10.593220338983052,29.761904761904763,27.343749999999993,True,-2.301150575287636,0.7993554332823503,3,3,3,100.0,31.499998398359097,38.629472407519714,2022-04-27; 2023-05-25; 2024-02-06,16.557203389830498,3.4427966101695033,历史3/3次成功; 当前距低点3.44%; 最新日涨幅-2.30%; 状态bottom_area; 底部已确认
2,87.91373279786512,74.12119778625126,605198,安德利,bottom_area,2024-06-17,28.45,2024-05-21,40.38,2024-06-17,28.27,0.636717368234877,2.4761230986911893,29.99009410599307,29.544328875681035,False,-1.3180714533472027,0.35684715303669085,1,1,1,100.0,43.241469816272954,43.241469816272954,2024-02-06,19.363282631765124,0.636717368234877,历史1/1次成功; 当前距低点0.64%; 最新日涨幅-1.32%; 状态bottom_area; 底部未确认
3,86.78544125302024,74.12840961184826,600201,生物股份,bottom_area,2024-06-17,7.52,2024-05-22,10.95,2024-06-17,7.42,1.3477088948787015,2.560646900269547,32.23744292237443,31.324200913242006,False,-0.5291005291005346,1.5198410835640839,6,9,6,66.66666666666666,34.37913562099482,64.09495548961425,2005-03-31; 2005-07-21; 2007-06-05; 2009-08-19; 2012-11-29; 2017-10-09,18.6522911051213,1.3477088948787015,历史6/9次成功; 当前距低点1.35%; 最新日涨幅-0.53%; 状态bottom_area; 底部未确认
4,85.07069795319437,74.08697510545899,002991,甘源食品,bottom_area,2024-06-17,67.6,2024-04-23,91.0,2024-06-14,66.01,2.408725950613527,4.105438569913639,27.461538461538453,25.714285714285722,False,-1.2129183106824648,1.4961839047909427,1,1,1,100.0,24.940162757300147,24.940162757300147,2022-04-29,17.591274049386474,2.408725950613527,历史1/1次成功; 当前距低点2.41%; 最新日涨幅-1.21%; 状态bottom_area; 底部未确认
5,84.6441318350579,72.60161973160547,002761,浙江建投,bottom_area,2024-06-17,8.38,2024-05-24,11.5,2024-06-06,8.25,1.5757575757575852,4.848484848484853,28.26086956521739,27.13043478260869,False,-1.4117647058823457,1.6442949171720627,5,8,5,62.5,37.99380109856322,60.40955631399317,2019-01-31; 2019-08-15; 2022-05-25; 2024-01-23; 2024-02-06,18.424242424242415,1.5757575757575852,历史5/8次成功; 当前距低点1.58%; 最新日涨幅-1.41%; 状态bottom_area; 底部未确认
6,84.24041290787846,75.06079277590274,603017,中衡设计,bottom_area,2024-06-17,9.06,2024-05-17,12.58,2024-06-06,8.74,3.6613272311212848,8.352402745995429,30.52464228934817,27.980922098569156,True,-2.054054054054044,2.582277575123526,4,5,4,80.0,29.669993886340173,36.87423687423689,2018-02-08; 2018-10-19; 2019-02-01; 2022-02-07,16.338672768878716,3.6613272311212848,历史4/5次成功; 当前距低点3.66%; 最新日涨幅-2.05%; 状态bottom_area; 底部已确认
7,81.67019030666161,70.8597769031138,300621,维业股份,bottom_area,2024-06-17,7.42,2024-05-23,10.68,2024-06-06,7.26,2.203856749311297,7.1625344352617155,32.02247191011236,30.524344569288388,True,-1.7218543046357615,0.9452473290621473,2,3,2,66.66666666666666,34.7736754025639,41.427050053248124,2020-03-23; 2024-04-16,17.796143250688704,2.203856749311297,历史2/3次成功; 当前距低点2.20%; 最新日涨幅-1.72%; 状态bottom_area; 底部已确认
8,80.41030814468179,72.31142818766347,300267,尔康制药,bottom_area,2024-06-17,2.25,2024-05-10,3.03,2024-06-06,2.16,4.16666666666666,7.407407407407393,28.712871287128706,25.742574257425737,True,0.0,0.5266556360866502,4,6,4,66.66666666666666,27.498717854821514,33.65384615384614,2015-06-30; 2015-07-03; 2015-08-25; 2024-02-06,15.833333333333341,4.16666666666666,历史4/6次成功; 当前距低点4.17%; 最新日涨幅0.00%; 状态bottom_area; 底部已确认
9,80.1499029129262,72.7387817531693,003033,征和工业,bottom_area,2024-06-17,23.32,2024-05-15,30.65,2024-06-06,22.28,4.667863554757626,8.348294434470374,27.308319738988573,23.915171288743878,True,-1.9343986543313707,0.6691552137241916,1,1,1,100.0,36.19091751621873,36.19091751621873,2024-02-06,15.332136445242375,4.667863554757626,历史1/1次成功; 当前距低点4.67%; 最新日涨幅-1.93%; 状态bottom_area; 底部已确认
10,79.41396328627884,70.2202868036641,002615,哈尔斯,bottom_area,2024-06-17,6.37,2024-05-15,8.5,2024-06-06,6.17,3.2414910858995163,7.77957860615884,27.41176470588235,25.05882352941176,True,-2.1505376344086002,2.249947555308059,6,9,6,66.66666666666666,27.388278563700702,30.999999999999993,2012-12-04; 2015-06-30; 2015-08-26; 2016-03-01; 2020-02-04; 2023-01-12,16.758508914100485,3.2414910858995163,历史6/9次成功; 当前距低点3.24%; 最新日涨幅-2.15%; 状态bottom_area; 底部已确认
