code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
688699,明微电子,2025-05-08,22.69,bottom_area,32.79,2025-05-07,22.39,1.3398838767306864,3.7516748548459127,31.716986886245802,30.802073802988712,False,27
003020,立方制药,2025-05-08,23.75,bottom_area,33.58,2025-04-29,23.39,1.5391192817443329,7.2680632749038026,30.34544371649791,29.273377010125074,True,3
003003,天元股份,2025-05-08,11.93,bottom_area,17.11,2025-05-06,11.66,2.3156089193825005,5.488850771869645,31.852717708942137,30.27469316189363,False,6
002537,海联金汇,2025-05-08,7.24,bottom_area,9.74,2025-04-30,6.93,4.473304473304481,6.9264069264069335,28.85010266940452,25.667351129363446,False,7
002982,湘佳股份,2025-05-08,21.0,bottom_area,28.39,2025-04-28,20.3,3.448275862068962,4.926108374384236,28.495949277914757,26.030292356463548,False,3
002304,洋河股份,2025-05-08,69.17,bottom_area,95.0,2025-04-29,67.02,3.2079976126529477,4.177857356013127,29.452631578947376,27.189473684210526,False,3
600593,大连圣亚,2025-05-08,29.27,bottom_area,38.52,2025-04-29,28.01,4.498393430917522,9.425205283827195,27.28452751817238,24.013499480789207,True,4
600123,兰花科创,2025-05-08,6.82,bottom_area,9.3,2025-04-29,6.73,1.337295690936105,2.5260029717682007,27.63440860215054,26.66666666666667,False,2
301004,嘉益股份,2025-05-08,69.73,bottom_area,102.99,2025-05-08,69.19,0.7804596039890248,1.8499783205665576,32.818720264103305,32.29439751432177,False,1
000524,岭南控股,2025-05-08,11.98,bottom_area,16.76,2025-05-06,11.65,2.8326180257510734,4.7210300429184455,30.489260143198095,28.520286396181387,False,6
300969,恒帅股份,2025-05-08,58.53,bottom_area,79.99,2025-05-07,56.23,4.090343233149572,4.60608216254669,29.703712964120516,26.828353544193018,False,2
603696,安记食品,2025-05-08,12.91,bottom_area,17.63,2025-05-08,12.73,1.413982717989,4.791830322073837,27.793533749290976,26.772546795235392,False,1
000713,国投丰乐,2025-05-08,7.33,bottom_area,9.77,2025-04-30,7.08,3.531073446327684,6.497175141242938,27.533265097236438,24.974411463664275,False,4
002693,双成药业,2025-05-08,7.28,bottom_area,10.15,2025-05-08,6.95,4.7482014388489215,9.496402877697843,31.527093596059114,28.27586206896552,False,3
