code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
003020,立方制药,91.2611778042989,78.22480773971772,30.34544371649791,5.942925531477265,1.5391192817443329,75.0,23.75
003003,天元股份,89.48999586968111,77.80321022630051,31.852717708942137,20.672551041294557,2.3156089193825005,85.71428571428571,11.93
002537,海联金汇,79.24769262309212,71.66541276432513,28.85010266940452,11.146238977420252,4.473304473304481,70.0,7.24
