rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,81.52863690143965,78.3430563591753,002848,高斯贝尔,bottom_area,2024-03-08,8.46,2024-03-07,8.3,1.9277108433734955,6.987951807228916,27.637314734088925,False,1.6827,9.6585,1,1,1,100.0,19.45288753799392,19.45288753799392,6.072289156626505,1.9277108433734955,历史1/1次成功; 当前距低点1.93%; 最新日涨幅1.68%; 状态bottom_area; 底部未确认
2,79.37911079373161,77.64579200432964,688325,赛微微电,bottom_area,2024-03-08,34.26,2024-03-08,33.31,2.851996397478222,3.1221855298709067,30.313807531380743,False,2.025,3.5034,2,2,2,100.0,10.367439734300977,11.195928753180654,5.1480036025217775,2.851996397478222,历史2/2次成功; 当前距低点2.85%; 最新日涨幅2.02%; 状态bottom_area; 底部未确认
