code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
600172,黄河旋风,2024-01-15,3.49,bottom_area,2024-01-15,3.45,1.1594202898550736,2.6086956521739086,29.303278688524586,False,1
002632,道明光学,2024-01-15,8.05,bottom_area,2024-01-15,7.93,1.5132408575031653,2.1437578814627987,32.04798628963154,False,1
603013,亚普股份,2024-01-15,16.62,bottom_area,2024-01-10,16.34,1.7135862913096767,3.671970624235015,28.175824175824175,False,1
600981,苏豪汇鸿,2024-01-15,2.84,bottom_area,2024-01-15,2.8,1.42857142857143,2.85714285714286,28.20512820512821,False,1
600996,贵广网络,2024-01-15,8.18,bottom_area,2024-01-15,8.17,0.12239902080783092,2.5703794369645148,27.890556045895853,False,2
600006,东风股份,2024-01-15,5.57,bottom_area,2024-01-10,5.47,1.8281535648994613,3.2906764168190237,27.645502645502646,False,1
002385,大北农,2024-01-15,5.47,bottom_area,2024-01-09,5.41,1.109057301293893,4.251386321626609,27.38255033557047,False,1
002413,雷科防务,2024-01-15,5.05,bottom_area,2024-01-10,4.96,1.8145161290322551,4.032258064516133,27.906976744186046,False,1
000070,特发信息,2024-01-15,7.41,bottom_area,2024-01-10,7.3,1.5068493150684976,3.2876712328767157,29.604628736740597,False,1
688079,美迪凯,2024-01-15,10.09,bottom_area,2024-01-15,10.03,0.5982053838484597,2.8913260219342067,28.764204545454554,False,2
002660,茂硕电源,2024-01-15,10.17,bottom_area,2024-01-10,10.02,1.4970059880239557,3.9920159680638756,31.275720164609055,False,1
300745,欣锐科技,2024-01-15,23.58,bottom_area,2024-01-15,23.4,0.769230769230768,4.145299145299155,29.729729729729726,False,2
002284,亚太股份,2024-01-15,8.03,bottom_area,2024-01-10,7.9,1.6455696202531518,5.69620253164556,30.457746478873233,False,1
600986,浙文互联,2024-01-15,5.02,bottom_area,2024-01-15,4.95,1.414141414141402,2.626262626262624,30.76923076923077,False,1
601777,千里科技,2024-01-15,3.37,bottom_area,2024-01-08,3.3,2.12121212121213,4.242424242424246,28.41648590021693,False,1
603039,泛微网络,2024-01-15,39.96,bottom_area,2024-01-15,39.8,0.4020100502512656,2.185929648241218,29.42010994857245,False,1
605218,伟时电子,2024-01-15,20.5,bottom_area,2024-01-15,20.0,2.5,3.499999999999996,31.530297843204387,False,1
300454,深信服,2024-01-15,64.35,bottom_area,2024-01-10,63.21,1.8035121025154144,5.995886726783736,30.52319191030996,False,1
002095,生意宝,2024-01-15,17.31,bottom_area,2024-01-10,16.84,2.7909738717339603,7.422802850356295,30.240265120132566,True,1
300451,创业慧康,2024-01-15,5.55,bottom_area,2024-01-15,5.51,0.7259528130671513,2.177858439201454,30.778894472361813,False,1
002403,爱仕达,2024-01-15,9.76,bottom_area,2024-01-15,9.64,1.2448132780082906,5.39419087136929,29.01325478645066,False,1
002041,登海种业,2024-01-15,12.32,bottom_area,2024-01-10,11.91,3.442485306465157,6.5491183879093136,29.484902309058615,False,1
300678,中科信息,2024-01-15,26.84,bottom_area,2024-01-10,26.12,2.7565084226646204,6.8147013782542025,29.09880564603692,False,1
002355,兴民智通,2024-01-15,5.0,bottom_area,2024-01-15,4.9,2.0408163265306047,2.2448979591836618,29.292929292929287,False,1
