rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,86.5821329300185,76.84925548922341,300624,万兴科技,bottom_area,2022-02-10,41.39,2022-02-08,40.01,3.4491377155711134,5.223694076480888,27.557486873076225,False,-1.593,3.5681,2,2,2,100.0,35.87790043400834,51.195680123425035,16.550862284428888,3.4491377155711134,历史2/2次成功; 当前距低点3.45%; 最新日涨幅-1.59%; 状态bottom_area; 底部未确认
2,86.54570714070549,74.00717409999716,601966,玲珑轮胎,bottom_area,2022-02-10,28.78,2022-02-10,28.38,1.4094432699083936,4.474982381959125,31.614457831325304,False,-3.5199,1.3556,1,1,1,100.0,22.476907287033857,22.476907287033857,18.590556730091606,1.4094432699083936,历史1/1次成功; 当前距低点1.41%; 最新日涨幅-3.52%; 状态bottom_area; 底部未确认
3,81.36851745366866,71.01192463629859,603319,美湖股份,bottom_area,2022-02-10,21.53,2022-02-10,21.0,2.523809523809529,6.476190476190473,27.108642832349876,False,-3.712,3.5395,1,1,1,100.0,20.033388981636072,20.033388981636072,17.476190476190474,2.523809523809529,历史1/1次成功; 当前距低点2.52%; 最新日涨幅-3.71%; 状态bottom_area; 底部未确认
4,78.68365773329027,71.72124452234881,603368,柳药集团,bottom_area,2022-02-10,17.1,2022-01-28,16.3,4.907975460122704,6.871165644171786,30.282292557741652,False,-0.7545,2.1225,1,1,1,100.0,42.85714285714285,42.85714285714285,15.092024539877297,4.907975460122704,历史1/1次成功; 当前距低点4.91%; 最新日涨幅-0.75%; 状态bottom_area; 底部未确认
5,70.38135927957767,59.810008078231455,300573,兴齐眼药,bottom_area,2022-02-10,99.35,2022-02-10,98.3,1.06815869786368,3.1434384537131264,28.50909090909091,False,-1.6531,1.4222,1,3,1,33.33333333333333,42.86062675283501,42.86062675283501,18.93184130213632,1.06815869786368,历史1/3次成功; 当前距低点1.07%; 最新日涨幅-1.65%; 状态bottom_area; 底部未确认
6,68.76237640559054,58.46682165053889,300648,星云股份,bottom_area,2022-02-10,45.09,2022-02-10,44.6,1.0986547085201839,5.9417040358744355,29.183867894569698,False,-4.2065,2.2669,1,2,1,50.0,26.78362573099414,26.78362573099414,18.901345291479817,1.0986547085201839,历史1/2次成功; 当前距低点1.10%; 最新日涨幅-4.21%; 状态bottom_area; 底部未确认
7,62.200026096800755,55.14303105151729,300658,延江股份,bottom_area,2022-02-10,10.08,2022-01-27,9.75,3.384615384615385,6.871794871794871,32.57261410788382,False,-2.8902,1.686,1,2,1,50.0,26.72018348623853,26.72018348623853,16.615384615384617,3.384615384615385,历史1/2次成功; 当前距低点3.38%; 最新日涨幅-2.89%; 状态bottom_area; 底部未确认
8,58.30618857964544,52.55206956978882,688311,盟升电子,bottom_area,2022-02-10,56.88,2022-01-28,54.54,4.290429042904297,6.784011734506789,28.882514017472943,False,-1.1298,0.573,1,2,1,50.0,23.893805309734503,23.893805309734503,15.709570957095703,4.290429042904297,历史1/2次成功; 当前距低点4.29%; 最新日涨幅-1.13%; 状态bottom_area; 底部未确认
