rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,79.62086067951024,76.44961729540456,300561,汇金科技,bottom_area,2022-03-03,13.5,2022-03-03,13.25,1.8867924528301887,5.811320754716978,27.516411378555805,False,-4.0512,14.4528,2,2,2,100.0,24.79303273041607,27.62128325508607,6.113207547169812,1.8867924528301887,历史2/2次成功; 当前距低点1.89%; 最新日涨幅-4.05%; 状态bottom_area; 底部未确认
2,78.6212120111511,76.67104810141521,300624,万兴科技,confirmed_rebound,2022-03-03,38.12,2022-02-24,37.12,2.6939655172413794,8.755387931034484,32.790150280644575,False,-2.5313,2.45,2,2,2,100.0,35.87790043400834,51.195680123425035,5.30603448275862,2.6939655172413794,历史2/2次成功; 当前距低点2.69%; 最新日涨幅-2.53%; 状态confirmed_rebound; 底部未确认
3,77.54674156847224,72.96014678932099,300521,爱司凯,bottom_area,2022-03-03,15.78,2022-03-03,15.65,0.8306709265175655,5.303514376996805,28.57142857142857,False,-4.4794,8.0892,3,3,3,100.0,16.258475816027065,20.590790616854918,7.169329073482435,0.8306709265175655,历史3/3次成功; 当前距低点0.83%; 最新日涨幅-4.48%; 状态bottom_area; 底部未确认
4,75.74821470602751,74.17115363212193,000967,盈峰环境,bottom_area,2022-03-03,6.02,2022-02-24,5.85,2.905982905982905,4.957264957264958,32.369942196531795,False,0.3333,0.4882,1,1,1,100.0,9.015025041736227,9.015025041736227,5.094017094017095,2.905982905982905,历史1/1次成功; 当前距低点2.91%; 最新日涨幅0.33%; 状态bottom_area; 底部未确认
5,74.22218831153566,69.19542793673281,603308,应流股份,bottom_area,2022-03-03,16.97,2022-03-02,16.91,0.35481963335303796,3.784742755765822,27.827571489543317,False,-2.2465,0.7463,1,1,1,100.0,13.303315595579207,13.303315595579207,7.645180366646962,0.35481963335303796,历史1/1次成功; 当前距低点0.35%; 最新日涨幅-2.25%; 状态bottom_area; 底部未确认
6,73.39172032545007,71.82112299813177,688020,方邦股份,bottom_area,2022-03-03,66.91,2022-02-22,65.04,2.8751537515375003,7.1033210332103165,30.535084908683103,True,-1.3854,0.7825,1,1,1,100.0,9.28211586901762,9.28211586901762,5.1248462484625,2.8751537515375003,历史1/1次成功; 当前距低点2.88%; 最新日涨幅-1.39%; 状态bottom_area; 底部已确认
7,69.535274117414,69.45589595061328,603131,上海沪工,confirmed_rebound,2022-03-03,18.2,2022-02-22,17.51,3.9406053683609237,10.051399200456869,27.494824016563136,True,-1.5152,0.7921,1,1,1,100.0,19.841269841269842,19.841269841269842,4.059394631639076,3.9406053683609237,历史1/1次成功; 当前距低点3.94%; 最新日涨幅-1.52%; 状态confirmed_rebound; 底部已确认
8,67.4836771373425,67.45287673700595,300418,昆仑万维,bottom_area,2022-03-03,17.52,2022-02-24,16.85,3.9762611275964277,6.528189910979215,28.541136556403725,False,-1.0169,1.2209,1,1,1,100.0,8.487914558740876,8.487914558740876,4.023738872403572,3.9762611275964277,历史1/1次成功; 当前距低点3.98%; 最新日涨幅-1.02%; 状态bottom_area; 底部未确认
