rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,98.57366630837775,85.66968383614444,300785,值得买,bottom_area,2025-12-29,39.21,2025-11-25,54.88,2025-12-17,38.33,2.2958518132011547,6.574484737803296,30.156705539358608,28.55320699708455,False,-0.5831643002028319,6.31131268763423,4,4,4,100.0,35.829171883027264,53.370000000000005,2019-12-02; 2020-02-04; 2022-10-12; 2024-10-11,17.704148186798847,2.2958518132011547,历史4/4次成功; 当前距低点2.30%; 最新日涨幅-0.58%; 状态bottom_area; 底部未确认
2,82.14448198196952,68.65708121366345,600048,保利发展,bottom_area,2025-12-29,6.19,2025-08-25,8.55,2025-12-29,6.18,0.16181229773463876,1.7799352750809114,27.719298245614045,27.60233918128655,False,-1.118210862619795,1.0058774972314621,4,6,4,66.66666666666666,30.26530422490195,33.158289572393095,2008-07-18; 2015-08-25; 2021-08-02; 2022-11-01,19.838187702265362,0.16181229773463876,历史4/6次成功; 当前距低点0.16%; 最新日涨幅-1.12%; 状态bottom_area; 底部未确认
3,80.07656742645385,69.08008168028007,688363,华熙生物,bottom_area,2025-12-29,43.66,2025-09-08,61.85,2025-12-17,42.85,1.8903150525087402,3.687281213535585,30.719482619240097,29.409862570735655,False,-0.41058394160585765,0.47305441375944557,2,4,2,50.0,59.07358695086877,89.15474060822899,2024-02-05; 2024-09-18,18.10968494749126,1.8903150525087402,历史2/4次成功; 当前距低点1.89%; 最新日涨幅-0.41%; 状态bottom_area; 底部未确认
4,77.96052453533781,65.99684173560658,002086,东方海洋,bottom_area,2025-12-29,2.35,2025-11-20,3.28,2025-12-17,2.33,0.858369098712447,3.8626609442060027,28.963414634146332,28.353658536585357,False,-1.673640167364021,2.3498165307589503,6,9,6,66.66666666666666,24.5013796451844,27.741935483870968,2007-06-05; 2012-12-04; 2013-06-25; 2015-06-30; 2015-09-02; 2018-02-12,19.141630901287556,0.858369098712447,历史6/9次成功; 当前距低点0.86%; 最新日涨幅-1.67%; 状态bottom_area; 底部未确认
5,77.4300033721632,66.81238608732421,603327,福蓉科技,bottom_area,2025-12-29,10.71,2025-12-09,14.94,2025-12-19,10.51,1.9029495718363563,7.4215033301617455,29.651941097724226,28.313253012048182,False,-1.7431192660550376,2.68531716021964,4,9,4,44.44444444444444,60.30969475756576,129.39632545931758,2021-10-29; 2022-04-27; 2024-02-06; 2025-04-09,18.097050428163644,1.9029495718363563,历史4/9次成功; 当前距低点1.90%; 最新日涨幅-1.74%; 状态bottom_area; 底部未确认
6,76.07008567114286,65.33695509854438,002910,庄园牧场,bottom_area,2025-12-29,11.7,2025-12-23,16.01,2025-12-29,11.51,1.6507384882710645,4.51781059947871,28.10743285446597,26.92067457838852,False,-1.2658227848101333,13.15020345100586,2,4,2,50.0,26.93891855807744,33.37783711615487,2018-06-22; 2025-04-08,18.349261511728937,1.6507384882710645,历史2/4次成功; 当前距低点1.65%; 最新日涨幅-1.27%; 状态bottom_area; 底部未确认
7,75.28047876412174,65.88589316282535,002300,太阳电缆,bottom_area,2025-12-29,9.58,2025-12-16,12.94,2025-12-24,9.33,2.679528403001072,9.431939978563781,27.897990726429672,25.965996908809892,True,-3.134479271991919,9.195384157442597,4,8,4,50.0,43.52267699821391,75.7716049382716,2012-12-04; 2022-04-27; 2024-02-06; 2025-11-24,17.320471596998928,2.679528403001072,历史4/8次成功; 当前距低点2.68%; 最新日涨幅-3.13%; 状态bottom_area; 底部已确认
8,74.6471952637563,64.09236729849417,603322,超讯通信,bottom_area,2025-12-29,38.62,2025-12-12,55.31,2025-12-26,38.0,1.6315789473684146,3.157894736842113,31.29632977761707,30.175375158199248,False,1.3382314353188152,5.351527010660296,5,14,5,35.714285714285715,28.49199008406992,39.45833333333333,2019-10-30; 2020-02-04; 2023-08-29; 2024-02-06; 2025-04-29,18.368421052631586,1.6315789473684146,历史5/14次成功; 当前距低点1.63%; 最新日涨幅1.34%; 状态bottom_area; 底部未确认
9,72.49792979419335,60.41494149516113,300705,九典制药,bottom_area,2025-12-29,15.08,2025-08-21,20.66,2025-12-29,15.08,0.0,1.1936339522546402,27.008712487899324,27.008712487899324,False,-1.308900523560208,1.808136848783183,2,4,2,50.0,32.33839513527488,41.42097631706138,2018-06-01; 2022-12-27,20.0,0.0,历史2/4次成功; 当前距低点0.00%; 最新日涨幅-1.31%; 状态bottom_area; 底部未确认
10,70.72112653443503,60.64026419948267,600250,南京商旅,bottom_area,2025-12-29,11.73,2025-12-19,16.08,2025-12-24,11.55,1.5584415584415559,5.367965367965361,28.171641791044767,27.05223880597014,False,-1.0126582278480956,6.232172499144547,7,19,7,36.84210526315789,29.065282428369905,53.93258426966293,2007-06-26; 2008-04-22; 2008-09-18; 2009-08-19; 2020-02-04; 2025-04-09; 2025-06-23,18.441558441558445,1.5584415584415559,历史7/19次成功; 当前距低点1.56%; 最新日涨幅-1.01%; 状态bottom_area; 底部未确认
