rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,90.74688315505827,87.04584626110965,603222,济民健康,bottom_area,2022-06-20,10.96,2022-06-20,10.66,2.814258911819894,3.3771106941838593,31.535003211303792,False,2.2388,2.3764,6,6,6,100.0,27.109443978811754,68.46504559270518,7.185741088180106,2.814258911819894,历史6/6次成功; 当前距低点2.81%; 最新日涨幅2.24%; 状态bottom_area; 底部未确认
2,87.3044093956859,81.33901848892945,688069,德林海,bottom_area,2022-06-20,30.72,2022-06-20,30.33,1.2858555885262137,2.1760633036597437,30.769230769230777,False,0.6223,0.5519,1,1,1,100.0,27.692307692307676,27.692307692307676,8.714144411473788,1.2858555885262137,历史1/1次成功; 当前距低点1.29%; 最新日涨幅0.62%; 状态bottom_area; 底部未确认
3,83.35369053299108,80.77754189944133,002663,普邦股份,bottom_area,2022-06-20,1.85,2022-06-14,1.79,3.3519553072625725,6.145251396648037,31.939163498098853,False,0.5435,1.3706,1,1,1,100.0,66.45569620253163,66.45569620253163,6.648044692737429,3.3519553072625725,历史1/1次成功; 当前距低点3.35%; 最新日涨幅0.54%; 状态bottom_area; 底部未确认
4,79.94680699390636,76.42968858131489,603203,快克智能,bottom_area,2022-06-20,23.73,2022-06-17,23.12,2.638408304498267,4.4117647058823515,30.549714629017714,False,0.4657,0.2821,1,1,1,100.0,17.877739331026522,17.877739331026522,7.361591695501733,2.638408304498267,历史1/1次成功; 当前距低点2.64%; 最新日涨幅0.47%; 状态bottom_area; 底部未确认
5,74.53338089432167,72.70991093488438,002568,百润股份,bottom_area,2022-06-20,28.59,2022-06-17,27.57,3.69967355821545,6.601378309756983,30.554156171284642,False,-1.4817,1.6497,2,2,2,100.0,16.69444434201939,21.848739495798313,6.300326441784551,3.69967355821545,历史2/2次成功; 当前距低点3.70%; 最新日涨幅-1.48%; 状态bottom_area; 底部未确认
6,70.0726522324983,66.40448275862069,002339,积成电子,bottom_area,2022-06-20,5.63,2022-06-17,5.51,2.177858439201454,4.174228675136124,30.604534005037788,False,0.3565,4.9644,1,2,1,50.0,82.94930875576038,82.94930875576038,7.822141560798547,2.177858439201454,历史1/2次成功; 当前距低点2.18%; 最新日涨幅0.36%; 状态bottom_area; 底部未确认
7,56.01386901151546,55.03009085104977,605266,健之佳,bottom_area,2022-06-20,44.75,2022-06-14,43.0,4.069767441860465,5.534883720930239,29.91035044824776,False,0.2464,0.4603,1,2,1,50.0,12.038497948879776,12.038497948879776,5.930232558139535,4.069767441860465,历史1/2次成功; 当前距低点4.07%; 最新日涨幅0.25%; 状态bottom_area; 底部未确认
