rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,80.55907856461482,68.45359985365303,603222,济民健康,bottom_area,2024-05-22,6.65,2024-05-21,6.58,1.063829787234047,3.0395136778115526,29.474812433011788,False,0.3017,2.6951,3,8,3,37.5,41.11092348681001,68.46504559270518,18.936170212765955,1.063829787234047,历史3/8次成功; 当前距低点1.06%; 最新日涨幅0.30%; 状态bottom_area; 底部未确认
2,70.62927240714325,61.885777269924546,603232,格尔软件,bottom_area,2024-05-22,11.99,2024-05-22,11.67,2.742073693230508,3.0848329048843137,30.53571428571429,False,0.841,3.0377,2,6,2,33.33333333333333,35.39984923202562,48.01488833746897,17.257926306769495,2.742073693230508,历史2/6次成功; 当前距低点2.74%; 最新日涨幅0.84%; 状态bottom_area; 底部未确认
