code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
603787,新日股份,2026-04-29,11.88,bottom_area,17.11,2026-04-27,11.61,2.325581395348849,3.7037037037037015,32.14494447691409,30.56691992986557,False,2
603277,银都股份,2026-04-29,13.04,bottom_area,17.69,2026-04-24,12.86,1.399688958009329,3.0326594090202224,27.30356133408706,26.286037309214255,False,1
300779,惠城环保,2026-04-29,70.42,bottom_area,94.68,2026-04-29,68.85,2.2803195352215067,4.03776325344953,27.28136882129279,25.623151668779048,False,1
688109,品茗科技,2026-04-29,95.6,bottom_area,128.0,2026-04-28,91.98,3.935638182213514,5.24026962383126,28.140624999999996,25.312500000000004,False,2
601628,中国人寿,2026-04-29,36.64,bottom_area,50.7,2026-04-07,35.51,3.1822021965643557,7.885102787947069,29.960552268244584,27.73175542406312,True,1
300775,三角防务,2026-04-29,29.27,bottom_area,40.25,2026-04-29,29.18,0.30843043180260404,2.7758738862234362,27.50310559006211,27.279503105590063,False,1
002315,焦点科技,2026-04-29,30.42,bottom_area,44.42,2026-04-29,29.8,2.080536912751681,2.9865771812080553,32.913102206213416,31.517334533993697,False,2
600611,大众交通,2026-04-29,4.69,bottom_area,6.6,2026-04-07,4.5,4.22222222222223,9.333333333333332,31.818181818181813,28.93939393939393,True,1
688326,经纬恒润,2026-04-29,91.12,bottom_area,125.0,2026-04-29,90.88,0.26408450704226355,2.50880281690141,27.296000000000003,27.103999999999996,False,2
603000,人民网,2026-04-29,19.51,bottom_area,27.18,2026-03-23,18.7,4.331550802139049,9.03743315508022,31.199411331861665,28.219278881530528,True,3
601808,中海油服,2026-04-29,15.15,bottom_area,20.55,2026-04-23,14.81,2.2957461174881826,3.646185010128286,27.931873479318735,26.277372262773724,False,1
688280,精进电动,2026-04-29,8.26,bottom_area,11.54,2026-04-29,8.26,0.0,2.0581113801452777,28.422876949740033,28.422876949740033,False,2
300766,每日互动,2026-04-29,29.74,bottom_area,42.54,2026-04-28,28.9,2.9065743944636675,6.989619377162641,32.06393982134462,30.089327691584394,False,1
000625,长安汽车,2026-04-29,9.69,bottom_area,13.84,2026-04-29,9.65,0.41450777202071654,0.6217616580310932,30.274566473988436,29.98554913294798,False,1
600636,退市国化,2026-04-29,4.51,bottom_area,6.3,2026-04-29,4.51,0.0,2.660753880266078,28.41269841269841,28.41269841269841,False,1
688121,卓然股份,2026-04-29,7.72,bottom_area,11.22,2026-04-29,7.72,0.0,0.0,31.19429590017826,31.19429590017826,False,2
600410,华胜天成,2026-04-29,22.51,bottom_area,29.97,2026-04-29,21.82,3.162236480293315,4.62878093492208,27.19386052719386,24.89155822489155,False,1
