rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,85.07236277120052,71.81611439444285,603928,兴业股份,bottom_area,2025-07-18,15.7,2025-07-18,15.59,0.7055805003207147,1.8601667735728091,30.058322117541497,False,-0.6329,3.3848,1,1,1,100.0,31.69267707082834,31.69267707082834,19.294419499679286,0.7055805003207147,历史1/1次成功; 当前距低点0.71%; 最新日涨幅-0.63%; 状态bottom_area; 底部未确认
2,80.9127992955559,73.13912100809503,301108,洁雅股份,bottom_area,2025-07-18,24.18,2025-07-15,23.15,4.449244060475167,4.578833693304546,32.32972814966384,False,1.1715,2.9416,1,1,1,100.0,22.383857343969968,22.383857343969968,15.550755939524835,4.449244060475167,历史1/1次成功; 当前距低点4.45%; 最新日涨幅1.17%; 状态bottom_area; 底部未确认
