code,name,rank_score,probability_score,current_drawdown_pct,latest_turn,current_low_to_latest_pct,history_success_rate_pct,latest_close
002775,文科股份,78.04136828200923,68.60450417113286,30.46875,5.560453769200336,2.921348314606739,50.0,4.58
301027,华蓝集团,76.10897018981434,68.86387096774193,28.803827751196167,6.454463636831731,4.50268817204301,60.0,15.55
603616,韩建河山,74.91108287102011,64.64687686752251,28.000000000000004,6.034822265440565,1.909722222222228,45.45454545454545,5.87
