rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_top_date,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,history_success_dates,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,91.43874424339053,77.74400144196107,600935,华塑股份,bottom_area,2023-06-29,3.69,2022-11-08,5.11,2023-06-27,3.65,1.0958904109589052,1.9178082191780899,28.571428571428577,27.788649706457928,False,-0.8064516129032362,0.0877401595162231,1,1,1,100.0,28.50877192982458,28.50877192982458,2022-04-27,18.904109589041095,1.0958904109589052,历史1/1次成功; 当前距低点1.10%; 最新日涨幅-0.81%; 状态bottom_area; 底部未确认
2,89.78524878938299,75.62492649740625,301047,义翘神州,bottom_area,2023-06-29,84.51,2023-04-14,123.99,2023-06-28,84.02,0.5831944775053668,2.3089740537967125,32.236470683119606,31.841277522380828,False,0.04735409020955039,0.2565633648135292,1,1,1,100.0,28.196827452249927,28.196827452249927,2021-11-02,19.416805522494634,0.5831944775053668,历史1/1次成功; 当前距低点0.58%; 最新日涨幅0.05%; 状态bottom_area; 底部未确认
3,88.85565983355238,79.64873879022669,601117,中国化学,bottom_area,2023-06-29,8.08,2023-05-09,10.87,2023-06-26,7.77,3.9897039897039965,6.821106821106835,28.518859245630175,25.66697332106715,False,0.3726708074534013,0.4502660326942827,2,2,2,100.0,35.08206390726778,41.64179104477611,2015-07-09; 2015-08-26,16.010296010296006,3.9897039897039965,历史2/2次成功; 当前距低点3.99%; 最新日涨幅0.37%; 状态bottom_area; 底部未确认
4,88.52066391973244,76.80494576524906,688302,海创药业,bottom_area,2023-06-29,53.77,2023-05-22,74.84,2023-06-26,52.61,2.2049040106443716,5.873408097319908,29.70336718332443,28.1533939070016,False,-0.4074828671976283,0.35216674456566927,1,1,1,100.0,37.054445750097926,37.054445750097926,2023-04-03,17.79509598935563,2.2049040106443716,历史1/1次成功; 当前距低点2.20%; 最新日涨幅-0.41%; 状态bottom_area; 底部未确认
5,86.05061780153373,74.46275405768633,600928,西安银行,bottom_area,2023-06-29,3.47,2023-05-10,4.98,2023-06-26,3.4,2.058823529411773,3.529411764705886,31.726907630522096,30.32128514056225,False,-0.5730659025787954,0.3729455016919076,1,1,1,100.0,22.671353251318102,22.671353251318102,2020-02-04,17.94117647058823,2.058823529411773,历史1/1次成功; 当前距低点2.06%; 最新日涨幅-0.57%; 状态bottom_area; 底部未确认
6,85.59449420254556,72.76314406614934,002041,登海种业,bottom_area,2023-06-29,14.88,2023-02-07,21.2,2023-06-29,14.72,1.0869565217391313,2.377717391304345,30.56603773584905,29.811320754716974,False,0.1345895020188559,0.42760227272727275,6,11,6,54.54545454545454,27.63218684890522,32.83276450511946,2008-03-18; 2008-04-03; 2008-08-12; 2015-06-30; 2018-06-28; 2022-04-27,18.913043478260867,1.0869565217391313,历史6/11次成功; 当前距低点1.09%; 最新日涨幅0.13%; 状态bottom_area; 底部未确认
7,82.6735507289018,70.3532140516775,300901,中胤时尚,bottom_area,2023-06-29,12.38,2023-06-21,17.14,2023-06-29,12.24,1.1437908496732072,2.369281045751627,28.588098016336055,27.77129521586931,False,0.08084074373484462,3.604875,2,4,2,50.0,25.220737574905407,29.246139872842875,2020-10-30; 2021-10-27,18.856209150326794,1.1437908496732072,历史2/4次成功; 当前距低点1.14%; 最新日涨幅0.08%; 状态bottom_area; 底部未确认
8,79.44858730323776,67.85038423798622,600009,上海机场,bottom_area,2023-06-29,45.42,2023-01-18,63.88,2023-06-06,44.82,1.3386880856760406,8.366800535475234,29.83719474013776,28.8979336255479,True,-2.0276100086281224,0.4432092420168951,5,10,5,50.0,27.433296093159143,39.633347883020505,2006-03-31; 2015-07-09; 2015-08-25; 2021-05-10; 2021-08-02,18.66131191432396,1.3386880856760406,历史5/10次成功; 当前距低点1.34%; 最新日涨幅-2.03%; 状态bottom_area; 底部已确认
9,78.67914667687654,71.27902298415019,300481,濮阳惠成,bottom_area,2023-06-29,19.9,2023-04-07,27.72,2023-06-15,19.03,4.571728849185483,6.8313189700472785,31.349206349206344,28.210678210678214,False,1.0152284263959421,1.3231722791020741,4,6,4,66.66666666666666,36.10697899799147,57.454545454545446,2015-08-26; 2017-04-25; 2018-06-21; 2020-02-04,15.428271150814519,4.571728849185483,历史4/6次成功; 当前距低点4.57%; 最新日涨幅1.02%; 状态bottom_area; 底部未确认
10,75.8910413386625,64.08413604450331,002545,东方铁塔,bottom_area,2023-06-29,6.98,2023-02-10,9.57,2023-06-26,6.93,0.7215007215007319,2.0202020202020283,27.58620689655173,27.063740856844305,False,0.0,0.5291357481061751,3,6,3,50.0,26.178267147983824,28.468653648509758,2011-12-28; 2020-02-04; 2022-04-27,19.278499278499268,0.7215007215007319,历史3/6次成功; 当前距低点0.72%; 最新日涨幅0.00%; 状态bottom_area; 底部未确认
