code,name,latest_date,latest_close,current_stage,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
002127,南极电商,2025-06-19,3.87,bottom_area,2025-06-19,3.83,1.044386422976502,2.088772845953004,28.411214953271024,False,1
000605,渤海股份,2025-06-19,6.7,bottom_area,2025-06-19,6.69,0.14947683109117765,2.6905829596412514,28.829787234042552,False,1
301260,格力博,2025-06-19,18.87,bottom_area,2025-06-19,18.84,0.15923566878981496,4.458598726114649,28.036669213139803,False,1
001230,劲旅环境,2025-06-19,19.93,bottom_area,2025-06-19,19.85,0.40302267002518033,4.735516372795958,29.384560654571317,False,1
002909,集泰股份,2025-06-19,5.91,bottom_area,2025-06-19,5.9,0.1694915254237252,2.542372881355923,29.510155316606916,False,1
002575,群兴玩具,2025-06-19,8.22,bottom_area,2025-06-19,8.18,0.4889975550122362,3.422982885085588,27.482269503546096,False,1
002136,安纳达,2025-06-19,10.25,bottom_area,2025-06-19,10.18,0.6876227897838928,3.5363457760314283,31.906354515050168,False,1
603787,新日股份,2025-06-19,11.78,bottom_area,2025-06-19,11.71,0.5977796754910205,5.550811272416725,27.71604938271604,False,1
300436,广生堂,2025-06-19,33.3,bottom_area,2025-06-19,33.28,0.06009615384614189,12.379807692307685,28.027681660899656,False,1
688188,柏楚电子,2025-06-19,139.86,bottom_area,2025-06-11,136.66,2.34157763793357,4.200204888043326,31.8675840063815,False,1
000811,冰轮环境,2025-06-19,8.8,bottom_area,2025-06-19,8.74,0.686498855835246,2.517162471395888,32.195500387897596,False,1
001223,欧克科技,2025-06-19,37.85,bottom_area,2025-05-26,36.78,2.9091897770527466,10.250135943447516,31.661092530657747,True,1
003025,思进智能,2025-06-19,12.85,bottom_area,2025-06-19,12.82,0.23400936037441,3.588143525741022,27.076222980659832,False,1
600770,综艺股份,2025-06-19,5.15,bottom_area,2025-06-19,5.12,0.5859375000000049,2.92968749999999,32.185430463576154,False,1
603681,永冠新材,2025-06-19,14.4,bottom_area,2025-06-19,14.35,0.3484320557491339,3.8327526132404235,28.250000000000004,False,1
688448,磁谷科技,2025-06-19,27.6,bottom_area,2025-06-19,27.45,0.5464480874317018,4.189435336976328,30.31226199543032,False,1
603577,汇金通,2025-06-19,8.91,bottom_area,2025-06-19,8.84,0.7918552036199128,3.8461538461538445,31.259720062208395,False,1
002615,哈尔斯,2025-06-19,8.16,bottom_area,2025-06-19,8.14,0.24570024570024046,7.248157248157246,27.836879432624105,False,1
600232,金鹰股份,2025-06-19,6.37,bottom_area,2025-06-19,6.32,0.7911392405063262,7.594936708860751,27.93614595210946,False,1
