rank,rank_score,probability_score,code,name,current_stage,latest_date,latest_close,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,current_is_bottom_confirmed,latest_pct_chg,latest_turn,historical_valid_event_count,history_sample_count,history_success_count,history_success_rate_pct,history_avg_rebound_pct,history_max_rebound_pct,upside_to_20pct_target_pct,risk_back_to_low_pct,reason
1,83.16851208612081,70.3101092665059,603005,晶方科技,bottom_area,2021-09-17,44.98,2021-09-17,44.63,0.7842258570468167,3.719471207707812,29.716535433070863,False,-0.9251,1.723,1,1,1,100.0,24.55991516436903,24.55991516436903,19.215774142953183,0.7842258570468167,历史1/1次成功; 当前距低点0.78%; 最新日涨幅-0.93%; 状态bottom_area; 底部未确认
2,81.56085193408141,73.41594832799375,688080,映翰通,bottom_area,2021-09-17,49.9,2021-09-17,47.88,4.218880534669999,4.594820384294059,31.502145922746784,False,1.1145,1.6835,1,1,1,100.0,21.048365306673873,21.048365306673873,15.78111946533,4.218880534669999,历史1/1次成功; 当前距低点4.22%; 最新日涨幅1.11%; 状态bottom_area; 底部未确认
