code,name,latest_date,latest_close,current_stage,current_top_price,current_low_date,current_low_price,current_low_to_latest_pct,current_low_to_high_pct,current_drawdown_pct,close_drawdown_pct,current_is_bottom_confirmed,historical_valid_event_count
301468,博盈特焊,2026-03-20,48.91,bottom_area,68.0,2026-03-20,48.85,0.12282497441145376,6.366427840327532,28.16176470588235,28.07352941176471,False,2
301066,万事利,2026-03-20,14.02,bottom_area,19.49,2026-03-20,14.0,0.14285714285713982,5.357142857142857,28.168291431503327,28.065674704976907,False,1
688377,迪威尔,2026-03-20,38.28,bottom_area,50.95,2026-03-20,37.01,3.4315049986490225,5.052688462577694,27.36015701668303,24.867517173699706,False,1
688608,恒玄科技,2026-03-20,168.0,bottom_area,246.36,2026-03-20,168.0,0.0,3.273809523809524,31.807111544081835,31.807111544081835,False,2
300488,恒锋工具,2026-03-20,27.47,bottom_area,37.8,2026-03-20,27.45,0.07285974499089098,3.825136612021861,27.38095238095238,27.328042328042322,False,3
600172,黄河旋风,2026-03-20,8.09,bottom_area,11.59,2026-03-20,8.05,0.49689440993787753,7.20496894409938,30.543572044866256,30.198446937014666,False,2
603861,白云电器,2026-03-20,15.88,bottom_area,22.63,2026-03-20,15.86,0.1261034047919379,5.04413619167718,29.916040653999115,29.827662395050815,False,1
603535,嘉诚国际,2026-03-20,8.49,bottom_area,11.77,2026-03-20,8.46,0.3546099290780066,3.42789598108746,28.12234494477484,27.867459643160576,False,1
301117,佳缘科技,2026-03-20,43.35,bottom_area,59.95,2026-03-20,43.35,0.0,5.5594002306805,27.689741451209343,27.689741451209343,False,2
001391,国货航,2026-03-20,5.5,bottom_area,7.73,2026-03-20,5.48,0.3649635036496272,1.8248175182481685,29.107373868046572,28.84864165588616,False,1
002739,儒意电影,2026-03-20,9.58,bottom_area,13.87,2026-03-20,9.57,0.10449320794148158,2.821316614420058,31.00216294160057,30.930064888248015,False,1
600592,龙溪股份,2026-03-20,20.08,bottom_area,28.09,2026-03-20,20.07,0.04982561036371704,4.6337817638266054,28.551085795656817,28.51548593805625,False,1
002345,潮宏基,2026-03-20,10.07,bottom_area,14.25,2026-03-20,10.07,0.0,2.780536246276061,29.333333333333332,29.333333333333332,False,1
688236,春立医疗,2026-03-20,19.04,bottom_area,27.56,2026-03-20,19.04,0.0,3.203781512605039,30.914368650217703,30.914368650217703,False,3
603950,长源东谷,2026-03-20,39.99,bottom_area,55.49,2026-03-20,39.88,0.2758274824473406,6.318956870611824,28.131194809875655,27.932960893854748,False,1
605089,味知香,2026-03-20,24.4,bottom_area,33.37,2026-03-20,24.33,0.2877106452938771,4.315659679408141,27.090200779142943,26.880431525322145,False,1
002264,新华都,2026-03-20,8.33,bottom_area,12.29,2026-03-20,8.33,0.0,3.4813925570227986,32.22131814483319,32.22131814483319,False,1
002809,红墙股份,2026-03-20,11.24,bottom_area,15.55,2026-03-20,11.21,0.2676181980374608,6.690454950936663,27.90996784565916,27.717041800643088,False,1
600108,亚盛集团,2026-03-20,5.08,bottom_area,7.17,2026-03-20,5.04,0.7936507936507943,5.952380952380949,29.707112970711297,29.14923291492329,False,1
301367,瑞迈特,2026-03-20,67.77,bottom_area,97.33,2026-03-20,67.72,0.07383343177790484,3.765505020673357,30.422274735436144,30.370903113120317,False,4
300725,药石科技,2026-03-20,35.41,bottom_area,51.15,2026-03-20,35.41,0.0,4.659700649534047,30.772238514174006,30.772238514174006,False,2
603809,豪能股份,2026-03-20,10.95,bottom_area,15.52,2026-03-20,10.92,0.27472527472526886,3.388278388278381,29.63917525773196,29.445876288659793,False,2
300153,科泰电源,2026-03-20,29.59,bottom_area,41.4,2026-03-20,29.58,0.033806626098720635,5.983772819472628,28.550724637681164,28.526570048309175,False,2
300437,清水源,2026-03-20,16.15,bottom_area,23.0,2026-03-20,16.1,0.31055900621116245,6.58385093167701,29.999999999999993,29.78260869565218,False,6
600327,大东方,2026-03-20,3.91,bottom_area,5.38,2026-03-20,3.9,0.2564102564102623,3.8461538461538445,27.509293680297397,27.323420074349436,False,2
000607,华媒控股,2026-03-20,4.14,bottom_area,5.67,2026-03-20,4.13,0.24213075060532172,3.6319612590799117,27.160493827160494,26.984126984126988,False,2
002676,顺威股份,2026-03-20,6.67,bottom_area,9.14,2026-03-20,6.67,0.0,3.8980509745127407,27.02407002188184,27.02407002188184,False,2
002855,捷荣技术,2026-03-20,11.75,bottom_area,16.72,2026-03-20,11.71,0.3415883859948689,4.184457728437219,29.964114832535877,29.724880382775115,False,2
000566,海南海药,2026-03-20,5.24,bottom_area,7.27,2026-03-20,5.23,0.19120458891012976,3.632887189292533,28.06052269601099,27.922971114167805,False,2
000737,北方铜业,2026-03-20,13.48,bottom_area,18.9,2026-03-20,13.44,0.2976190476190545,3.2738095238095335,28.888888888888886,28.677248677248667,False,1
002162,悦心健康,2026-03-20,4.63,bottom_area,6.45,2026-03-20,4.62,0.2164502164502118,4.545454545454545,28.37209302325581,28.217054263565895,False,2
603000,人民网,2026-03-20,19.7,bottom_area,27.18,2026-03-20,19.7,0.0,5.329949238578684,27.52023546725534,27.52023546725534,False,3
600094,大名城,2026-03-20,4.06,bottom_area,5.63,2026-03-20,4.0,1.4999999999999902,4.499999999999993,28.95204262877442,27.88632326820604,False,1
603236,移远通信,2026-03-20,76.51,bottom_area,107.04,2026-03-20,76.51,0.0,1.947457848647229,28.52204783258595,28.52204783258595,False,2
603099,长白山,2026-03-20,36.86,bottom_area,52.2,2026-03-19,36.72,0.3812636165577358,2.3692810457516464,29.655172413793107,29.38697318007663,False,1
002343,慈文传媒,2026-03-20,6.28,bottom_area,8.74,2026-03-20,6.26,0.3194888178913812,5.111821086261985,28.375286041189934,28.14645308924485,False,2
605196,华通线缆,2026-03-20,42.38,bottom_area,59.59,2026-03-20,41.96,1.0009532888465245,5.9818875119161055,29.585500922973658,28.88068467863735,False,1
605337,李子园,2026-03-20,10.8,bottom_area,14.95,2026-03-20,10.79,0.09267840593143248,3.985171455050987,27.82608695652174,27.759197324414707,False,2
600415,小商品城,2026-03-20,13.34,bottom_area,19.01,2026-03-20,13.33,0.07501875468867057,2.325581395348841,29.87901104681747,29.826407154129413,False,1
688588,凌志软件,2026-03-20,12.28,bottom_area,16.99,2026-03-20,12.26,0.1631321370309916,4.812398042414355,27.83990582695703,27.722189523248968,False,1
002155,湖南黄金,2026-03-20,29.4,bottom_area,43.67,2026-03-20,29.34,0.20449897750510812,5.214723926380372,32.814288985573626,32.67689489351959,False,1
600714,金瑞矿业,2026-03-20,19.84,bottom_area,27.18,2026-03-20,19.8,0.20202020202019771,6.060606060606057,27.152317880794698,27.005150846210448,False,1
603696,安记食品,2026-03-20,16.07,bottom_area,22.0,2026-03-20,16.01,0.3747657713928714,3.247970018738285,27.227272727272723,26.954545454545453,False,1
002292,奥飞娱乐,2026-03-20,7.79,bottom_area,10.88,2026-03-20,7.78,0.1285347043701772,4.75578406169666,28.492647058823533,28.400735294117652,False,1
600230,沧州大化,2026-03-20,17.12,bottom_area,24.7,2026-03-20,17.1,0.11695906432748286,5.614035087719282,30.76923076923076,30.688259109311733,False,1
605155,西大门,2026-03-20,15.52,bottom_area,21.78,2026-03-20,15.42,0.6485084306095956,8.625162127107652,29.201101928374662,28.741965105601473,False,1
002664,信质集团,2026-03-20,19.53,bottom_area,27.55,2026-03-20,19.53,0.0,4.915514592933934,29.110707803992735,29.110707803992735,False,1
000681,视觉中国,2026-03-20,21.0,bottom_area,30.5,2026-03-20,21.0,0.0,5.047619047619042,31.147540983606557,31.147540983606557,False,2
